Date and Time:                Fri May 23 14:47:02.600 2025
483,55692	259
484,07013	212
484,58337	196
485,09662	167
485,60992	138
486,12323	117
486,63657	111
487,14993	117
487,66333	91
488,17673	73
488,69019	85
489,20364	56
489,71713	52
490,23062	76
490,74417	56
491,25772	52
491,7713	39
492,28491	40
492,79855	48
493,31219	43
493,82587	38
494,3396	32
494,8533	43
495,36707	32
495,88086	47
496,39465	39
496,90848	27
497,42233	26
497,93619	29
498,4501	38
498,96402	40
499,47797	31
499,99194	39
500,50595	35
501,01996	42
501,534	33
502,04807	33
502,56216	48
503,07629	40
503,59042	49
504,10461	47
504,6188	43
505,133	22
505,64725	45
506,1615	33
506,67581	28
507,19012	47
507,70447	18
508,21881	62
508,73322	45
509,24762	39
509,76205	44
510,27652	43
510,79099	51
511,30551	54
511,82004	48
512,33459	64
512,84918	45
513,36377	52
513,87842	32
514,39307	37
514,90771	49
515,42242	63
515,93719	31
516,4519	78
516,96667	68
517,48151	75
517,99634	82
518,51117	77
519,02606	80
519,54095	37
520,05585	62
520,5708	48
521,08582	74
521,60077	83
522,11578	70
522,63086	86
523,14594	60
523,66101	76
524,17615	117
524,69128	81
525,20642	75
525,72162	68
526,23682	106
526,75208	91
527,26733	52
527,78265	71
528,29791	95
528,81329	85
529,32861	90
529,84399	103
530,35944	78
530,87488	72
531,39032	87
531,90582	67
532,42133	103
532,93683	94
533,45239	102
533,96796	85
534,48358	96
534,99921	87
535,51489	118
536,03052	109
536,54626	103
537,06195	97
537,5777	104
538,09351	121
538,60931	118
539,12512	80
539,64099	77
540,15686	110
540,67273	108
541,18866	40
541,70459	97
542,22058	109
542,73657	58
543,25256	97
543,76862	89
544,28467	123
544,80078	127
545,31689	109
545,83301	73
546,34918	105
546,86536	120
547,38159	93
547,89783	88
548,41412	106
548,93036	86
549,44672	88
549,96301	74
550,47937	84
550,99579	60
551,51221	121
552,02863	106
552,54504	97
553,06152	77
553,57806	88
554,0946	66
554,61115	89
555,12775	83
555,64435	66
556,16095	104
556,67761	75
557,19427	91
557,711	74
558,22772	81
558,74445	108
559,26123	98
559,77802	79
560,29486	50
560,81171	84
561,32855	96
561,84546	69
562,36237	67
562,87933	92
563,3963	64
563,91327	101
564,4303	88
564,94733	60
565,46442	79
565,98151	88
566,4986	45
567,01575	82
567,5329	72
568,05011	79
568,56732	86
569,08453	94
569,60181	56
570,11908	111
570,63641	53
571,15375	66
571,67108	54
572,18848	80
572,70587	57
573,22333	73
573,74078	74
574,25824	59
574,77576	81
575,29327	87
575,81079	78
576,32837	69
576,84601	69
577,36365	70
577,88129	58
578,39893	64
578,91663	76
579,43439	85
579,95209	79
580,46991	99
580,98767	56
581,50549	61
582,02332	58
582,5412	67
583,05908	100
583,57703	73
584,09497	85
584,61292	84
585,13092	64
585,64893	59
586,16699	44
586,68506	128
587,20313	67
587,72125	60
588,23938	69
588,75757	107
589,27576	103
589,79395	121
590,31219	118
590,83044	71
591,34869	63
591,867	97
592,38538	91
592,90369	89
593,42206	110
593,94049	141
594,45892	117
594,97736	116
595,49585	111
596,01434	109
596,5329	104
597,05145	115
597,57001	132
598,08862	76
598,60724	146
599,12585	80
599,64453	125
600,16327	115
600,68195	144
601,20074	128
601,71948	143
602,23828	116
602,75708	118
603,27594	121
603,7948	140
604,31372	117
604,83264	126
605,35156	131
605,87054	149
606,38953	132
606,90851	133
607,42755	137
607,94666	143
608,4657	144
608,9848	146
609,50397	118
610,02313	106
610,5423	155
611,06152	150
611,58075	149
612,09998	95
612,61926	137
613,13861	131
613,6579	155
614,17725	162
614,69666	168
615,21606	147
615,73547	102
616,25494	126
616,77441	159
617,29388	148
617,81342	112
618,33301	138
618,85254	144
619,37213	123
619,89178	110
620,41144	129
620,93109	126
621,45081	108
621,97052	104
622,49023	108
623,01001	106
623,52985	128
624,04962	144
624,56946	109
625,08936	107
625,60925	117
626,12915	113
626,64911	114
627,16907	119
627,68903	101
628,20905	134
628,72906	111
629,24915	93
629,76923	104
630,28937	134
630,80945	96
631,32965	101
631,84979	145
632,37	127
632,89026	125
633,41052	92
633,93079	120
634,45111	135
634,97144	121
635,49176	108
636,01215	91
636,53253	99
637,05298	124
637,57343	111
638,09387	119
638,61438	133
639,13495	116
639,65546	105
640,17603	107
640,69666	96
641,21729	114
641,73792	63
642,25861	116
642,7793	114
643,29999	102
643,82074	90
644,34149	114
644,8623	95
645,38312	74
645,90393	104
646,4248	62
646,94568	81
647,46661	92
647,98755	109
648,50848	114
649,02948	96
649,55048	99
650,07153	78
650,59259	87
651,11371	79
651,63477	109
652,15594	113
652,67706	100
653,19824	56
653,71948	103
654,24072	98
654,76196	83
655,2832	96
655,8045	92
656,32587	79
656,84723	62
657,36859	89
657,89001	68
658,41144	88
658,93286	95
659,45435	62
659,97583	93
660,49738	77
661,01892	77
661,54047	94
662,06207	66
662,58368	69
663,10535	71
663,62701	90
664,14868	65
664,67041	78
665,19214	71
665,71393	68
666,23572	114
666,75751	106
667,27936	85
667,80121	92
668,32312	84
668,84503	117
669,36694	99
669,88892	111
670,41089	121
670,93292	119
671,45496	143
671,97699	129
672,49908	145
673,02118	168
673,54333	165
674,06549	199
674,58765	217
675,10986	223
675,63208	238
676,15436	266
676,67664	294
677,19891	303
677,72125	307
678,24359	309
678,76593	335
679,28833	373
679,81079	376
680,33325	421
680,85571	437
681,37817	422
681,9007	482
682,42328	520
682,9458	568
683,46844	600
683,99103	601
684,51367	646
685,03632	714
685,55902	773
686,08173	816
686,60449	890
687,12726	975
687,65002	1070
688,17285	1154
688,69568	1252
689,21857	1404
689,74146	1573
690,26434	1724
690,78729	1894
691,31024	2098
691,83325	2289
692,35626	2542
692,87927	2792
693,40234	3062
693,92542	3351
694,44849	3670
694,97162	3963
695,49481	4306
696,01794	4627
696,54114	4969
697,06439	5353
697,58765	5765
698,1109	6058
698,63422	6465
699,15753	6846
699,68091	7173
700,20428	7487
700,72766	7816
701,2511	8040
701,77454	8303
702,29797	8642
702,82147	8776
703,34503	8943
703,86853	9022
704,39215	9203
704,91571	9193
705,43933	9279
705,96295	9262
706,48663	9235
707,01031	9259
707,53406	9166
708,0578	8993
708,58154	8822
709,10535	8676
709,62915	8471
710,15295	8251
710,67682	8045
711,20074	7738
711,72461	7461
712,24854	7140
712,77252	6793
713,29651	6464
713,8205	6130
714,34454	5812
714,86859	5556
715,39264	5199
715,91675	4919
716,44092	4582
716,96503	4312
717,4892	3980
718,01343	3725
718,53766	3433
719,06189	3194
719,58618	2942
720,11047	2720
720,63477	2484
721,15912	2267
721,68353	2062
722,20789	1873
722,7323	1709
723,25677	1566
723,78125	1415
724,30573	1280
724,83026	1142
725,3548	1042
725,87933	929
726,40393	827
726,92859	736
727,45319	645
727,97784	587
728,50256	518
729,02728	462
729,552	418
730,07678	380
730,60156	337
731,12634	300
731,65118	268
732,17603	236
732,70093	214
733,22583	201
733,75079	183
734,2757	156
734,80072	149
735,32568	148
735,85071	122
736,37579	116
736,90088	107
737,42596	101
737,95111	80
738,47626	81
739,0014	82
739,52661	68
740,05182	59
740,57709	72
741,10236	57
741,62769	68
742,15295	51
742,67834	59
743,20367	45
743,72906	49
744,25452	47
744,77997	51
745,30542	41
745,83093	44
746,35645	39
746,88196	40
747,40753	24
747,93311	21
748,45874	31
748,98438	26
749,51001	25
750,03571	29
750,5614	26
751,08716	23
751,61292	12
752,13867	16
752,66449	22
753,19037	14
753,71619	14
754,24207	18
754,76801	16
755,29388	10
755,81989	22
756,34583	17
756,87183	15
757,39789	11
757,92395	16
758,45001	21
758,97607	18
759,5022	15
760,02838	18
760,55457	12
761,08075	5
761,60699	12
762,13324	17
762,65948	18
763,18579	8
763,7121	16
764,23846	10
764,76483	11
765,2912	15
765,81763	15
766,34406	18
766,87054	8
767,39703	21
767,92352	14
768,45007	15
768,97662	11
769,50323	20
770,02985	8
770,55646	15
771,08313	6
771,6098	13
772,13654	15
772,66327	17
773,19	18
773,7168	11
774,24359	23
774,77045	25
775,2973	13
775,82416	11
776,35107	26
776,87799	18
777,40497	10
777,93195	18
778,45892	6
778,98596	4
779,513	17
780,0401	13
780,5672	13
781,0943	9
781,62146	5
782,14862	22
782,67578	13
783,203	12
783,73029	20
784,25757	-1
784,78485	8
785,31213	13
785,83948	6
786,36688	33
786,89423	32
787,42169	12
787,9491	17
788,47656	18
789,00409	18
789,53156	17
790,05908	25
790,58667	31
791,11426	23
791,64185	20
792,16949	38
792,69714	21
793,22485	21
793,75256	34
794,28027	31
794,80804	22
795,33582	34
795,86365	23
796,39148	61
796,91931	33
797,4472	43
797,9751	33
798,50299	35
799,03094	44
799,55896	50
800,08691	39
800,61499	57
801,14301	48
801,67108	68
802,19916	59
802,72729	46
803,25543	50
803,78363	62
804,31183	87
804,84003	67
805,36829	80
805,89655	82
806,4248	76
806,95313	45
807,48151	96
808,00983	73
808,53827	78
809,06665	81
809,59509	94
810,12354	80
810,65204	81
811,18054	55
811,70911	79
812,23767	75
812,76624	51
813,29486	75
813,82349	58
814,35211	64
814,8808	61
815,40955	60
815,93823	55
816,46698	55
816,99579	58
817,5246	87
818,05341	55
818,58228	57
819,11115	52
819,64001	60
820,16895	58
820,69794	55
821,22687	42
821,75586	52
822,28491	38
822,81396	9
823,34302	31
823,87213	43
824,40125	22
824,93036	22
825,45953	19
825,98877	25
826,51794	13
827,04718	22
827,57648	13
828,10577	11
828,63507	15
829,16443	16
829,69379	18
830,22314	13
830,75256	22
831,28204	9
831,81146	-9
832,34094	11
832,87048	6
833,40002	-3
833,92957	1
834,45917	9
834,98877	13
835,51837	6
836,04803	-3
836,5777	7
837,10742	15
837,63715	11
838,16693	0
838,69666	3
839,2265	12
839,75629	2
840,28613	10
840,81604	9
841,34595	21
841,87585	13
842,40582	4
842,93579	3
843,46576	11
843,99579	-7
844,52582	13
845,05591	7
845,586	7
846,11615	2
846,64624	1
847,17645	12
847,7066	8
848,23682	11
848,76709	8
849,29736	11
849,82764	6
850,35797	-1
850,88831	8
851,41864	13
851,94904	15
852,47943	8
853,00989	12
853,54034	9
854,0708	7
854,60132	7
855,13184	0
855,66241	5
856,19299	8
856,72357	8
857,25421	7
857,78491	13
858,31555	6
858,84625	5
859,37701	6
859,90771	9
860,43854	3
860,9693	9
861,50012	1
862,03101	0
862,56189	2
863,09277	3
863,62366	10
864,15466	-1
864,68561	8
865,21661	13
865,74762	3
866,27869	9
866,80975	6
867,34082	10
867,87195	5
868,40308	7
868,93427	9
869,46545	6
869,99664	3
870,52789	8
871,05914	2
871,59045	3
872,12177	7
872,65308	8
873,18445	6
873,71582	-3
874,24725	8
874,77869	7
875,31012	12
875,84161	1
876,37311	9
876,90466	4
877,43622	-1
877,96777	10
878,49939	2
879,03101	11
879,56268	3
880,09436	6
880,62604	6
881,15778	10
881,68951	5
882,22131	2
882,75311	4
883,28491	7
883,81677	3
884,34863	8
884,88055	14
885,41248	3
885,9444	10
886,47638	12
887,00836	6
887,54041	10
888,07239	8
888,60449	5
889,1366	10
889,6687	5
890,20081	3
890,73297	4
891,2652	8
891,79742	5
892,32965	11
892,86188	7
893,39417	2
893,92651	3
894,4588	-1
894,99121	13
895,52356	12
896,05597	1
896,58838	9
897,12085	9
897,65332	13
898,18585	13
898,71838	9
899,25092	10
899,78351	2
900,3161	-5
900,84875	6
901,38141	5
901,91406	6
902,44678	6
902,97949	7
903,51221	11
904,04498	11
904,57782	7
905,1106	10
905,64349	11
906,17633	8
906,70923	13
907,24213	8
907,77509	-2
908,30804	8
908,84106	16
909,37408	8
909,9071	3
910,44019	7
910,97327	6
911,50641	11
912,03949	3
912,57269	12
913,1059	6
913,6391	9
914,1723	3
914,70557	11
915,23883	12
915,77216	10
916,30548	3
916,83887	5
917,37225	8
917,90564	4
918,43909	3
918,97253	8
919,50598	13
920,03949	4
920,57306	9
921,10657	4
921,64014	11
922,17377	3
922,7074	1
923,24103	16
923,77472	1
924,30841	3
924,84216	7
925,37585	3
925,90967	14
926,44342	16
926,97729	8
927,51111	8
928,04498	10
928,57886	6
929,11279	4
929,64673	8
930,18073	10
930,71466	6
931,24872	12
931,78271	10
932,31683	16
932,85089	9
933,38501	7
933,91913	21
934,45331	14
934,98749	20
935,52167	16
936,05591	11
936,59021	18
937,12445	15
937,65875	24
938,19312	24
938,72748	19
939,26184	18
939,79626	21
940,33069	25
940,86511	17
941,3996	16
941,93408	22
942,46863	27
943,00317	20
943,53778	17
944,07239	21
944,60699	17
945,1416	17
945,67633	20
946,211	19
946,74573	13
947,28046	20
947,81525	23
948,35004	13
948,88483	27
949,41968	21
949,95453	21
950,48944	30
951,02435	12
951,55933	22
952,09424	16
952,62927	21
953,16425	17
953,69928	20
954,23438	19
954,76947	19
955,30457	11
955,83972	14
956,37488	7
956,91003	14
957,44525	13
957,98047	15
958,51575	9
959,05103	14
959,5863	10
960,12164	16
960,65698	10
961,19238	13
961,72778	13
962,26324	4
962,79865	8
963,33417	6
963,86963	13
964,40515	5
964,94073	10
965,47632	6
966,0119	9
966,54749	10
967,08313	7
967,61884	4
968,15454	1
968,69025	0
969,22601	9
969,76178	6
970,29755	8
970,83337	6
971,3692	10
971,90509	6
972,44098	7
972,97687	5
973,51282	3
974,04877	3
974,58478	8
975,12079	6
975,6568	3
976,19287	6
976,72894	7
977,26508	9
977,80121	4
978,33734	2
978,87354	9
979,40973	2
979,94598	5
980,48224	5
981,01849	-3
981,55481	12
982,09113	6
982,6275	6
983,16388	2
983,70026	8
984,23669	12
984,77313	9
985,30963	5
985,84613	6
986,38263	6
986,91919	7
987,45575	11
987,99237	13
988,52899	7
989,06561	12
989,60229	6
990,13898	8
990,67572	7
991,21246	8
991,74921	10
992,28601	9
992,82281	10
993,35968	11
993,89655	9
994,43341	21
994,97034	23
995,50726	24
996,04419	29
996,58118	36
997,11823	49
997,65527	60
998,19232	70
998,72937	82
999,26648	105
999,80365	118
1000,3408	143
1000,878	158
1001,4152	173
1001,9524	178
1002,4896	195
1003,0269	200
1003,5642	206
1004,1016	198
1004,6389	211
1005,1763	212
1005,7137	201
1006,2511	193
1006,7886	196
1007,326	190
1007,8635	176
1008,4011	153
1008,9386	153
1009,4761	151
1010,0137	141
1010,5514	127
1011,0891	134
1011,6267	127
1012,1644	113
1012,7021	112
1013,2399	97
1013,7776	97
1014,3154	100
1014,8532	92
1015,3911	79
1015,9289	75
1016,4668	73
1017,0047	61
1017,5427	61
1018,0806	58
1018,6186	56
1019,1566	46
1019,6946	39
1020,2327	47
1020,7708	39
1021,3089	40
1021,847	40
1022,3851	36
1022,9233	33
1023,4615	31
1023,9998	36
1024,538	36
1025,0763	32
1025,6146	33
1026,153	32
1026,6913	39
1027,2296	36
1027,7681	52
1028,3065	45
1028,8448	38
1029,3834	38
1029,9219	41
1030,4604	44
1030,9989	38
1031,5375	41
1032,076	52
1032,6147	52
1033,1533	49
1033,692	45
1034,2307	53
1034,7694	51
1035,3082	51
1035,8469	51
1036,3857	46
1036,9246	52
1037,4634	55
1038,0022	47
1038,5411	51
1039,0801	52
1039,6189	51
1040,158	51
1040,6969	46
1041,236	36
1041,7749	50
1042,314	47
1042,853	51
1043,3922	42
1043,9313	49
1044,4705	48
1045,0096	43
1045,5488	43
1046,088	46
1046,6273	46
1047,1666	46
1047,7059	43
1048,2452	38
1048,7845	35
1049,324	36
1049,8633	40
1050,4027	37
1050,9421	37
1051,4817	37
1052,0211	35
1052,5607	37
1053,1002	32
1053,6398	34
1054,1793	23
1054,719	33
1055,2587	27
1055,7983	32
1056,338	31
1056,8777	29
1057,4175	29
1057,9572	30
1058,4969	19
1059,0367	26
1059,5767	34
1060,1165	20
1060,6564	21
1061,1963	22
1061,7362	28
1062,2761	34
1062,8162	31
1063,3562	34
1063,8962	20
1064,4363	32
1064,9763	46
1065,5165	38
1066,0565	45
1066,5967	40
1067,1368	44
1067,6771	51
1068,2173	56
1068,7576	43
1069,2979	58
1069,8381	49
1070,3784	61
1070,9188	63
1071,4591	67
1071,9995	67
1072,5399	66
1073,0804	76
1073,6208	69
1074,1614	74
1074,7019	93
1075,2424	82
1075,783	90
1076,3236	95
1076,8643	93
1077,4048	101
1077,9456	103
1078,4862	109
1079,0269	108
1079,5676	111
1080,1084	107
1080,6492	117
1081,1899	109
1081,7308	112
1082,2717	114
1082,8126	106
1083,3535	113
1083,8944	121
1084,4353	113
1084,9763	113
1085,5173	126
1086,0583	106
1086,5994	115
1087,1405	112
1087,6816	114
1088,2228	108
1088,7639	110
1089,3051	100
1089,8462	116
1090,3875	106
1090,9287	108
1091,47	114
1092,0112	113
1092,5526	105
1093,094	98
1093,6354	106
1094,1768	96
1094,7181	89
1095,2595	85
1095,801	86
1096,3425	79
1096,884	87
1097,4255	73
1097,9672	71
1098,5088	63
1099,0503	62
1099,592	58
1100,1337	58
1100,6753	60
1101,217	44
1101,7588	45
1102,3005	43
1102,8423	47
1103,3842	41
1103,9259	40
1104,4678	35
1105,0096	30
1105,5516	36
1106,0935	32
1106,6355	30
1107,1775	32
1107,7195	33
1108,2615	32
1108,8036	42
1109,3456	24
1109,8877	28
1110,4298	33
1110,972	22
1111,5142	27
1112,0564	34
1112,5986	32
1113,1409	33
1113,6831	40
1114,2253	30
1114,7677	32
1115,3101	27
1115,8524	37
1116,3948	37
1116,9373	35
1117,4796	37
1118,0221	35
1118,5646	37
1119,1072	31
1119,6497	43
1120,1923	39
1120,7349	46
1121,2775	42
