Date and Time:                Fri May 23 15:13:01.435 2025
482,53055	330
483,0437	285
483,55692	235
484,07013	214
484,58337	198
485,09662	148
485,60992	148
486,12323	114
486,63657	113
487,14993	85
487,66333	77
488,17673	58
488,69019	63
489,20364	59
489,71713	49
490,23062	35
490,74417	35
491,25772	46
491,7713	30
492,28491	22
492,79855	16
493,31219	39
493,82587	17
494,3396	31
494,8533	5
495,36707	13
495,88086	13
496,39465	6
496,90848	29
497,42233	-9
497,93619	2
498,4501	22
498,96402	23
499,47797	19
499,99194	2
500,50595	-8
501,01996	6
501,534	-7
502,04807	-17
502,56216	2
503,07629	21
503,59042	-13
504,10461	21
504,6188	16
505,133	24
505,64725	24
506,1615	12
506,67581	12
507,19012	18
507,70447	11
508,21881	2
508,73322	8
509,24762	47
509,76205	17
510,27652	16
510,79099	14
511,30551	11
511,82004	1
512,33459	-18
512,84918	3
513,36377	12
513,87842	41
514,39307	18
514,90771	11
515,42242	5
515,93719	4
516,4519	10
516,96667	8
517,48151	23
517,99634	0
518,51117	-5
519,02606	22
519,54095	19
520,05585	13
520,5708	17
521,08582	23
521,60077	38
522,11578	29
522,63086	29
523,14594	37
523,66101	21
524,17615	29
524,69128	-12
525,20642	18
525,72162	33
526,23682	31
526,75208	21
527,26733	-11
527,78265	-2
528,29791	41
528,81329	18
529,32861	28
529,84399	12
530,35944	15
530,87488	59
531,39032	21
531,90582	-30
532,42133	-12
532,93683	43
533,45239	49
533,96796	3
534,48358	28
534,99921	6
535,51489	24
536,03052	32
536,54626	8
537,06195	48
537,5777	58
538,09351	-35
538,60931	-9
539,12512	41
539,64099	4
540,15686	14
540,67273	1
541,18866	-14
541,70459	28
542,22058	-1
542,73657	29
543,25256	20
543,76862	23
544,28467	24
544,80078	39
545,31689	18
545,83301	23
546,34918	-22
546,86536	34
547,38159	8
547,89783	-20
548,41412	7
548,93036	1
549,44672	11
549,96301	23
550,47937	49
550,99579	44
551,51221	35
552,02863	-17
552,54504	19
553,06152	20
553,57806	15
554,0946	-16
554,61115	2
555,12775	-13
555,64435	7
556,16095	4
556,67761	8
557,19427	38
557,711	12
558,22772	-23
558,74445	9
559,26123	21
559,77802	7
560,29486	17
560,81171	20
561,32855	48
561,84546	26
562,36237	-5
562,87933	35
563,3963	21
563,91327	-29
564,4303	28
564,94733	-10
565,46442	11
565,98151	17
566,4986	27
567,01575	-7
567,5329	11
568,05011	23
568,56732	22
569,08453	4
569,60181	17
570,11908	0
570,63641	1
571,15375	-6
571,67108	33
572,18848	37
572,70587	19
573,22333	8
573,74078	25
574,25824	-14
574,77576	24
575,29327	26
575,81079	22
576,32837	37
576,84601	7
577,36365	3
577,88129	26
578,39893	8
578,91663	12
579,43439	21
579,95209	26
580,46991	18
580,98767	17
581,50549	42
582,02332	35
582,5412	30
583,05908	5
583,57703	2
584,09497	9
584,61292	38
585,13092	24
585,64893	39
586,16699	52
586,68506	14
587,20313	60
587,72125	65
588,23938	10
588,75757	23
589,27576	22
589,79395	36
590,31219	41
590,83044	13
591,34869	7
591,867	1
592,38538	7
592,90369	46
593,42206	33
593,94049	52
594,45892	55
594,97736	50
595,49585	29
596,01434	28
596,5329	56
597,05145	41
597,57001	48
598,08862	86
598,60724	99
599,12585	38
599,64453	70
600,16327	59
600,68195	44
601,20074	69
601,71948	62
602,23828	80
602,75708	26
603,27594	69
603,7948	54
604,31372	61
604,83264	63
605,35156	57
605,87054	88
606,38953	44
606,90851	27
607,42755	94
607,94666	75
608,4657	52
608,9848	71
609,50397	57
610,02313	98
610,5423	72
611,06152	43
611,58075	64
612,09998	43
612,61926	60
613,13861	30
613,6579	38
614,17725	72
614,69666	73
615,21606	46
615,73547	107
616,25494	103
616,77441	54
617,29388	85
617,81342	49
618,33301	69
618,85254	81
619,37213	80
619,89178	114
620,41144	40
620,93109	94
621,45081	35
621,97052	76
622,49023	88
623,01001	48
623,52985	65
624,04962	88
624,56946	70
625,08936	68
625,60925	88
626,12915	45
626,64911	37
627,16907	65
627,68903	29
628,20905	24
628,72906	45
629,24915	73
629,76923	31
630,28937	55
630,80945	38
631,32965	64
631,84979	49
632,37	31
632,89026	58
633,41052	75
633,93079	40
634,45111	66
634,97144	37
635,49176	42
636,01215	81
636,53253	53
637,05298	39
637,57343	24
638,09387	58
638,61438	40
639,13495	62
639,65546	43
640,17603	72
640,69666	45
641,21729	43
641,73792	26
642,25861	32
642,7793	58
643,29999	69
643,82074	46
644,34149	18
644,8623	40
645,38312	45
645,90393	48
646,4248	98
646,94568	43
647,46661	37
647,98755	51
648,50848	42
649,02948	53
649,55048	37
650,07153	34
650,59259	24
651,11371	25
651,63477	24
652,15594	55
652,67706	42
653,19824	33
653,71948	54
654,24072	22
654,76196	44
655,2832	80
655,8045	14
656,32587	26
656,84723	35
657,36859	45
657,89001	32
658,41144	50
658,93286	27
659,45435	36
659,97583	34
660,49738	46
661,01892	57
661,54047	59
662,06207	43
662,58368	30
663,10535	79
663,62701	54
664,14868	37
664,67041	43
665,19214	44
665,71393	44
666,23572	64
666,75751	49
667,27936	35
667,80121	75
668,32312	61
668,84503	71
669,36694	83
669,88892	73
670,41089	75
670,93292	75
671,45496	123
671,97699	121
672,49908	133
673,02118	132
673,54333	153
674,06549	145
674,58765	172
675,10986	192
675,63208	224
676,15436	228
676,67664	226
677,19891	260
677,72125	261
678,24359	284
678,76593	317
679,28833	338
679,81079	370
680,33325	370
680,85571	410
681,37817	426
681,9007	433
682,42328	511
682,9458	522
683,46844	539
683,99103	599
684,51367	604
685,03632	641
685,55902	689
686,08173	759
686,60449	818
687,12726	880
687,65002	945
688,17285	1042
688,69568	1152
689,21857	1254
689,74146	1409
690,26434	1527
690,78729	1686
691,31024	1857
691,83325	2028
692,35626	2212
692,87927	2465
693,40234	2668
693,92542	2905
694,44849	3143
694,97162	3396
695,49481	3663
696,01794	3976
696,54114	4277
697,06439	4580
697,58765	4838
698,1109	5131
698,63422	5447
699,15753	5730
699,68091	5988
700,20428	6242
700,72766	6471
701,2511	6660
701,77454	6854
702,29797	7057
702,82147	7247
703,34503	7359
703,86853	7541
704,39215	7605
704,91571	7646
705,43933	7719
705,96295	7711
706,48663	7608
707,01031	7532
707,53406	7449
708,0578	7300
708,58154	7126
709,10535	6984
709,62915	6721
710,15295	6563
710,67682	6354
711,20074	6121
711,72461	5833
712,24854	5579
712,77252	5374
713,29651	5152
713,8205	4864
714,34454	4586
714,86859	4298
715,39264	4081
715,91675	3796
716,44092	3513
716,96503	3276
717,4892	3050
718,01343	2834
718,53766	2638
719,06189	2433
719,58618	2260
720,11047	2036
720,63477	1867
721,15912	1714
721,68353	1552
722,20789	1400
722,7323	1298
723,25677	1147
723,78125	1025
724,30573	941
724,83026	819
725,3548	747
725,87933	664
726,40393	582
726,92859	533
727,45319	493
727,97784	419
728,50256	382
729,02728	338
729,552	301
730,07678	280
730,60156	237
731,12634	228
731,65118	228
732,17603	176
732,70093	144
733,22583	152
733,75079	137
734,2757	133
734,80072	95
735,32568	118
735,85071	91
736,37579	99
736,90088	79
737,42596	71
737,95111	72
738,47626	72
739,0014	73
739,52661	66
740,05182	66
740,57709	50
741,10236	50
741,62769	51
742,15295	46
742,67834	44
743,20367	44
743,72906	25
744,25452	33
744,77997	33
745,30542	24
745,83093	39
746,35645	30
746,88196	34
747,40753	30
747,93311	16
748,45874	15
748,98438	15
749,51001	18
750,03571	18
750,5614	27
751,08716	30
751,61292	27
752,13867	25
752,66449	3
753,19037	5
753,71619	8
754,24207	25
754,76801	12
755,29388	7
755,81989	10
756,34583	16
756,87183	16
757,39789	20
757,92395	17
758,45001	19
758,97607	14
759,5022	14
760,02838	16
760,55457	16
761,08075	13
761,60699	14
762,13324	14
762,65948	23
763,18579	8
763,7121	7
764,23846	4
764,76483	14
765,2912	9
765,81763	12
766,34406	10
766,87054	14
767,39703	3
767,92352	5
768,45007	12
768,97662	14
769,50323	2
770,02985	9
770,55646	19
771,08313	14
771,6098	3
772,13654	9
772,66327	-10
773,19	17
773,7168	26
774,24359	10
774,77045	15
775,2973	16
775,82416	15
776,35107	9
776,87799	18
777,40497	18
777,93195	11
778,45892	10
778,98596	19
779,513	17
780,0401	13
780,5672	20
781,0943	19
781,62146	18
782,14862	-1
782,67578	8
783,203	14
783,73029	13
784,25757	22
784,78485	22
785,31213	12
785,83948	29
786,36688	23
786,89423	23
787,42169	23
787,9491	20
788,47656	23
789,00409	22
789,53156	22
790,05908	8
790,58667	7
791,11426	24
791,64185	31
792,16949	22
792,69714	26
793,22485	12
793,75256	34
794,28027	14
794,80804	35
795,33582	26
795,86365	9
796,39148	42
796,91931	11
797,4472	31
797,9751	30
798,50299	51
799,03094	20
799,55896	39
800,08691	50
800,61499	28
801,14301	69
801,67108	43
802,19916	34
802,72729	46
803,25543	33
803,78363	21
804,31183	20
804,84003	38
805,36829	45
805,89655	31
806,4248	57
806,95313	64
807,48151	51
808,00983	45
808,53827	25
809,06665	32
809,59509	69
810,12354	76
810,65204	70
811,18054	27
811,70911	31
812,23767	50
812,76624	46
813,29486	25
813,82349	37
814,35211	39
814,8808	60
815,40955	54
815,93823	51
816,46698	39
816,99579	33
817,5246	12
818,05341	32
818,58228	36
819,11115	21
819,64001	39
820,16895	33
820,69794	49
821,22687	17
821,75586	18
822,28491	38
822,81396	41
823,34302	20
823,87213	27
824,40125	26
824,93036	13
825,45953	24
825,98877	30
826,51794	20
827,04718	19
827,57648	24
828,10577	-2
828,63507	34
829,16443	13
829,69379	15
830,22314	24
830,75256	19
831,28204	12
831,81146	13
832,34094	16
832,87048	8
833,40002	20
833,92957	14
834,45917	20
834,98877	15
835,51837	11
836,04803	16
836,5777	11
837,10742	17
837,63715	20
838,16693	12
838,69666	11
839,2265	6
839,75629	13
840,28613	8
840,81604	11
841,34595	7
841,87585	14
842,40582	3
842,93579	9
843,46576	15
843,99579	14
844,52582	16
845,05591	17
845,586	8
846,11615	12
846,64624	6
847,17645	14
847,7066	0
848,23682	3
848,76709	4
849,29736	12
849,82764	10
850,35797	-1
850,88831	3
851,41864	4
851,94904	8
852,47943	-2
853,00989	9
853,54034	5
854,0708	11
854,60132	8
855,13184	11
855,66241	5
856,19299	8
856,72357	6
857,25421	8
857,78491	7
858,31555	16
858,84625	9
859,37701	4
859,90771	7
860,43854	11
860,9693	10
861,50012	2
862,03101	11
862,56189	1
863,09277	-3
863,62366	3
864,15466	5
864,68561	13
865,21661	6
865,74762	6
866,27869	5
866,80975	9
867,34082	8
867,87195	7
868,40308	9
868,93427	12
869,46545	5
869,99664	-8
870,52789	18
871,05914	4
871,59045	10
872,12177	10
872,65308	7
873,18445	5
873,71582	4
874,24725	0
874,77869	11
875,31012	7
875,84161	8
876,37311	-1
876,90466	-2
877,43622	7
877,96777	3
878,49939	8
879,03101	7
879,56268	5
880,09436	8
880,62604	10
881,15778	8
881,68951	8
882,22131	-1
882,75311	4
883,28491	4
883,81677	14
884,34863	10
884,88055	5
885,41248	5
885,9444	10
886,47638	5
887,00836	0
887,54041	2
888,07239	13
888,60449	3
889,1366	-2
889,6687	7
890,20081	3
890,73297	6
891,2652	5
891,79742	13
892,32965	9
892,86188	3
893,39417	7
893,92651	10
894,4588	3
894,99121	4
895,52356	9
896,05597	5
896,58838	3
897,12085	10
897,65332	14
898,18585	2
898,71838	8
899,25092	12
899,78351	4
900,3161	9
900,84875	12
901,38141	2
901,91406	11
902,44678	1
902,97949	3
903,51221	2
904,04498	5
904,57782	8
905,1106	12
905,64349	0
906,17633	6
906,70923	7
907,24213	8
907,77509	11
908,30804	5
908,84106	11
909,37408	8
909,9071	4
910,44019	6
910,97327	4
911,50641	-4
912,03949	4
912,57269	3
913,1059	6
913,6391	4
914,1723	4
914,70557	5
915,23883	15
915,77216	6
916,30548	9
916,83887	8
917,37225	0
917,90564	8
918,43909	10
918,97253	7
919,50598	9
920,03949	6
920,57306	4
921,10657	13
921,64014	9
922,17377	10
922,7074	5
923,24103	7
923,77472	14
924,30841	9
924,84216	14
925,37585	7
925,90967	11
926,44342	8
926,97729	12
927,51111	7
928,04498	12
928,57886	8
929,11279	12
929,64673	7
930,18073	11
930,71466	6
931,24872	15
931,78271	15
932,31683	11
932,85089	11
933,38501	11
933,91913	9
934,45331	14
934,98749	8
935,52167	13
936,05591	22
936,59021	8
937,12445	17
937,65875	16
938,19312	21
938,72748	17
939,26184	13
939,79626	24
940,33069	12
940,86511	18
941,3996	24
941,93408	26
942,46863	24
943,00317	18
943,53778	25
944,07239	20
944,60699	22
945,1416	22
945,67633	27
946,211	23
946,74573	15
947,28046	27
947,81525	18
948,35004	28
948,88483	21
949,41968	30
949,95453	27
950,48944	20
951,02435	22
951,55933	28
952,09424	21
952,62927	23
953,16425	27
953,69928	20
954,23438	15
954,76947	24
955,30457	21
955,83972	18
956,37488	23
956,91003	10
957,44525	18
957,98047	11
958,51575	20
959,05103	15
959,5863	12
960,12164	17
960,65698	10
961,19238	12
961,72778	16
962,26324	15
962,79865	7
963,33417	9
963,86963	7
964,40515	7
964,94073	9
965,47632	8
966,0119	16
966,54749	5
967,08313	4
967,61884	7
968,15454	6
968,69025	6
969,22601	15
969,76178	-4
970,29755	3
970,83337	7
971,3692	4
971,90509	3
972,44098	9
972,97687	7
973,51282	5
974,04877	-1
974,58478	7
975,12079	8
975,6568	6
976,19287	14
976,72894	2
977,26508	9
977,80121	10
978,33734	0
978,87354	10
979,40973	4
979,94598	8
980,48224	2
981,01849	2
981,55481	3
982,09113	4
982,6275	4
983,16388	8
983,70026	7
984,23669	7
984,77313	9
985,30963	4
985,84613	10
986,38263	9
986,91919	11
987,45575	9
987,99237	3
988,52899	8
989,06561	1
989,60229	14
990,13898	11
990,67572	6
991,21246	13
991,74921	7
992,28601	5
992,82281	8
993,35968	15
993,89655	13
994,43341	15
994,97034	20
995,50726	17
996,04419	31
996,58118	33
997,11823	62
997,65527	67
998,19232	80
998,72937	91
999,26648	109
999,80365	119
1000,3408	147
1000,878	168
1001,4152	181
1001,9524	189
1002,4896	189
1003,0269	200
1003,5642	216
1004,1016	223
1004,6389	221
1005,1763	210
1005,7137	216
1006,2511	213
1006,7886	200
1007,326	189
1007,8635	178
1008,4011	174
1008,9386	168
1009,4761	162
1010,0137	150
1010,5514	144
1011,0891	144
1011,6267	128
1012,1644	123
1012,7021	119
1013,2399	116
1013,7776	105
1014,3154	101
1014,8532	93
1015,3911	85
1015,9289	68
1016,4668	75
1017,0047	65
1017,5427	64
1018,0806	50
1018,6186	49
1019,1566	50
1019,6946	36
1020,2327	37
1020,7708	37
1021,3089	28
1021,847	37
1022,3851	36
1022,9233	43
1023,4615	31
1023,9998	37
1024,538	42
1025,0763	38
1025,6146	32
1026,153	33
1026,6913	46
1027,2296	43
1027,7681	38
1028,3065	32
1028,8448	43
1029,3834	37
1029,9219	46
1030,4604	44
1030,9989	37
1031,5375	46
1032,076	50
1032,6147	50
1033,1533	55
1033,692	59
1034,2307	54
1034,7694	57
1035,3082	56
1035,8469	54
1036,3857	56
1036,9246	57
1037,4634	56
1038,0022	55
1038,5411	57
1039,0801	43
1039,6189	42
1040,158	50
1040,6969	51
1041,236	50
1041,7749	59
1042,314	48
1042,853	51
1043,3922	48
1043,9313	47
1044,4705	54
1045,0096	55
1045,5488	46
1046,088	45
1046,6273	40
1047,1666	50
1047,7059	35
1048,2452	42
1048,7845	34
1049,324	42
1049,8633	38
1050,4027	43
1050,9421	39
1051,4817	24
1052,0211	31
1052,5607	28
1053,1002	29
1053,6398	20
1054,1793	25
1054,719	25
1055,2587	30
1055,7983	25
1056,338	27
1056,8777	25
1057,4175	28
1057,9572	28
1058,4969	36
1059,0367	23
1059,5767	25
1060,1165	24
1060,6564	24
1061,1963	16
1061,7362	25
1062,2761	19
1062,8162	28
1063,3562	37
1063,8962	30
1064,4363	30
1064,9763	38
1065,5165	37
1066,0565	33
1066,5967	38
1067,1368	36
1067,6771	49
1068,2173	48
1068,7576	49
1069,2979	52
1069,8381	49
1070,3784	57
1070,9188	53
1071,4591	67
1071,9995	65
1072,5399	73
1073,0804	69
1073,6208	78
1074,1614	73
1074,7019	87
1075,2424	80
1075,783	81
1076,3236	90
1076,8643	99
1077,4048	99
1077,9456	93
1078,4862	103
1079,0269	101
1079,5676	119
1080,1084	107
1080,6492	114
1081,1899	104
1081,7308	119
1082,2717	111
1082,8126	109
1083,3535	109
1083,8944	106
1084,4353	114
1084,9763	104
1085,5173	102
1086,0583	111
1086,5994	112
1087,1405	115
1087,6816	108
1088,2228	108
1088,7639	113
1089,3051	107
1089,8462	110
1090,3875	109
1090,9287	107
1091,47	113
1092,0112	100
1092,5526	102
1093,094	98
1093,6354	83
1094,1768	93
1094,7181	76
1095,2595	81
1095,801	69
1096,3425	83
1096,884	74
1097,4255	81
1097,9672	70
1098,5088	67
1099,0503	71
1099,592	46
1100,1337	48
1100,6753	57
1101,217	57
1101,7588	54
1102,3005	42
1102,8423	48
1103,3842	35
1103,9259	28
1104,4678	39
1105,0096	31
1105,5516	28
1106,0935	27
1106,6355	30
1107,1775	28
1107,7195	21
1108,2615	28
1108,8036	20
1109,3456	27
1109,8877	34
1110,4298	23
1110,972	24
1111,5142	28
1112,0564	26
1112,5986	27
1113,1409	24
1113,6831	33
1114,2253	24
1114,7677	25
1115,3101	31
1115,8524	29
1116,3948	34
1116,9373	34
1117,4796	22
1118,0221	35
1118,5646	29
1119,1072	38
1119,6497	48
1120,1923	42
1120,7349	34
1121,2775	37
