Date and Time:                Fri May 23 19:07:24.828 2025
479,45203	697
479,96506	636
480,47812	565
480,99118	506
481,50427	459
482,0174	427
482,53055	351
483,0437	301
483,55692	269
484,07013	244
484,58337	187
485,09662	183
485,60992	145
486,12323	139
486,63657	111
487,14993	111
487,66333	86
488,17673	86
488,69019	81
489,20364	68
489,71713	59
490,23062	57
490,74417	81
491,25772	55
491,7713	55
492,28491	38
492,79855	53
493,31219	47
493,82587	48
494,3396	57
494,8533	56
495,36707	47
495,88086	42
496,39465	64
496,90848	37
497,42233	52
497,93619	39
498,4501	38
498,96402	50
499,47797	23
499,99194	36
500,50595	47
501,01996	27
501,534	33
502,04807	16
502,56216	26
503,07629	28
503,59042	33
504,10461	64
504,6188	34
505,133	40
505,64725	31
506,1615	62
506,67581	74
507,19012	38
507,70447	74
508,21881	63
508,73322	46
509,24762	57
509,76205	60
510,27652	34
510,79099	63
511,30551	68
511,82004	32
512,33459	49
512,84918	83
513,36377	67
513,87842	61
514,39307	31
514,90771	24
515,42242	67
515,93719	45
516,4519	42
516,96667	68
517,48151	48
517,99634	34
518,51117	59
519,02606	57
519,54095	79
520,05585	42
520,5708	63
521,08582	63
521,60077	46
522,11578	52
522,63086	39
523,14594	46
523,66101	54
524,17615	72
524,69128	71
525,20642	59
525,72162	25
526,23682	70
526,75208	76
527,26733	60
527,78265	56
528,29791	69
528,81329	56
529,32861	61
529,84399	78
530,35944	35
530,87488	97
531,39032	48
531,90582	54
532,42133	45
532,93683	101
533,45239	81
533,96796	71
534,48358	92
534,99921	42
535,51489	86
536,03052	72
536,54626	78
537,06195	97
537,5777	84
538,09351	45
538,60931	88
539,12512	79
539,64099	59
540,15686	88
540,67273	86
541,18866	91
541,70459	70
542,22058	79
542,73657	77
543,25256	113
543,76862	79
544,28467	41
544,80078	77
545,31689	92
545,83301	83
546,34918	91
546,86536	77
547,38159	106
547,89783	76
548,41412	79
548,93036	73
549,44672	53
549,96301	72
550,47937	51
550,99579	76
551,51221	58
552,02863	102
552,54504	92
553,06152	110
553,57806	92
554,0946	54
554,61115	99
555,12775	115
555,64435	121
556,16095	66
556,67761	107
557,19427	45
557,711	72
558,22772	99
558,74445	85
559,26123	80
559,77802	115
560,29486	96
560,81171	56
561,32855	120
561,84546	62
562,36237	108
562,87933	92
563,3963	97
563,91327	105
564,4303	65
564,94733	60
565,46442	130
565,98151	90
566,4986	75
567,01575	111
567,5329	112
568,05011	91
568,56732	104
569,08453	117
569,60181	89
570,11908	121
570,63641	78
571,15375	74
571,67108	125
572,18848	123
572,70587	122
573,22333	100
573,74078	98
574,25824	94
574,77576	113
575,29327	95
575,81079	107
576,32837	123
576,84601	78
577,36365	104
577,88129	102
578,39893	125
578,91663	115
579,43439	121
579,95209	129
580,46991	90
580,98767	114
581,50549	130
582,02332	113
582,5412	136
583,05908	166
583,57703	143
584,09497	127
584,61292	138
585,13092	130
585,64893	157
586,16699	133
586,68506	97
587,20313	120
587,72125	129
588,23938	147
588,75757	156
589,27576	141
589,79395	95
590,31219	151
590,83044	122
591,34869	181
591,867	158
592,38538	156
592,90369	150
593,42206	156
593,94049	169
594,45892	139
594,97736	147
595,49585	177
596,01434	158
596,5329	133
597,05145	154
597,57001	190
598,08862	203
598,60724	149
599,12585	189
599,64453	217
600,16327	173
600,68195	176
601,20074	206
601,71948	155
602,23828	167
602,75708	168
603,27594	171
603,7948	202
604,31372	196
604,83264	197
605,35156	187
605,87054	197
606,38953	168
606,90851	226
607,42755	159
607,94666	164
608,4657	173
608,9848	202
609,50397	184
610,02313	180
610,5423	194
611,06152	188
611,58075	201
612,09998	210
612,61926	184
613,13861	167
613,6579	178
614,17725	163
614,69666	206
615,21606	260
615,73547	239
616,25494	218
616,77441	195
617,29388	215
617,81342	189
618,33301	190
618,85254	202
619,37213	210
619,89178	212
620,41144	182
620,93109	190
621,45081	228
621,97052	168
622,49023	230
623,01001	202
623,52985	186
624,04962	251
624,56946	234
625,08936	201
625,60925	207
626,12915	221
626,64911	201
627,16907	198
627,68903	166
628,20905	220
628,72906	221
629,24915	214
629,76923	192
630,28937	241
630,80945	250
631,32965	208
631,84979	217
632,37	240
632,89026	211
633,41052	237
633,93079	214
634,45111	237
634,97144	224
635,49176	177
636,01215	200
636,53253	242
637,05298	230
637,57343	215
638,09387	199
638,61438	244
639,13495	224
639,65546	204
640,17603	227
640,69666	194
641,21729	217
641,73792	255
642,25861	238
642,7793	191
643,29999	205
643,82074	251
644,34149	238
644,8623	247
645,38312	240
645,90393	214
646,4248	237
646,94568	236
647,46661	232
647,98755	191
648,50848	229
649,02948	236
649,55048	220
650,07153	217
650,59259	243
651,11371	228
651,63477	211
652,15594	263
652,67706	226
653,19824	254
653,71948	268
654,24072	240
654,76196	252
655,2832	282
655,8045	219
656,32587	225
656,84723	237
657,36859	259
657,89001	268
658,41144	245
658,93286	261
659,45435	235
659,97583	261
660,49738	247
661,01892	243
661,54047	254
662,06207	244
662,58368	252
663,10535	237
663,62701	270
664,14868	255
664,67041	223
665,19214	257
665,71393	260
666,23572	286
666,75751	260
667,27936	262
667,80121	301
668,32312	236
668,84503	283
669,36694	276
669,88892	285
670,41089	299
670,93292	299
671,45496	291
671,97699	289
672,49908	319
673,02118	331
673,54333	339
674,06549	343
674,58765	342
675,10986	354
675,63208	403
676,15436	359
676,67664	406
677,19891	407
677,72125	446
678,24359	477
678,76593	465
679,28833	509
679,81079	528
680,33325	558
680,85571	577
681,37817	567
681,9007	586
682,42328	630
682,9458	650
683,46844	658
683,99103	689
684,51367	755
685,03632	778
685,55902	834
686,08173	867
686,60449	902
687,12726	992
687,65002	1044
688,17285	1150
688,69568	1226
689,21857	1335
689,74146	1406
690,26434	1485
690,78729	1654
691,31024	1780
691,83325	1901
692,35626	2056
692,87927	2227
693,40234	2377
693,92542	2553
694,44849	2743
694,97162	2914
695,49481	3168
696,01794	3280
696,54114	3418
697,06439	3505
697,58765	3669
698,1109	3927
698,63422	4166
699,15753	4393
699,68091	4584
700,20428	4854
700,72766	5107
701,2511	5315
701,77454	5442
702,29797	5559
702,82147	5685
703,34503	5782
703,86853	5880
704,39215	5946
704,91571	5849
705,43933	5850
705,96295	5896
706,48663	5941
707,01031	5999
707,53406	5953
708,0578	5820
708,58154	5569
709,10535	5405
709,62915	5158
710,15295	5002
710,67682	4860
711,20074	4693
711,72461	4621
712,24854	4510
712,77252	4351
713,29651	4082
713,8205	3858
714,34454	3693
714,86859	3573
715,39264	3353
715,91675	3143
716,44092	2942
716,96503	2785
717,4892	2644
718,01343	2535
718,53766	2404
719,06189	2254
719,58618	2071
720,11047	1922
720,63477	1776
721,15912	1642
721,68353	1493
722,20789	1369
722,7323	1265
723,25677	1163
723,78125	1066
724,30573	993
724,83026	901
725,3548	853
725,87933	799
726,40393	731
726,92859	702
727,45319	646
727,97784	614
728,50256	575
729,02728	540
729,552	513
730,07678	482
730,60156	471
731,12634	442
731,65118	424
732,17603	412
732,70093	380
733,22583	384
733,75079	370
734,2757	359
734,80072	347
735,32568	362
735,85071	340
736,37579	353
736,90088	319
737,42596	333
737,95111	331
738,47626	320
739,0014	328
739,52661	312
740,05182	320
740,57709	314
741,10236	309
741,62769	298
742,15295	309
742,67834	315
743,20367	302
743,72906	313
744,25452	295
744,77997	295
745,30542	289
745,83093	296
746,35645	288
746,88196	292
747,40753	298
747,93311	277
748,45874	293
748,98438	287
749,51001	287
750,03571	288
750,5614	282
751,08716	283
751,61292	286
752,13867	297
752,66449	290
753,19037	297
753,71619	292
754,24207	288
754,76801	282
755,29388	275
755,81989	291
756,34583	275
756,87183	280
757,39789	282
757,92395	297
758,45001	282
758,97607	277
759,5022	292
760,02838	290
760,55457	284
761,08075	277
761,60699	280
762,13324	290
762,65948	275
763,18579	279
763,7121	272
764,23846	289
764,76483	276
765,2912	279
765,81763	274
766,34406	286
766,87054	278
767,39703	291
767,92352	289
768,45007	279
768,97662	277
769,50323	287
770,02985	279
770,55646	283
771,08313	287
771,6098	285
772,13654	276
772,66327	293
773,19	279
773,7168	291
774,24359	302
774,77045	288
775,2973	286
775,82416	285
776,35107	277
776,87799	274
777,40497	282
777,93195	285
778,45892	288
778,98596	287
779,513	283
780,0401	275
780,5672	293
781,0943	297
781,62146	291
782,14862	284
782,67578	285
783,203	278
783,73029	282
784,25757	290
784,78485	297
785,31213	294
785,83948	282
786,36688	291
786,89423	299
787,42169	299
787,9491	294
788,47656	286
789,00409	295
789,53156	287
790,05908	302
790,58667	299
791,11426	302
791,64185	290
792,16949	320
792,69714	294
793,22485	290
793,75256	297
794,28027	335
794,80804	307
795,33582	301
795,86365	285
796,39148	307
796,91931	320
797,4472	313
797,9751	334
798,50299	304
799,03094	278
799,55896	324
800,08691	330
800,61499	327
801,14301	323
801,67108	330
802,19916	315
802,72729	316
803,25543	315
803,78363	312
804,31183	307
804,84003	317
805,36829	354
805,89655	307
806,4248	331
806,95313	328
807,48151	333
808,00983	357
808,53827	338
809,06665	333
809,59509	332
810,12354	313
810,65204	329
811,18054	319
811,70911	338
812,23767	351
812,76624	310
813,29486	346
813,82349	299
814,35211	300
814,8808	322
815,40955	334
815,93823	326
816,46698	320
816,99579	312
817,5246	323
818,05341	327
818,58228	324
819,11115	301
819,64001	318
820,16895	301
820,69794	312
821,22687	291
821,75586	306
822,28491	280
822,81396	289
823,34302	314
823,87213	299
824,40125	282
824,93036	290
825,45953	300
825,98877	276
826,51794	301
827,04718	284
827,57648	265
828,10577	285
828,63507	266
829,16443	271
829,69379	269
830,22314	282
830,75256	279
831,28204	276
831,81146	273
832,34094	266
832,87048	275
833,40002	271
833,92957	273
834,45917	258
834,98877	276
835,51837	288
836,04803	259
836,5777	262
837,10742	263
837,63715	262
838,16693	264
838,69666	263
839,2265	263
839,75629	264
840,28613	263
840,81604	268
841,34595	255
841,87585	262
842,40582	258
842,93579	267
843,46576	277
843,99579	267
844,52582	263
845,05591	255
845,586	267
846,11615	256
846,64624	259
847,17645	262
847,7066	257
848,23682	250
848,76709	250
849,29736	262
849,82764	263
850,35797	257
850,88831	248
851,41864	250
851,94904	257
852,47943	251
853,00989	249
853,54034	261
854,0708	250
854,60132	249
855,13184	252
855,66241	254
856,19299	245
856,72357	257
857,25421	255
857,78491	261
858,31555	255
858,84625	249
859,37701	244
859,90771	240
860,43854	240
860,9693	247
861,50012	239
862,03101	253
862,56189	253
863,09277	254
863,62366	245
864,15466	252
864,68561	246
865,21661	244
865,74762	247
866,27869	238
866,80975	258
867,34082	248
867,87195	247
868,40308	251
868,93427	242
869,46545	242
869,99664	239
870,52789	242
871,05914	247
871,59045	257
872,12177	240
872,65308	244
873,18445	244
873,71582	239
874,24725	249
874,77869	244
875,31012	240
875,84161	245
876,37311	251
876,90466	246
877,43622	234
877,96777	239
878,49939	244
879,03101	243
879,56268	233
880,09436	236
880,62604	247
881,15778	244
881,68951	231
882,22131	236
882,75311	235
883,28491	236
883,81677	233
884,34863	238
884,88055	233
885,41248	229
885,9444	238
886,47638	240
887,00836	237
887,54041	235
888,07239	228
888,60449	228
889,1366	231
889,6687	218
890,20081	236
890,73297	236
891,2652	232
891,79742	234
892,32965	231
892,86188	233
893,39417	234
893,92651	224
894,4588	222
894,99121	226
895,52356	225
896,05597	225
896,58838	224
897,12085	225
897,65332	229
898,18585	218
898,71838	218
899,25092	227
899,78351	220
900,3161	225
900,84875	224
901,38141	226
901,91406	216
902,44678	214
902,97949	225
903,51221	221
904,04498	212
904,57782	220
905,1106	211
905,64349	219
906,17633	209
906,70923	212
907,24213	211
907,77509	210
908,30804	206
908,84106	210
909,37408	197
909,9071	196
910,44019	203
910,97327	197
911,50641	206
912,03949	198
912,57269	190
913,1059	191
913,6391	195
914,1723	205
914,70557	197
915,23883	187
915,77216	199
916,30548	184
916,83887	198
917,37225	195
917,90564	189
918,43909	184
918,97253	186
919,50598	192
920,03949	181
920,57306	193
921,10657	189
921,64014	190
922,17377	183
922,7074	191
923,24103	191
923,77472	186
924,30841	191
924,84216	185
925,37585	188
925,90967	184
926,44342	193
926,97729	179
927,51111	186
928,04498	193
928,57886	186
929,11279	184
929,64673	187
930,18073	185
930,71466	175
931,24872	189
931,78271	183
932,31683	193
932,85089	187
933,38501	188
933,91913	183
934,45331	184
934,98749	184
935,52167	164
936,05591	181
936,59021	181
937,12445	193
937,65875	185
938,19312	185
938,72748	182
939,26184	189
939,79626	189
940,33069	181
940,86511	183
941,3996	181
941,93408	182
942,46863	172
943,00317	176
943,53778	173
944,07239	181
944,60699	185
945,1416	163
945,67633	172
946,211	182
946,74573	181
947,28046	178
947,81525	170
948,35004	168
948,88483	170
949,41968	163
949,95453	172
950,48944	169
951,02435	162
951,55933	159
952,09424	153
952,62927	155
953,16425	150
953,69928	148
954,23438	151
954,76947	151
955,30457	151
955,83972	154
956,37488	152
956,91003	145
957,44525	147
957,98047	144
958,51575	142
959,05103	142
959,5863	135
960,12164	134
960,65698	139
961,19238	126
961,72778	115
962,26324	134
962,79865	130
963,33417	125
963,86963	122
964,40515	130
964,94073	119
965,47632	118
966,0119	123
966,54749	122
967,08313	123
967,61884	114
968,15454	129
968,69025	117
969,22601	113
969,76178	117
970,29755	115
970,83337	104
971,3692	114
971,90509	112
972,44098	116
972,97687	105
973,51282	107
974,04877	106
974,58478	102
975,12079	105
975,6568	102
976,19287	114
976,72894	97
977,26508	100
977,80121	97
978,33734	95
978,87354	98
979,40973	98
979,94598	98
980,48224	95
981,01849	88
981,55481	93
982,09113	93
982,6275	92
983,16388	92
983,70026	89
984,23669	95
984,77313	92
985,30963	93
985,84613	95
986,38263	80
986,91919	87
987,45575	88
987,99237	78
988,52899	85
989,06561	80
989,60229	83
990,13898	82
990,67572	78
991,21246	82
991,74921	76
992,28601	76
992,82281	84
993,35968	90
993,89655	88
994,43341	86
994,97034	82
995,50726	91
996,04419	83
996,58118	93
997,11823	89
997,65527	104
998,19232	107
998,72937	115
999,26648	122
999,80365	137
1000,3408	151
1000,878	149
1001,4152	165
1001,9524	156
1002,4896	167
1003,0269	169
1003,5642	181
1004,1016	174
1004,6389	180
1005,1763	178
1005,7137	160
1006,2511	168
1006,7886	160
1007,326	153
1007,8635	145
1008,4011	140
1008,9386	136
1009,4761	127
1010,0137	122
1010,5514	130
1011,0891	115
1011,6267	121
1012,1644	116
1012,7021	110
1013,2399	100
1013,7776	107
1014,3154	91
1014,8532	89
1015,3911	85
1015,9289	87
1016,4668	81
1017,0047	80
1017,5427	72
1018,0806	71
1018,6186	71
1019,1566	70
1019,6946	62
1020,2327	62
1020,7708	60
1021,3089	57
1021,847	47
1022,3851	59
1022,9233	63
1023,4615	61
1023,9998	61
1024,538	51
1025,0763	48
1025,6146	51
1026,153	51
1026,6913	51
1027,2296	54
1027,7681	58
1028,3065	53
1028,8448	48
1029,3834	51
1029,9219	60
1030,4604	50
1030,9989	59
1031,5375	55
1032,076	60
1032,6147	58
1033,1533	58
1033,692	67
1034,2307	55
1034,7694	60
1035,3082	54
1035,8469	54
1036,3857	57
1036,9246	55
1037,4634	58
1038,0022	45
1038,5411	51
1039,0801	45
1039,6189	51
1040,158	47
1040,6969	47
1041,236	55
1041,7749	56
1042,314	49
1042,853	50
1043,3922	53
1043,9313	48
1044,4705	52
1045,0096	48
1045,5488	46
1046,088	45
1046,6273	41
1047,1666	36
1047,7059	39
1048,2452	41
1048,7845	43
1049,324	34
1049,8633	40
1050,4027	36
1050,9421	29
1051,4817	25
1052,0211	35
1052,5607	28
1053,1002	31
1053,6398	29
1054,1793	28
1054,719	33
1055,2587	29
1055,7983	31
1056,338	25
1056,8777	22
1057,4175	30
1057,9572	25
1058,4969	28
1059,0367	31
1059,5767	32
1060,1165	25
1060,6564	32
1061,1963	25
1061,7362	31
1062,2761	28
1062,8162	28
1063,3562	28
1063,8962	31
1064,4363	30
1064,9763	30
1065,5165	34
1066,0565	30
1066,5967	28
1067,1368	41
1067,6771	37
1068,2173	39
1068,7576	36
1069,2979	39
1069,8381	44
1070,3784	43
1070,9188	47
1071,4591	35
1071,9995	41
1072,5399	43
1073,0804	50
1073,6208	64
1074,1614	52
1074,7019	57
1075,2424	62
1075,783	62
1076,3236	62
1076,8643	66
1077,4048	70
1077,9456	68
1078,4862	68
1079,0269	72
1079,5676	71
1080,1084	78
1080,6492	73
1081,1899	75
1081,7308	74
1082,2717	73
1082,8126	75
1083,3535	69
1083,8944	73
1084,4353	72
1084,9763	76
1085,5173	65
1086,0583	77
1086,5994	84
1087,1405	76
1087,6816	73
1088,2228	77
1088,7639	69
1089,3051	73
1089,8462	72
1090,3875	68
1090,9287	69
1091,47	60
1092,0112	76
1092,5526	73
1093,094	65
1093,6354	66
1094,1768	55
1094,7181	49
1095,2595	56
1095,801	63
1096,3425	41
1096,884	40
1097,4255	34
1097,9672	31
1098,5088	48
1099,0503	41
1099,592	36
1100,1337	28
1100,6753	33
1101,217	36
1101,7588	27
1102,3005	34
1102,8423	28
1103,3842	33
1103,9259	28
1104,4678	30
1105,0096	35
1105,5516	16
1106,0935	21
1106,6355	22
1107,1775	18
1107,7195	19
1108,2615	17
1108,8036	23
1109,3456	23
1109,8877	31
1110,4298	23
1110,972	26
1111,5142	17
1112,0564	22
1112,5986	16
1113,1409	21
1113,6831	24
1114,2253	27
1114,7677	22
1115,3101	18
1115,8524	23
1116,3948	26
1116,9373	21
1117,4796	23
1118,0221	29
1118,5646	21
1119,1072	16
1119,6497	32
1120,1923	30
1120,7349	25
1121,2775	34
