Date and Time:                Fri May 23 14:41:19.916 2025
483,0437	295
483,55692	242
484,07013	202
484,58337	183
485,09662	180
485,60992	142
486,12323	108
486,63657	102
487,14993	75
487,66333	68
488,17673	76
488,69019	60
489,20364	50
489,71713	41
490,23062	15
490,74417	36
491,25772	26
491,7713	42
492,28491	28
492,79855	36
493,31219	15
493,82587	47
494,3396	18
494,8533	42
495,36707	4
495,88086	21
496,39465	17
496,90848	17
497,42233	10
497,93619	23
498,4501	31
498,96402	31
499,47797	19
499,99194	11
500,50595	28
501,01996	2
501,534	41
502,04807	15
502,56216	4
503,07629	19
503,59042	21
504,10461	11
504,6188	7
505,133	13
505,64725	2
506,1615	24
506,67581	10
507,19012	39
507,70447	17
508,21881	-5
508,73322	2
509,24762	-7
509,76205	4
510,27652	28
510,79099	14
511,30551	8
511,82004	27
512,33459	9
512,84918	24
513,36377	23
513,87842	-4
514,39307	13
514,90771	26
515,42242	36
515,93719	4
516,4519	-13
516,96667	-11
517,48151	-4
517,99634	19
518,51117	14
519,02606	22
519,54095	12
520,05585	7
520,5708	-2
521,08582	3
521,60077	49
522,11578	5
522,63086	8
523,14594	-4
523,66101	6
524,17615	9
524,69128	19
525,20642	-1
525,72162	28
526,23682	21
526,75208	31
527,26733	20
527,78265	36
528,29791	-17
528,81329	20
529,32861	31
529,84399	3
530,35944	9
530,87488	-6
531,39032	42
531,90582	14
532,42133	31
532,93683	2
533,45239	-7
533,96796	37
534,48358	-13
534,99921	24
535,51489	-6
536,03052	-3
536,54626	-4
537,06195	10
537,5777	-1
538,09351	-7
538,60931	24
539,12512	-8
539,64099	0
540,15686	12
540,67273	50
541,18866	12
541,70459	32
542,22058	4
542,73657	11
543,25256	44
543,76862	28
544,28467	-17
544,80078	34
545,31689	39
545,83301	63
546,34918	24
546,86536	0
547,38159	36
547,89783	9
548,41412	25
548,93036	-1
549,44672	7
549,96301	61
550,47937	36
550,99579	16
551,51221	-20
552,02863	58
552,54504	19
553,06152	15
553,57806	-7
554,0946	44
554,61115	-16
555,12775	54
555,64435	20
556,16095	55
556,67761	10
557,19427	49
557,711	4
558,22772	12
558,74445	43
559,26123	44
559,77802	32
560,29486	-6
560,81171	5
561,32855	-17
561,84546	-11
562,36237	0
562,87933	-3
563,3963	14
563,91327	18
564,4303	9
564,94733	-13
565,46442	18
565,98151	-12
566,4986	21
567,01575	24
567,5329	1
568,05011	5
568,56732	14
569,08453	-23
569,60181	15
570,11908	-30
570,63641	-11
571,15375	7
571,67108	24
572,18848	27
572,70587	-13
573,22333	8
573,74078	-4
574,25824	29
574,77576	27
575,29327	18
575,81079	-1
576,32837	29
576,84601	16
577,36365	29
577,88129	-19
578,39893	39
578,91663	-15
579,43439	17
579,95209	23
580,46991	7
580,98767	18
581,50549	47
582,02332	22
582,5412	26
583,05908	52
583,57703	11
584,09497	38
584,61292	36
585,13092	35
585,64893	42
586,16699	20
586,68506	22
587,20313	5
587,72125	54
588,23938	20
588,75757	20
589,27576	47
589,79395	13
590,31219	26
590,83044	46
591,34869	43
591,867	16
592,38538	45
592,90369	43
593,42206	30
593,94049	26
594,45892	55
594,97736	54
595,49585	70
596,01434	39
596,5329	37
597,05145	49
597,57001	40
598,08862	41
598,60724	27
599,12585	38
599,64453	46
600,16327	75
600,68195	40
601,20074	34
601,71948	43
602,23828	49
602,75708	55
603,27594	25
603,7948	69
604,31372	34
604,83264	56
605,35156	57
605,87054	53
606,38953	33
606,90851	89
607,42755	18
607,94666	27
608,4657	75
608,9848	69
609,50397	45
610,02313	60
610,5423	72
611,06152	28
611,58075	63
612,09998	34
612,61926	69
613,13861	26
613,6579	75
614,17725	29
614,69666	66
615,21606	50
615,73547	31
616,25494	66
616,77441	60
617,29388	29
617,81342	21
618,33301	20
618,85254	31
619,37213	58
619,89178	64
620,41144	41
620,93109	47
621,45081	46
621,97052	32
622,49023	63
623,01001	37
623,52985	61
624,04962	42
624,56946	45
625,08936	69
625,60925	53
626,12915	58
626,64911	37
627,16907	55
627,68903	67
628,20905	66
628,72906	62
629,24915	56
629,76923	40
630,28937	6
630,80945	76
631,32965	42
631,84979	54
632,37	38
632,89026	51
633,41052	32
633,93079	73
634,45111	59
634,97144	36
635,49176	50
636,01215	69
636,53253	56
637,05298	50
637,57343	63
638,09387	65
638,61438	54
639,13495	38
639,65546	31
640,17603	29
640,69666	11
641,21729	73
641,73792	55
642,25861	74
642,7793	32
643,29999	82
643,82074	27
644,34149	18
644,8623	63
645,38312	58
645,90393	48
646,4248	34
646,94568	59
647,46661	24
647,98755	26
648,50848	42
649,02948	58
649,55048	9
650,07153	28
650,59259	67
651,11371	43
651,63477	63
652,15594	55
652,67706	61
653,19824	50
653,71948	42
654,24072	28
654,76196	37
655,2832	25
655,8045	34
656,32587	51
656,84723	46
657,36859	21
657,89001	19
658,41144	51
658,93286	34
659,45435	41
659,97583	31
660,49738	50
661,01892	45
661,54047	37
662,06207	52
662,58368	62
663,10535	69
663,62701	45
664,14868	40
664,67041	44
665,19214	83
665,71393	64
666,23572	76
666,75751	47
667,27936	35
667,80121	69
668,32312	71
668,84503	84
669,36694	74
669,88892	83
670,41089	81
670,93292	98
671,45496	106
671,97699	109
672,49908	131
673,02118	129
673,54333	128
674,06549	140
674,58765	165
675,10986	201
675,63208	189
676,15436	208
676,67664	221
677,19891	219
677,72125	287
678,24359	305
678,76593	310
679,28833	327
679,81079	331
680,33325	355
680,85571	400
681,37817	441
681,9007	427
682,42328	480
682,9458	485
683,46844	540
683,99103	579
684,51367	600
685,03632	657
685,55902	708
686,08173	750
686,60449	798
687,12726	907
687,65002	1005
688,17285	1061
688,69568	1183
689,21857	1286
689,74146	1453
690,26434	1611
690,78729	1768
691,31024	1948
691,83325	2164
692,35626	2392
692,87927	2618
693,40234	2870
693,92542	3132
694,44849	3442
694,97162	3798
695,49481	4107
696,01794	4477
696,54114	4799
697,06439	5150
697,58765	5461
698,1109	5824
698,63422	6243
699,15753	6594
699,68091	6930
700,20428	7291
700,72766	7648
701,2511	7968
701,77454	8112
702,29797	8375
702,82147	8600
703,34503	8709
703,86853	8842
704,39215	8962
704,91571	9079
705,43933	9117
705,96295	9179
706,48663	9104
707,01031	9091
707,53406	8962
708,0578	9003
708,58154	8838
709,10535	8642
709,62915	8461
710,15295	8369
710,67682	8119
711,20074	7784
711,72461	7510
712,24854	7131
712,77252	6774
713,29651	6513
713,8205	6180
714,34454	5826
714,86859	5544
715,39264	5299
715,91675	4939
716,44092	4647
716,96503	4359
717,4892	4058
718,01343	3767
718,53766	3471
719,06189	3227
719,58618	2981
720,11047	2754
720,63477	2508
721,15912	2296
721,68353	2082
722,20789	1903
722,7323	1752
723,25677	1566
723,78125	1439
724,30573	1283
724,83026	1162
725,3548	1054
725,87933	946
726,40393	837
726,92859	751
727,45319	675
727,97784	611
728,50256	534
729,02728	482
729,552	430
730,07678	379
730,60156	322
731,12634	300
731,65118	274
732,17603	255
732,70093	223
733,22583	207
733,75079	179
734,2757	159
734,80072	141
735,32568	148
735,85071	125
736,37579	122
736,90088	94
737,42596	99
737,95111	91
738,47626	99
739,0014	83
739,52661	67
740,05182	80
740,57709	60
741,10236	63
741,62769	61
742,15295	58
742,67834	44
743,20367	56
743,72906	45
744,25452	50
744,77997	32
745,30542	28
745,83093	37
746,35645	36
746,88196	29
747,40753	35
747,93311	31
748,45874	32
748,98438	32
749,51001	27
750,03571	24
750,5614	13
751,08716	22
751,61292	26
752,13867	21
752,66449	14
753,19037	24
753,71619	15
754,24207	14
754,76801	24
755,29388	13
755,81989	14
756,34583	18
756,87183	4
757,39789	19
757,92395	11
758,45001	12
758,97607	22
759,5022	31
760,02838	18
760,55457	14
761,08075	11
761,60699	18
762,13324	22
762,65948	14
763,18579	6
763,7121	12
764,23846	8
764,76483	12
765,2912	11
765,81763	6
766,34406	14
766,87054	0
767,39703	15
767,92352	3
768,45007	9
768,97662	6
769,50323	22
770,02985	7
770,55646	2
771,08313	6
771,6098	22
772,13654	15
772,66327	26
773,19	10
773,7168	14
774,24359	4
774,77045	13
775,2973	6
775,82416	4
776,35107	18
776,87799	22
777,40497	11
777,93195	26
778,45892	11
778,98596	20
779,513	16
780,0401	17
780,5672	17
781,0943	13
781,62146	8
782,14862	-5
782,67578	12
783,203	14
783,73029	11
784,25757	4
784,78485	20
785,31213	23
785,83948	5
786,36688	12
786,89423	11
787,42169	19
787,9491	16
788,47656	9
789,00409	26
789,53156	1
790,05908	35
790,58667	23
791,11426	8
791,64185	18
792,16949	24
792,69714	17
793,22485	25
793,75256	30
794,28027	22
794,80804	9
795,33582	22
795,86365	1
796,39148	26
796,91931	27
797,4472	3
797,9751	29
798,50299	22
799,03094	56
799,55896	21
800,08691	31
800,61499	16
801,14301	21
801,67108	20
802,19916	23
802,72729	31
803,25543	18
803,78363	36
804,31183	15
804,84003	42
805,36829	29
805,89655	10
806,4248	10
806,95313	12
807,48151	31
808,00983	21
808,53827	4
809,06665	19
809,59509	-2
810,12354	36
810,65204	7
811,18054	56
811,70911	2
812,23767	19
812,76624	44
813,29486	-3
813,82349	9
814,35211	-8
814,8808	27
815,40955	11
815,93823	38
816,46698	36
816,99579	10
817,5246	0
818,05341	13
818,58228	7
819,11115	-1
819,64001	15
820,16895	6
820,69794	3
821,22687	30
821,75586	42
822,28491	36
822,81396	16
823,34302	39
823,87213	6
824,40125	3
824,93036	12
825,45953	10
825,98877	15
826,51794	9
827,04718	21
827,57648	12
828,10577	13
828,63507	24
829,16443	10
829,69379	-2
830,22314	29
830,75256	13
831,28204	20
831,81146	25
832,34094	19
832,87048	14
833,40002	26
833,92957	26
834,45917	15
834,98877	15
835,51837	19
836,04803	7
836,5777	19
837,10742	1
837,63715	15
838,16693	18
838,69666	4
839,2265	-3
839,75629	0
840,28613	12
840,81604	3
841,34595	8
841,87585	7
842,40582	12
842,93579	-2
843,46576	10
843,99579	8
844,52582	2
845,05591	9
845,586	4
846,11615	10
846,64624	12
847,17645	5
847,7066	4
848,23682	6
848,76709	6
849,29736	2
849,82764	5
850,35797	11
850,88831	6
851,41864	7
851,94904	2
852,47943	12
853,00989	2
853,54034	7
854,0708	8
854,60132	11
855,13184	1
855,66241	7
856,19299	6
856,72357	15
857,25421	1
857,78491	2
858,31555	9
858,84625	7
859,37701	8
859,90771	-4
860,43854	4
860,9693	6
861,50012	10
862,03101	6
862,56189	2
863,09277	3
863,62366	2
864,15466	0
864,68561	5
865,21661	10
865,74762	7
866,27869	13
866,80975	6
867,34082	7
867,87195	5
868,40308	8
868,93427	7
869,46545	15
869,99664	4
870,52789	0
871,05914	10
871,59045	2
872,12177	0
872,65308	6
873,18445	8
873,71582	3
874,24725	11
874,77869	2
875,31012	9
875,84161	2
876,37311	-3
876,90466	13
877,43622	3
877,96777	6
878,49939	8
879,03101	10
879,56268	17
880,09436	4
880,62604	6
881,15778	-2
881,68951	0
882,22131	-4
882,75311	8
883,28491	1
883,81677	7
884,34863	5
884,88055	13
885,41248	7
885,9444	9
886,47638	12
887,00836	8
887,54041	8
888,07239	4
888,60449	5
889,1366	7
889,6687	9
890,20081	6
890,73297	0
891,2652	10
891,79742	-2
892,32965	8
892,86188	-1
893,39417	-2
893,92651	7
894,4588	-5
894,99121	17
895,52356	3
896,05597	6
896,58838	4
897,12085	2
897,65332	0
898,18585	-2
898,71838	5
899,25092	5
899,78351	11
900,3161	7
900,84875	10
901,38141	2
901,91406	7
902,44678	14
902,97949	-1
903,51221	8
904,04498	4
904,57782	5
905,1106	0
905,64349	1
906,17633	10
906,70923	5
907,24213	0
907,77509	6
908,30804	4
908,84106	-2
909,37408	15
909,9071	5
910,44019	9
910,97327	9
911,50641	-1
912,03949	4
912,57269	8
913,1059	5
913,6391	8
914,1723	11
914,70557	6
915,23883	9
915,77216	2
916,30548	5
916,83887	4
917,37225	15
917,90564	14
918,43909	8
918,97253	6
919,50598	4
920,03949	10
920,57306	5
921,10657	13
921,64014	1
922,17377	12
922,7074	1
923,24103	12
923,77472	5
924,30841	3
924,84216	11
925,37585	10
925,90967	3
926,44342	6
926,97729	8
927,51111	3
928,04498	4
928,57886	12
929,11279	5
929,64673	2
930,18073	9
930,71466	10
931,24872	6
931,78271	21
932,31683	10
932,85089	16
933,38501	9
933,91913	9
934,45331	14
934,98749	19
935,52167	10
936,05591	12
936,59021	14
937,12445	20
937,65875	17
938,19312	18
938,72748	24
939,26184	17
939,79626	14
940,33069	14
940,86511	17
941,3996	17
941,93408	23
942,46863	22
943,00317	24
943,53778	23
944,07239	19
944,60699	17
945,1416	16
945,67633	15
946,211	16
946,74573	20
947,28046	24
947,81525	14
948,35004	25
948,88483	18
949,41968	18
949,95453	21
950,48944	22
951,02435	21
951,55933	21
952,09424	26
952,62927	20
953,16425	20
953,69928	23
954,23438	13
954,76947	18
955,30457	16
955,83972	19
956,37488	16
956,91003	11
957,44525	22
957,98047	13
958,51575	14
959,05103	12
959,5863	11
960,12164	17
960,65698	8
961,19238	16
961,72778	13
962,26324	13
962,79865	8
963,33417	8
963,86963	13
964,40515	12
964,94073	7
965,47632	18
966,0119	10
966,54749	12
967,08313	6
967,61884	5
968,15454	10
968,69025	12
969,22601	4
969,76178	7
970,29755	6
970,83337	3
971,3692	8
971,90509	4
972,44098	7
972,97687	5
973,51282	7
974,04877	5
974,58478	8
975,12079	9
975,6568	2
976,19287	12
976,72894	4
977,26508	5
977,80121	8
978,33734	4
978,87354	8
979,40973	13
979,94598	16
980,48224	6
981,01849	6
981,55481	13
982,09113	0
982,6275	8
983,16388	3
983,70026	16
984,23669	8
984,77313	5
985,30963	9
985,84613	6
986,38263	4
986,91919	1
987,45575	9
987,99237	5
988,52899	3
989,06561	11
989,60229	8
990,13898	13
990,67572	2
991,21246	10
991,74921	6
992,28601	10
992,82281	9
993,35968	7
993,89655	15
994,43341	13
994,97034	23
995,50726	21
996,04419	27
996,58118	44
997,11823	44
997,65527	57
998,19232	80
998,72937	89
999,26648	113
999,80365	123
1000,3408	148
1000,878	162
1001,4152	166
1001,9524	191
1002,4896	197
1003,0269	207
1003,5642	218
1004,1016	225
1004,6389	216
1005,1763	221
1005,7137	205
1006,2511	189
1006,7886	201
1007,326	190
1007,8635	177
1008,4011	177
1008,9386	155
1009,4761	156
1010,0137	142
1010,5514	145
1011,0891	130
1011,6267	128
1012,1644	116
1012,7021	120
1013,2399	120
1013,7776	100
1014,3154	95
1014,8532	92
1015,3911	79
1015,9289	83
1016,4668	70
1017,0047	70
1017,5427	57
1018,0806	64
1018,6186	52
1019,1566	46
1019,6946	50
1020,2327	48
1020,7708	36
1021,3089	36
1021,847	41
1022,3851	30
1022,9233	39
1023,4615	29
1023,9998	37
1024,538	36
1025,0763	39
1025,6146	36
1026,153	30
1026,6913	36
1027,2296	33
1027,7681	39
1028,3065	43
1028,8448	39
1029,3834	42
1029,9219	42
1030,4604	39
1030,9989	52
1031,5375	46
1032,076	59
1032,6147	51
1033,1533	54
1033,692	57
1034,2307	54
1034,7694	57
1035,3082	55
1035,8469	50
1036,3857	53
1036,9246	51
1037,4634	65
1038,0022	66
1038,5411	49
1039,0801	43
1039,6189	40
1040,158	40
1040,6969	53
1041,236	50
1041,7749	42
1042,314	49
1042,853	45
1043,3922	52
1043,9313	44
1044,4705	44
1045,0096	52
1045,5488	45
1046,088	50
1046,6273	42
1047,1666	37
1047,7059	42
1048,2452	42
1048,7845	41
1049,324	45
1049,8633	37
1050,4027	37
1050,9421	28
1051,4817	29
1052,0211	29
1052,5607	32
1053,1002	29
1053,6398	29
1054,1793	24
1054,719	40
1055,2587	31
1055,7983	40
1056,338	34
1056,8777	28
1057,4175	28
1057,9572	30
1058,4969	28
1059,0367	29
1059,5767	27
1060,1165	29
1060,6564	33
1061,1963	36
1061,7362	34
1062,2761	31
1062,8162	36
1063,3562	26
1063,8962	44
1064,4363	39
1064,9763	32
1065,5165	45
1066,0565	40
1066,5967	40
1067,1368	44
1067,6771	43
1068,2173	44
1068,7576	51
1069,2979	55
1069,8381	61
1070,3784	55
1070,9188	54
1071,4591	63
1071,9995	72
1072,5399	66
1073,0804	70
1073,6208	73
1074,1614	74
1074,7019	87
1075,2424	79
1075,783	87
1076,3236	85
1076,8643	103
1077,4048	96
1077,9456	106
1078,4862	99
1079,0269	99
1079,5676	118
1080,1084	111
1080,6492	113
1081,1899	117
1081,7308	106
1082,2717	117
1082,8126	116
1083,3535	114
1083,8944	111
1084,4353	113
1084,9763	112
1085,5173	114
1086,0583	111
1086,5994	122
1087,1405	118
1087,6816	103
1088,2228	113
1088,7639	115
1089,3051	114
1089,8462	109
1090,3875	111
1090,9287	118
1091,47	103
1092,0112	110
1092,5526	100
1093,094	101
1093,6354	99
1094,1768	89
1094,7181	86
1095,2595	89
1095,801	88
1096,3425	75
1096,884	72
1097,4255	73
1097,9672	69
1098,5088	70
1099,0503	64
1099,592	55
1100,1337	57
1100,6753	55
1101,217	44
1101,7588	45
1102,3005	51
1102,8423	46
1103,3842	42
1103,9259	37
1104,4678	39
1105,0096	26
1105,5516	28
1106,0935	39
1106,6355	29
1107,1775	31
1107,7195	33
1108,2615	27
1108,8036	36
1109,3456	30
1109,8877	30
1110,4298	31
1110,972	24
1111,5142	29
1112,0564	20
1112,5986	22
1113,1409	22
1113,6831	25
1114,2253	28
1114,7677	23
1115,3101	31
1115,8524	36
1116,3948	17
1116,9373	28
1117,4796	40
1118,0221	42
1118,5646	37
1119,1072	48
1119,6497	44
1120,1923	53
1120,7349	45
1121,2775	44
