Date and Time:                Fri May 23 18:10:54.170 2025
478,42606	592
478,93903	558
479,45203	525
479,96506	466
480,47812	441
480,99118	406
481,50427	373
482,0174	317
482,53055	264
483,0437	248
483,55692	209
484,07013	185
484,58337	161
485,09662	128
485,60992	118
486,12323	102
486,63657	82
487,14993	76
487,66333	66
488,17673	68
488,69019	62
489,20364	47
489,71713	51
490,23062	26
490,74417	35
491,25772	43
491,7713	22
492,28491	19
492,79855	22
493,31219	15
493,82587	32
494,3396	36
494,8533	15
495,36707	20
495,88086	28
496,39465	13
496,90848	30
497,42233	17
497,93619	32
498,4501	29
498,96402	22
499,47797	20
499,99194	30
500,50595	35
501,01996	35
501,534	40
502,04807	21
502,56216	47
503,07629	19
503,59042	21
504,10461	19
504,6188	34
505,133	6
505,64725	28
506,1615	19
506,67581	17
507,19012	22
507,70447	19
508,21881	30
508,73322	32
509,24762	36
509,76205	24
510,27652	40
510,79099	42
511,30551	49
511,82004	13
512,33459	7
512,84918	45
513,36377	4
513,87842	31
514,39307	29
514,90771	24
515,42242	70
515,93719	10
516,4519	41
516,96667	7
517,48151	40
517,99634	48
518,51117	33
519,02606	36
519,54095	28
520,05585	41
520,5708	34
521,08582	54
521,60077	23
522,11578	51
522,63086	15
523,14594	29
523,66101	24
524,17615	22
524,69128	4
525,20642	43
525,72162	75
526,23682	33
526,75208	44
527,26733	40
527,78265	33
528,29791	39
528,81329	65
529,32861	51
529,84399	38
530,35944	24
530,87488	48
531,39032	72
531,90582	57
532,42133	70
532,93683	58
533,45239	59
533,96796	29
534,48358	46
534,99921	60
535,51489	33
536,03052	31
536,54626	37
537,06195	30
537,5777	41
538,09351	13
538,60931	96
539,12512	55
539,64099	22
540,15686	47
540,67273	40
541,18866	54
541,70459	49
542,22058	44
542,73657	47
543,25256	82
543,76862	52
544,28467	48
544,80078	38
545,31689	25
545,83301	86
546,34918	33
546,86536	23
547,38159	70
547,89783	20
548,41412	62
548,93036	39
549,44672	48
549,96301	36
550,47937	42
550,99579	20
551,51221	62
552,02863	66
552,54504	77
553,06152	62
553,57806	24
554,0946	45
554,61115	38
555,12775	55
555,64435	64
556,16095	65
556,67761	85
557,19427	40
557,711	35
558,22772	77
558,74445	30
559,26123	28
559,77802	49
560,29486	67
560,81171	54
561,32855	104
561,84546	52
562,36237	50
562,87933	45
563,3963	97
563,91327	76
564,4303	53
564,94733	62
565,46442	62
565,98151	61
566,4986	69
567,01575	61
567,5329	31
568,05011	36
568,56732	52
569,08453	43
569,60181	52
570,11908	79
570,63641	35
571,15375	42
571,67108	100
572,18848	66
572,70587	67
573,22333	50
573,74078	61
574,25824	49
574,77576	64
575,29327	58
575,81079	72
576,32837	32
576,84601	53
577,36365	89
577,88129	59
578,39893	41
578,91663	72
579,43439	64
579,95209	70
580,46991	66
580,98767	50
581,50549	79
582,02332	49
582,5412	53
583,05908	77
583,57703	72
584,09497	41
584,61292	68
585,13092	89
585,64893	87
586,16699	56
586,68506	105
587,20313	61
587,72125	61
588,23938	81
588,75757	81
589,27576	62
589,79395	56
590,31219	86
590,83044	70
591,34869	115
591,867	57
592,38538	71
592,90369	71
593,42206	74
593,94049	66
594,45892	100
594,97736	88
595,49585	67
596,01434	107
596,5329	115
597,05145	94
597,57001	110
598,08862	73
598,60724	54
599,12585	92
599,64453	122
600,16327	74
600,68195	121
601,20074	98
601,71948	123
602,23828	128
602,75708	96
603,27594	81
603,7948	138
604,31372	151
604,83264	114
605,35156	153
605,87054	86
606,38953	138
606,90851	115
607,42755	125
607,94666	94
608,4657	114
608,9848	109
609,50397	106
610,02313	108
610,5423	112
611,06152	129
611,58075	121
612,09998	125
612,61926	122
613,13861	133
613,6579	129
614,17725	124
614,69666	133
615,21606	110
615,73547	139
616,25494	106
616,77441	118
617,29388	138
617,81342	107
618,33301	112
618,85254	129
619,37213	132
619,89178	101
620,41144	144
620,93109	115
621,45081	151
621,97052	147
622,49023	118
623,01001	159
623,52985	133
624,04962	131
624,56946	131
625,08936	150
625,60925	174
626,12915	153
626,64911	116
627,16907	144
627,68903	108
628,20905	158
628,72906	98
629,24915	120
629,76923	115
630,28937	176
630,80945	102
631,32965	119
631,84979	119
632,37	168
632,89026	93
633,41052	140
633,93079	143
634,45111	141
634,97144	108
635,49176	123
636,01215	111
636,53253	127
637,05298	105
637,57343	126
638,09387	153
638,61438	133
639,13495	156
639,65546	131
640,17603	141
640,69666	166
641,21729	134
641,73792	115
642,25861	108
642,7793	148
643,29999	97
643,82074	140
644,34149	148
644,8623	118
645,38312	119
645,90393	127
646,4248	139
646,94568	159
647,46661	126
647,98755	139
648,50848	98
649,02948	129
649,55048	127
650,07153	127
650,59259	111
651,11371	143
651,63477	138
652,15594	141
652,67706	124
653,19824	124
653,71948	113
654,24072	128
654,76196	105
655,2832	112
655,8045	114
656,32587	112
656,84723	142
657,36859	108
657,89001	138
658,41144	131
658,93286	131
659,45435	161
659,97583	125
660,49738	131
661,01892	132
661,54047	112
662,06207	134
662,58368	154
663,10535	118
663,62701	128
664,14868	115
664,67041	151
665,19214	131
665,71393	158
666,23572	148
666,75751	146
667,27936	138
667,80121	148
668,32312	143
668,84503	117
669,36694	144
669,88892	161
670,41089	144
670,93292	137
671,45496	140
671,97699	159
672,49908	175
673,02118	174
673,54333	173
674,06549	157
674,58765	169
675,10986	197
675,63208	209
676,15436	229
676,67664	167
677,19891	193
677,72125	199
678,24359	217
678,76593	223
679,28833	234
679,81079	261
680,33325	257
680,85571	260
681,37817	277
681,9007	274
682,42328	282
682,9458	310
683,46844	307
683,99103	326
684,51367	322
685,03632	329
685,55902	365
686,08173	363
686,60449	383
687,12726	425
687,65002	466
688,17285	476
688,69568	499
689,21857	541
689,74146	571
690,26434	619
690,78729	675
691,31024	712
691,83325	787
692,35626	868
692,87927	940
693,40234	1032
693,92542	1121
694,44849	1207
694,97162	1289
695,49481	1403
696,01794	1454
696,54114	1627
697,06439	1772
697,58765	1886
698,1109	2017
698,63422	2133
699,15753	2236
699,68091	2287
700,20428	2406
700,72766	2533
701,2511	2579
701,77454	2640
702,29797	2722
702,82147	2813
703,34503	2938
703,86853	2954
704,39215	3020
704,91571	3111
705,43933	3112
705,96295	3160
706,48663	3199
707,01031	3162
707,53406	3103
708,0578	3109
708,58154	3064
709,10535	3000
709,62915	2976
710,15295	2871
710,67682	2770
711,20074	2661
711,72461	2614
712,24854	2440
712,77252	2319
713,29651	2196
713,8205	2078
714,34454	1971
714,86859	1859
715,39264	1771
715,91675	1651
716,44092	1576
716,96503	1534
717,4892	1451
718,01343	1365
718,53766	1249
719,06189	1166
719,58618	1079
720,11047	984
720,63477	898
721,15912	867
721,68353	769
722,20789	717
722,7323	641
723,25677	592
723,78125	541
724,30573	499
724,83026	439
725,3548	409
725,87933	385
726,40393	334
726,92859	322
727,45319	286
727,97784	276
728,50256	264
729,02728	237
729,552	232
730,07678	220
730,60156	200
731,12634	205
731,65118	195
732,17603	186
732,70093	179
733,22583	174
733,75079	170
734,2757	161
734,80072	157
735,32568	152
735,85071	141
736,37579	159
736,90088	137
737,42596	139
737,95111	143
738,47626	137
739,0014	139
739,52661	130
740,05182	125
740,57709	129
741,10236	122
741,62769	128
742,15295	121
742,67834	118
743,20367	132
743,72906	118
744,25452	116
744,77997	118
745,30542	119
745,83093	110
746,35645	100
746,88196	118
747,40753	119
747,93311	109
748,45874	120
748,98438	120
749,51001	110
750,03571	112
750,5614	112
751,08716	102
751,61292	108
752,13867	111
752,66449	105
753,19037	99
753,71619	109
754,24207	101
754,76801	98
755,29388	100
755,81989	108
756,34583	104
756,87183	103
757,39789	102
757,92395	106
758,45001	120
758,97607	98
759,5022	111
760,02838	98
760,55457	107
761,08075	99
761,60699	98
762,13324	101
762,65948	105
763,18579	111
763,7121	113
764,23846	101
764,76483	98
765,2912	112
765,81763	106
766,34406	103
766,87054	99
767,39703	99
767,92352	100
768,45007	106
768,97662	98
769,50323	87
770,02985	101
770,55646	97
771,08313	98
771,6098	86
772,13654	110
772,66327	90
773,19	88
773,7168	98
774,24359	96
774,77045	102
775,2973	94
775,82416	89
776,35107	100
776,87799	91
777,40497	104
777,93195	91
778,45892	99
778,98596	97
779,513	97
780,0401	87
780,5672	103
781,0943	103
781,62146	88
782,14862	95
782,67578	97
783,203	110
783,73029	95
784,25757	89
784,78485	103
785,31213	97
785,83948	85
786,36688	95
786,89423	115
787,42169	102
787,9491	115
788,47656	110
789,00409	105
789,53156	98
790,05908	98
790,58667	87
791,11426	112
791,64185	96
792,16949	93
792,69714	102
793,22485	108
793,75256	101
794,28027	101
794,80804	102
795,33582	117
795,86365	103
796,39148	126
796,91931	97
797,4472	86
797,9751	118
798,50299	122
799,03094	106
799,55896	124
800,08691	139
800,61499	122
801,14301	124
801,67108	101
802,19916	118
802,72729	121
803,25543	151
803,78363	115
804,31183	133
804,84003	159
805,36829	148
805,89655	134
806,4248	125
806,95313	123
807,48151	144
808,00983	128
808,53827	136
809,06665	131
809,59509	127
810,12354	127
810,65204	146
811,18054	151
811,70911	146
812,23767	129
812,76624	99
813,29486	126
813,82349	136
814,35211	125
814,8808	127
815,40955	134
815,93823	118
816,46698	112
816,99579	99
817,5246	132
818,05341	120
818,58228	118
819,11115	100
819,64001	127
820,16895	119
820,69794	104
821,22687	110
821,75586	103
822,28491	110
822,81396	104
823,34302	103
823,87213	94
824,40125	86
824,93036	83
825,45953	78
825,98877	79
826,51794	99
827,04718	95
827,57648	71
828,10577	66
828,63507	104
829,16443	78
829,69379	77
830,22314	83
830,75256	67
831,28204	75
831,81146	84
832,34094	72
832,87048	82
833,40002	72
833,92957	82
834,45917	71
834,98877	73
835,51837	73
836,04803	64
836,5777	80
837,10742	64
837,63715	77
838,16693	71
838,69666	67
839,2265	72
839,75629	67
840,28613	88
840,81604	68
841,34595	64
841,87585	71
842,40582	71
842,93579	60
843,46576	70
843,99579	73
844,52582	69
845,05591	62
845,586	59
846,11615	70
846,64624	52
847,17645	75
847,7066	65
848,23682	59
848,76709	64
849,29736	68
849,82764	69
850,35797	74
850,88831	64
851,41864	63
851,94904	73
852,47943	66
853,00989	67
853,54034	68
854,0708	60
854,60132	66
855,13184	63
855,66241	65
856,19299	68
856,72357	66
857,25421	61
857,78491	69
858,31555	57
858,84625	63
859,37701	68
859,90771	67
860,43854	67
860,9693	68
861,50012	58
862,03101	53
862,56189	60
863,09277	66
863,62366	62
864,15466	59
864,68561	53
865,21661	61
865,74762	65
866,27869	66
866,80975	62
867,34082	63
867,87195	61
868,40308	59
868,93427	66
869,46545	61
869,99664	58
870,52789	51
871,05914	67
871,59045	60
872,12177	63
872,65308	56
873,18445	59
873,71582	59
874,24725	66
874,77869	59
875,31012	62
875,84161	63
876,37311	56
876,90466	55
877,43622	57
877,96777	52
878,49939	63
879,03101	56
879,56268	62
880,09436	58
880,62604	56
881,15778	58
881,68951	56
882,22131	61
882,75311	53
883,28491	53
883,81677	61
884,34863	53
884,88055	58
885,41248	62
885,9444	50
886,47638	49
887,00836	52
887,54041	54
888,07239	62
888,60449	56
889,1366	55
889,6687	54
890,20081	49
890,73297	60
891,2652	50
891,79742	55
892,32965	58
892,86188	50
893,39417	57
893,92651	54
894,4588	64
894,99121	55
895,52356	53
896,05597	54
896,58838	55
897,12085	49
897,65332	51
898,18585	52
898,71838	51
899,25092	55
899,78351	52
900,3161	44
900,84875	59
901,38141	50
901,91406	51
902,44678	49
902,97949	56
903,51221	42
904,04498	59
904,57782	48
905,1106	49
905,64349	48
906,17633	36
906,70923	46
907,24213	51
907,77509	56
908,30804	40
908,84106	53
909,37408	40
909,9071	44
910,44019	45
910,97327	41
911,50641	48
912,03949	41
912,57269	39
913,1059	45
913,6391	42
914,1723	43
914,70557	48
915,23883	44
915,77216	49
916,30548	46
916,83887	47
917,37225	53
917,90564	40
918,43909	47
918,97253	44
919,50598	40
920,03949	44
920,57306	43
921,10657	40
921,64014	41
922,17377	45
922,7074	50
923,24103	46
923,77472	43
924,30841	53
924,84216	43
925,37585	40
925,90967	43
926,44342	37
926,97729	43
927,51111	42
928,04498	46
928,57886	44
929,11279	43
929,64673	40
930,18073	45
930,71466	40
931,24872	38
931,78271	43
932,31683	46
932,85089	45
933,38501	43
933,91913	45
934,45331	36
934,98749	46
935,52167	45
936,05591	46
936,59021	46
937,12445	47
937,65875	34
938,19312	45
938,72748	44
939,26184	43
939,79626	46
940,33069	54
940,86511	55
941,3996	52
941,93408	45
942,46863	48
943,00317	48
943,53778	51
944,07239	50
944,60699	52
945,1416	52
945,67633	48
946,211	51
946,74573	48
947,28046	45
947,81525	50
948,35004	45
948,88483	41
949,41968	39
949,95453	50
950,48944	41
951,02435	43
951,55933	40
952,09424	38
952,62927	47
953,16425	40
953,69928	39
954,23438	31
954,76947	40
955,30457	41
955,83972	41
956,37488	36
956,91003	38
957,44525	40
957,98047	34
958,51575	30
959,05103	40
959,5863	35
960,12164	38
960,65698	36
961,19238	30
961,72778	34
962,26324	39
962,79865	28
963,33417	34
963,86963	31
964,40515	28
964,94073	29
965,47632	30
966,0119	31
966,54749	30
967,08313	25
967,61884	24
968,15454	28
968,69025	26
969,22601	32
969,76178	29
970,29755	32
970,83337	22
971,3692	28
971,90509	21
972,44098	27
972,97687	30
973,51282	32
974,04877	23
974,58478	28
975,12079	21
975,6568	32
976,19287	24
976,72894	27
977,26508	31
977,80121	29
978,33734	27
978,87354	21
979,40973	26
979,94598	20
980,48224	24
981,01849	18
981,55481	22
982,09113	24
982,6275	23
983,16388	27
983,70026	19
984,23669	23
984,77313	17
985,30963	25
985,84613	22
986,38263	20
986,91919	25
987,45575	17
987,99237	22
988,52899	28
989,06561	21
989,60229	14
990,13898	15
990,67572	17
991,21246	22
991,74921	17
992,28601	21
992,82281	19
993,35968	27
993,89655	21
994,43341	18
994,97034	31
995,50726	28
996,04419	30
996,58118	38
997,11823	41
997,65527	54
998,19232	53
998,72937	65
999,26648	71
999,80365	72
1000,3408	92
1000,878	95
1001,4152	103
1001,9524	107
1002,4896	119
1003,0269	130
1003,5642	126
1004,1016	130
1004,6389	128
1005,1763	132
1005,7137	114
1006,2511	113
1006,7886	110
1007,326	110
1007,8635	111
1008,4011	99
1008,9386	91
1009,4761	91
1010,0137	87
1010,5514	84
1011,0891	79
1011,6267	73
1012,1644	76
1012,7021	67
1013,2399	72
1013,7776	59
1014,3154	60
1014,8532	56
1015,3911	54
1015,9289	54
1016,4668	52
1017,0047	46
1017,5427	43
1018,0806	41
1018,6186	35
1019,1566	34
1019,6946	28
1020,2327	41
1020,7708	29
1021,3089	30
1021,847	22
1022,3851	15
1022,9233	32
1023,4615	25
1023,9998	24
1024,538	23
1025,0763	24
1025,6146	25
1026,153	28
1026,6913	28
1027,2296	26
1027,7681	25
1028,3065	28
1028,8448	24
1029,3834	31
1029,9219	29
1030,4604	22
1030,9989	37
1031,5375	26
1032,076	38
1032,6147	29
1033,1533	34
1033,692	37
1034,2307	39
1034,7694	42
1035,3082	39
1035,8469	33
1036,3857	44
1036,9246	30
1037,4634	31
1038,0022	33
1038,5411	35
1039,0801	33
1039,6189	33
1040,158	37
1040,6969	31
1041,236	32
1041,7749	31
1042,314	34
1042,853	35
1043,3922	34
1043,9313	29
1044,4705	33
1045,0096	32
1045,5488	29
1046,088	34
1046,6273	25
1047,1666	32
1047,7059	33
1048,2452	33
1048,7845	29
1049,324	24
1049,8633	26
1050,4027	23
1050,9421	21
1051,4817	28
1052,0211	21
1052,5607	23
1053,1002	20
1053,6398	20
1054,1793	21
1054,719	23
1055,2587	15
1055,7983	30
1056,338	12
1056,8777	13
1057,4175	21
1057,9572	18
1058,4969	13
1059,0367	22
1059,5767	22
1060,1165	19
1060,6564	15
1061,1963	20
1061,7362	14
1062,2761	21
1062,8162	20
1063,3562	9
1063,8962	25
1064,4363	25
1064,9763	28
1065,5165	27
1066,0565	24
1066,5967	30
1067,1368	34
1067,6771	34
1068,2173	31
1068,7576	38
1069,2979	39
1069,8381	33
1070,3784	46
1070,9188	34
1071,4591	40
1071,9995	31
1072,5399	37
1073,0804	47
1073,6208	46
1074,1614	42
1074,7019	43
1075,2424	45
1075,783	51
1076,3236	55
1076,8643	54
1077,4048	60
1077,9456	63
1078,4862	64
1079,0269	64
1079,5676	61
1080,1084	67
1080,6492	65
1081,1899	69
1081,7308	68
1082,2717	56
1082,8126	52
1083,3535	63
1083,8944	60
1084,4353	63
1084,9763	68
1085,5173	66
1086,0583	58
1086,5994	54
1087,1405	55
1087,6816	52
1088,2228	67
1088,7639	57
1089,3051	54
1089,8462	54
1090,3875	58
1090,9287	57
1091,47	56
1092,0112	57
1092,5526	56
1093,094	54
1093,6354	52
1094,1768	40
1094,7181	50
1095,2595	41
1095,801	42
1096,3425	44
1096,884	52
1097,4255	40
1097,9672	31
1098,5088	37
1099,0503	30
1099,592	26
1100,1337	34
1100,6753	29
1101,217	29
1101,7588	23
1102,3005	24
1102,8423	22
1103,3842	23
1103,9259	16
1104,4678	25
1105,0096	24
1105,5516	16
1106,0935	16
1106,6355	14
1107,1775	19
1107,7195	20
1108,2615	16
1108,8036	15
1109,3456	12
1109,8877	15
1110,4298	13
1110,972	11
1111,5142	20
1112,0564	18
1112,5986	15
1113,1409	22
1113,6831	7
1114,2253	14
1114,7677	17
1115,3101	22
1115,8524	23
1116,3948	14
1116,9373	15
1117,4796	24
1118,0221	19
1118,5646	18
1119,1072	24
1119,6497	25
1120,1923	20
1120,7349	16
1121,2775	26
