Date and Time:                Fri May 23 14:36:37.409 2025
484,58337	197
485,09662	149
485,60992	131
486,12323	127
486,63657	95
487,14993	95
487,66333	69
488,17673	63
488,69019	53
489,20364	47
489,71713	25
490,23062	34
490,74417	37
491,25772	28
491,7713	32
492,28491	30
492,79855	14
493,31219	20
493,82587	35
494,3396	21
494,8533	29
495,36707	26
495,88086	26
496,39465	2
496,90848	10
497,42233	18
497,93619	20
498,4501	20
498,96402	14
499,47797	5
499,99194	-5
500,50595	26
501,01996	14
501,534	9
502,04807	26
502,56216	7
503,07629	-3
503,59042	22
504,10461	22
504,6188	28
505,133	9
505,64725	3
506,1615	-9
506,67581	20
507,19012	12
507,70447	0
508,21881	10
508,73322	-9
509,24762	13
509,76205	9
510,27652	12
510,79099	31
511,30551	15
511,82004	22
512,33459	5
512,84918	0
513,36377	26
513,87842	8
514,39307	19
514,90771	13
515,42242	26
515,93719	8
516,4519	31
516,96667	24
517,48151	34
517,99634	-8
518,51117	32
519,02606	34
519,54095	9
520,05585	-11
520,5708	-1
521,08582	23
521,60077	22
522,11578	22
522,63086	15
523,14594	-1
523,66101	-3
524,17615	8
524,69128	14
525,20642	6
525,72162	4
526,23682	29
526,75208	14
527,26733	-36
527,78265	33
528,29791	5
528,81329	12
529,32861	21
529,84399	39
530,35944	10
530,87488	4
531,39032	12
531,90582	-1
532,42133	21
532,93683	-1
533,45239	30
533,96796	26
534,48358	33
534,99921	6
535,51489	1
536,03052	11
536,54626	7
537,06195	26
537,5777	17
538,09351	18
538,60931	49
539,12512	52
539,64099	18
540,15686	14
540,67273	11
541,18866	26
541,70459	-15
542,22058	0
542,73657	5
543,25256	2
543,76862	-4
544,28467	7
544,80078	31
545,31689	40
545,83301	30
546,34918	29
546,86536	-7
547,38159	16
547,89783	19
548,41412	-16
548,93036	0
549,44672	53
549,96301	6
550,47937	13
550,99579	36
551,51221	34
552,02863	5
552,54504	63
553,06152	-10
553,57806	-18
554,0946	-14
554,61115	19
555,12775	35
555,64435	10
556,16095	-20
556,67761	36
557,19427	12
557,711	-12
558,22772	11
558,74445	-33
559,26123	-7
559,77802	0
560,29486	27
560,81171	45
561,32855	-17
561,84546	34
562,36237	-14
562,87933	-10
563,3963	11
563,91327	3
564,4303	18
564,94733	18
565,46442	-1
565,98151	17
566,4986	41
567,01575	24
567,5329	26
568,05011	-9
568,56732	22
569,08453	-1
569,60181	-5
570,11908	1
570,63641	25
571,15375	25
571,67108	40
572,18848	9
572,70587	-6
573,22333	67
573,74078	25
574,25824	8
574,77576	6
575,29327	18
575,81079	-5
576,32837	6
576,84601	25
577,36365	62
577,88129	-10
578,39893	40
578,91663	41
579,43439	34
579,95209	36
580,46991	18
580,98767	28
581,50549	36
582,02332	47
582,5412	11
583,05908	42
583,57703	28
584,09497	47
584,61292	25
585,13092	-16
585,64893	21
586,16699	22
586,68506	36
587,20313	59
587,72125	26
588,23938	11
588,75757	72
589,27576	5
589,79395	2
590,31219	53
590,83044	-2
591,34869	79
591,867	9
592,38538	31
592,90369	73
593,42206	23
593,94049	58
594,45892	31
594,97736	52
595,49585	63
596,01434	59
596,5329	39
597,05145	63
597,57001	52
598,08862	56
598,60724	25
599,12585	46
599,64453	53
600,16327	22
600,68195	63
601,20074	45
601,71948	59
602,23828	55
602,75708	63
603,27594	68
603,7948	16
604,31372	63
604,83264	43
605,35156	45
605,87054	82
606,38953	50
606,90851	47
607,42755	37
607,94666	76
608,4657	44
608,9848	49
609,50397	54
610,02313	76
610,5423	63
611,06152	46
611,58075	62
612,09998	76
612,61926	74
613,13861	49
613,6579	77
614,17725	41
614,69666	23
615,21606	34
615,73547	73
616,25494	63
616,77441	14
617,29388	53
617,81342	49
618,33301	86
618,85254	41
619,37213	29
619,89178	57
620,41144	64
620,93109	75
621,45081	82
621,97052	24
622,49023	64
623,01001	69
623,52985	56
624,04962	58
624,56946	82
625,08936	32
625,60925	60
626,12915	18
626,64911	91
627,16907	62
627,68903	90
628,20905	31
628,72906	68
629,24915	24
629,76923	21
630,28937	49
630,80945	41
631,32965	44
631,84979	73
632,37	68
632,89026	50
633,41052	61
633,93079	86
634,45111	50
634,97144	42
635,49176	62
636,01215	75
636,53253	57
637,05298	70
637,57343	62
638,09387	36
638,61438	66
639,13495	49
639,65546	53
640,17603	45
640,69666	66
641,21729	54
641,73792	62
642,25861	54
642,7793	58
643,29999	32
643,82074	51
644,34149	41
644,8623	49
645,38312	55
645,90393	49
646,4248	5
646,94568	37
647,46661	82
647,98755	37
648,50848	28
649,02948	34
649,55048	70
650,07153	31
650,59259	43
651,11371	54
651,63477	74
652,15594	30
652,67706	40
653,19824	63
653,71948	45
654,24072	44
654,76196	21
655,2832	59
655,8045	42
656,32587	47
656,84723	69
657,36859	16
657,89001	19
658,41144	36
658,93286	62
659,45435	60
659,97583	38
660,49738	54
661,01892	15
661,54047	48
662,06207	33
662,58368	60
663,10535	39
663,62701	28
664,14868	62
664,67041	53
665,19214	53
665,71393	43
666,23572	55
666,75751	69
667,27936	50
667,80121	63
668,32312	65
668,84503	52
669,36694	64
669,88892	74
670,41089	82
670,93292	77
671,45496	83
671,97699	97
672,49908	120
673,02118	103
673,54333	122
674,06549	140
674,58765	154
675,10986	193
675,63208	181
676,15436	231
676,67664	219
677,19891	234
677,72125	246
678,24359	259
678,76593	285
679,28833	304
679,81079	325
680,33325	378
680,85571	358
681,37817	413
681,9007	408
682,42328	451
682,9458	455
683,46844	513
683,99103	531
684,51367	571
685,03632	612
685,55902	641
686,08173	698
686,60449	732
687,12726	825
687,65002	899
688,17285	1007
688,69568	1087
689,21857	1222
689,74146	1365
690,26434	1464
690,78729	1589
691,31024	1830
691,83325	2007
692,35626	2256
692,87927	2477
693,40234	2754
693,92542	3004
694,44849	3286
694,97162	3598
695,49481	3963
696,01794	4244
696,54114	4605
697,06439	4976
697,58765	5335
698,1109	5859
698,63422	6210
699,15753	6490
699,68091	6800
700,20428	7181
700,72766	7514
701,2511	7808
701,77454	8062
702,29797	8426
702,82147	8672
703,34503	8905
703,86853	9117
704,39215	9173
704,91571	9210
705,43933	9309
705,96295	9398
706,48663	9428
707,01031	9319
707,53406	9304
708,0578	9213
708,58154	9136
709,10535	9034
709,62915	8785
710,15295	8593
710,67682	8390
711,20074	8103
711,72461	7805
712,24854	7503
712,77252	7240
713,29651	6948
713,8205	6657
714,34454	6290
714,86859	5924
715,39264	5657
715,91675	5358
716,44092	5033
716,96503	4711
717,4892	4412
718,01343	4139
718,53766	3853
719,06189	3539
719,58618	3257
720,11047	3053
720,63477	2850
721,15912	2601
721,68353	2368
722,20789	2161
722,7323	1989
723,25677	1808
723,78125	1645
724,30573	1492
724,83026	1328
725,3548	1218
725,87933	1104
726,40393	976
726,92859	885
727,45319	765
727,97784	703
728,50256	645
729,02728	566
729,552	494
730,07678	452
730,60156	411
731,12634	355
731,65118	339
732,17603	296
732,70093	258
733,22583	240
733,75079	206
734,2757	194
734,80072	187
735,32568	158
735,85071	147
736,37579	134
736,90088	119
737,42596	109
737,95111	110
738,47626	99
739,0014	92
739,52661	83
740,05182	72
740,57709	73
741,10236	75
741,62769	51
742,15295	53
742,67834	55
743,20367	54
743,72906	53
744,25452	47
744,77997	45
745,30542	46
745,83093	42
746,35645	33
746,88196	35
747,40753	39
747,93311	37
748,45874	37
748,98438	24
749,51001	21
750,03571	38
750,5614	30
751,08716	15
751,61292	11
752,13867	15
752,66449	16
753,19037	10
753,71619	10
754,24207	11
754,76801	17
755,29388	10
755,81989	9
756,34583	13
756,87183	6
757,39789	18
757,92395	10
758,45001	9
758,97607	10
759,5022	12
760,02838	13
760,55457	11
761,08075	6
761,60699	12
762,13324	25
762,65948	17
763,18579	12
763,7121	2
764,23846	12
764,76483	10
765,2912	19
765,81763	12
766,34406	14
766,87054	16
767,39703	9
767,92352	20
768,45007	9
768,97662	15
769,50323	15
770,02985	7
770,55646	-6
771,08313	6
771,6098	5
772,13654	11
772,66327	1
773,19	7
773,7168	11
774,24359	12
774,77045	16
775,2973	-5
775,82416	16
776,35107	9
776,87799	19
777,40497	8
777,93195	3
778,45892	23
778,98596	25
779,513	7
780,0401	10
780,5672	29
781,0943	4
781,62146	17
782,14862	9
782,67578	3
783,203	12
783,73029	22
784,25757	-5
784,78485	15
785,31213	15
785,83948	11
786,36688	18
786,89423	18
787,42169	9
787,9491	14
788,47656	18
789,00409	23
789,53156	15
790,05908	26
790,58667	30
791,11426	24
791,64185	18
792,16949	32
792,69714	33
793,22485	24
793,75256	22
794,28027	34
794,80804	18
795,33582	27
795,86365	34
796,39148	12
796,91931	19
797,4472	-2
797,9751	42
798,50299	2
799,03094	35
799,55896	41
800,08691	47
800,61499	63
801,14301	21
801,67108	36
802,19916	14
802,72729	44
803,25543	32
803,78363	18
804,31183	34
804,84003	1
805,36829	38
805,89655	58
806,4248	40
806,95313	36
807,48151	13
808,00983	25
808,53827	46
809,06665	28
809,59509	22
810,12354	10
810,65204	33
811,18054	48
811,70911	38
812,23767	15
812,76624	14
813,29486	45
813,82349	27
814,35211	43
814,8808	47
815,40955	28
815,93823	23
816,46698	27
816,99579	18
817,5246	45
818,05341	3
818,58228	11
819,11115	30
819,64001	25
820,16895	41
820,69794	34
821,22687	4
821,75586	10
822,28491	33
822,81396	-2
823,34302	18
823,87213	15
824,40125	31
824,93036	28
825,45953	5
825,98877	23
826,51794	3
827,04718	22
827,57648	14
828,10577	28
828,63507	-4
829,16443	24
829,69379	15
830,22314	18
830,75256	9
831,28204	14
831,81146	0
832,34094	20
832,87048	12
833,40002	10
833,92957	6
834,45917	15
834,98877	25
835,51837	13
836,04803	21
836,5777	6
837,10742	7
837,63715	15
838,16693	25
838,69666	11
839,2265	11
839,75629	19
840,28613	17
840,81604	8
841,34595	6
841,87585	13
842,40582	13
842,93579	2
843,46576	7
843,99579	3
844,52582	0
845,05591	15
845,586	6
846,11615	9
846,64624	4
847,17645	11
847,7066	10
848,23682	48
848,76709	14
849,29736	7
849,82764	15
850,35797	10
850,88831	8
851,41864	6
851,94904	2
852,47943	10
853,00989	2
853,54034	9
854,0708	6
854,60132	0
855,13184	2
855,66241	17
856,19299	13
856,72357	8
857,25421	6
857,78491	9
858,31555	10
858,84625	5
859,37701	8
859,90771	9
860,43854	8
860,9693	10
861,50012	9
862,03101	3
862,56189	13
863,09277	-1
863,62366	3
864,15466	6
864,68561	3
865,21661	7
865,74762	9
866,27869	6
866,80975	6
867,34082	3
867,87195	10
868,40308	6
868,93427	-2
869,46545	-1
869,99664	17
870,52789	3
871,05914	3
871,59045	13
872,12177	4
872,65308	4
873,18445	4
873,71582	3
874,24725	0
874,77869	6
875,31012	4
875,84161	5
876,37311	7
876,90466	0
877,43622	8
877,96777	5
878,49939	15
879,03101	12
879,56268	7
880,09436	11
880,62604	7
881,15778	-3
881,68951	8
882,22131	5
882,75311	5
883,28491	-2
883,81677	7
884,34863	0
884,88055	1
885,41248	5
885,9444	7
886,47638	3
887,00836	10
887,54041	10
888,07239	6
888,60449	1
889,1366	5
889,6687	3
890,20081	1
890,73297	10
891,2652	8
891,79742	5
892,32965	4
892,86188	4
893,39417	2
893,92651	11
894,4588	5
894,99121	7
895,52356	-4
896,05597	-2
896,58838	-1
897,12085	7
897,65332	5
898,18585	1
898,71838	8
899,25092	-2
899,78351	6
900,3161	4
900,84875	0
901,38141	4
901,91406	10
902,44678	1
902,97949	4
903,51221	4
904,04498	3
904,57782	4
905,1106	13
905,64349	4
906,17633	-1
906,70923	5
907,24213	9
907,77509	2
908,30804	1
908,84106	12
909,37408	4
909,9071	-5
910,44019	-8
910,97327	4
911,50641	-2
912,03949	8
912,57269	13
913,1059	1
913,6391	5
914,1723	6
914,70557	9
915,23883	4
915,77216	12
916,30548	6
916,83887	6
917,37225	8
917,90564	4
918,43909	10
918,97253	9
919,50598	8
920,03949	1
920,57306	10
921,10657	12
921,64014	8
922,17377	10
922,7074	12
923,24103	14
923,77472	13
924,30841	7
924,84216	2
925,37585	10
925,90967	3
926,44342	8
926,97729	18
927,51111	7
928,04498	6
928,57886	7
929,11279	14
929,64673	11
930,18073	6
930,71466	8
931,24872	12
931,78271	10
932,31683	18
932,85089	12
933,38501	14
933,91913	7
934,45331	10
934,98749	23
935,52167	21
936,05591	14
936,59021	15
937,12445	14
937,65875	19
938,19312	16
938,72748	16
939,26184	10
939,79626	21
940,33069	24
940,86511	16
941,3996	17
941,93408	22
942,46863	18
943,00317	26
943,53778	21
944,07239	22
944,60699	19
945,1416	24
945,67633	29
946,211	22
946,74573	22
947,28046	19
947,81525	21
948,35004	18
948,88483	28
949,41968	17
949,95453	25
950,48944	14
951,02435	22
951,55933	20
952,09424	18
952,62927	21
953,16425	18
953,69928	21
954,23438	18
954,76947	11
955,30457	21
955,83972	13
956,37488	13
956,91003	12
957,44525	13
957,98047	14
958,51575	18
959,05103	13
959,5863	15
960,12164	8
960,65698	9
961,19238	9
961,72778	6
962,26324	12
962,79865	10
963,33417	14
963,86963	6
964,40515	0
964,94073	7
965,47632	9
966,0119	18
966,54749	6
967,08313	2
967,61884	7
968,15454	3
968,69025	3
969,22601	11
969,76178	9
970,29755	5
970,83337	0
971,3692	6
971,90509	7
972,44098	-1
972,97687	6
973,51282	14
974,04877	7
974,58478	17
975,12079	6
975,6568	13
976,19287	3
976,72894	8
977,26508	14
977,80121	10
978,33734	3
978,87354	-4
979,40973	4
979,94598	4
980,48224	0
981,01849	13
981,55481	6
982,09113	3
982,6275	2
983,16388	7
983,70026	2
984,23669	8
984,77313	8
985,30963	2
985,84613	6
986,38263	7
986,91919	14
987,45575	2
987,99237	9
988,52899	6
989,06561	5
989,60229	8
990,13898	11
990,67572	5
991,21246	1
991,74921	6
992,28601	4
992,82281	14
993,35968	5
993,89655	14
994,43341	13
994,97034	13
995,50726	30
996,04419	36
996,58118	40
997,11823	50
997,65527	69
998,19232	77
998,72937	102
999,26648	115
999,80365	134
1000,3408	152
1000,878	167
1001,4152	181
1001,9524	188
1002,4896	203
1003,0269	211
1003,5642	214
1004,1016	217
1004,6389	223
1005,1763	215
1005,7137	206
1006,2511	215
1006,7886	203
1007,326	188
1007,8635	194
1008,4011	172
1008,9386	168
1009,4761	150
1010,0137	146
1010,5514	138
1011,0891	130
1011,6267	128
1012,1644	118
1012,7021	119
1013,2399	116
1013,7776	102
1014,3154	97
1014,8532	94
1015,3911	92
1015,9289	84
1016,4668	68
1017,0047	67
1017,5427	62
1018,0806	51
1018,6186	60
1019,1566	52
1019,6946	38
1020,2327	48
1020,7708	41
1021,3089	39
1021,847	32
1022,3851	38
1022,9233	41
1023,4615	38
1023,9998	32
1024,538	29
1025,0763	41
1025,6146	45
1026,153	48
1026,6913	39
1027,2296	37
1027,7681	32
1028,3065	41
1028,8448	42
1029,3834	42
1029,9219	42
1030,4604	45
1030,9989	50
1031,5375	50
1032,076	48
1032,6147	60
1033,1533	54
1033,692	44
1034,2307	51
1034,7694	51
1035,3082	49
1035,8469	59
1036,3857	63
1036,9246	49
1037,4634	44
1038,0022	62
1038,5411	54
1039,0801	58
1039,6189	54
1040,158	49
1040,6969	55
1041,236	47
1041,7749	55
1042,314	48
1042,853	50
1043,3922	51
1043,9313	48
1044,4705	48
1045,0096	45
1045,5488	41
1046,088	43
1046,6273	45
1047,1666	44
1047,7059	52
1048,2452	41
1048,7845	49
1049,324	41
1049,8633	47
1050,4027	39
1050,9421	29
1051,4817	32
1052,0211	35
1052,5607	33
1053,1002	27
1053,6398	32
1054,1793	32
1054,719	26
1055,2587	27
1055,7983	26
1056,338	34
1056,8777	32
1057,4175	27
1057,9572	28
1058,4969	28
1059,0367	28
1059,5767	27
1060,1165	23
1060,6564	29
1061,1963	29
1061,7362	27
1062,2761	21
1062,8162	29
1063,3562	32
1063,8962	37
1064,4363	42
1064,9763	40
1065,5165	35
1066,0565	42
1066,5967	43
1067,1368	46
1067,6771	48
1068,2173	43
1068,7576	44
1069,2979	54
1069,8381	50
1070,3784	63
1070,9188	53
1071,4591	64
1071,9995	62
1072,5399	66
1073,0804	77
1073,6208	74
1074,1614	77
1074,7019	78
1075,2424	93
1075,783	93
1076,3236	89
1076,8643	92
1077,4048	103
1077,9456	91
1078,4862	106
1079,0269	107
1079,5676	101
1080,1084	109
1080,6492	108
1081,1899	111
1081,7308	111
1082,2717	105
1082,8126	109
1083,3535	124
1083,8944	108
1084,4353	114
1084,9763	115
1085,5173	111
1086,0583	111
1086,5994	113
1087,1405	109
1087,6816	111
1088,2228	113
1088,7639	101
1089,3051	108
1089,8462	117
1090,3875	101
1090,9287	107
1091,47	108
1092,0112	101
1092,5526	98
1093,094	101
1093,6354	87
1094,1768	89
1094,7181	88
1095,2595	89
1095,801	86
1096,3425	78
1096,884	71
1097,4255	76
1097,9672	66
1098,5088	63
1099,0503	59
1099,592	58
1100,1337	58
1100,6753	52
1101,217	46
1101,7588	57
1102,3005	37
1102,8423	34
1103,3842	46
1103,9259	48
1104,4678	37
1105,0096	39
1105,5516	31
1106,0935	27
1106,6355	36
1107,1775	26
1107,7195	32
1108,2615	30
1108,8036	31
1109,3456	28
1109,8877	21
1110,4298	30
1110,972	30
1111,5142	23
1112,0564	22
1112,5986	20
1113,1409	26
1113,6831	24
1114,2253	24
1114,7677	33
1115,3101	28
1115,8524	29
1116,3948	32
1116,9373	32
1117,4796	46
1118,0221	35
1118,5646	42
1119,1072	40
1119,6497	35
1120,1923	46
1120,7349	43
1121,2775	51
