Date and Time:                Fri May 23 18:27:52.995 2025
479,45203	296
479,96506	280
480,47812	264
480,99118	232
481,50427	200
482,0174	184
482,53055	165
483,0437	136
483,55692	118
484,07013	109
484,58337	71
485,09662	62
485,60992	62
486,12323	59
486,63657	70
487,14993	39
487,66333	39
488,17673	35
488,69019	37
489,20364	44
489,71713	30
490,23062	40
490,74417	20
491,25772	13
491,7713	7
492,28491	27
492,79855	34
493,31219	22
493,82587	35
494,3396	16
494,8533	-3
495,36707	22
495,88086	26
496,39465	18
496,90848	15
497,42233	25
497,93619	11
498,4501	18
498,96402	26
499,47797	14
499,99194	28
500,50595	13
501,01996	20
501,534	21
502,04807	20
502,56216	17
503,07629	33
503,59042	23
504,10461	25
504,6188	32
505,133	37
505,64725	20
506,1615	42
506,67581	27
507,19012	19
507,70447	32
508,21881	21
508,73322	32
509,24762	17
509,76205	14
510,27652	11
510,79099	35
511,30551	6
511,82004	20
512,33459	42
512,84918	33
513,36377	38
513,87842	43
514,39307	32
514,90771	47
515,42242	17
515,93719	34
516,4519	16
516,96667	28
517,48151	41
517,99634	-2
518,51117	50
519,02606	29
519,54095	19
520,05585	22
520,5708	37
521,08582	54
521,60077	39
522,11578	17
522,63086	27
523,14594	25
523,66101	19
524,17615	42
524,69128	34
525,20642	59
525,72162	38
526,23682	18
526,75208	39
527,26733	51
527,78265	55
528,29791	-3
528,81329	20
529,32861	21
529,84399	50
530,35944	37
530,87488	20
531,39032	67
531,90582	26
532,42133	63
532,93683	50
533,45239	38
533,96796	41
534,48358	76
534,99921	30
535,51489	62
536,03052	37
536,54626	33
537,06195	43
537,5777	35
538,09351	33
538,60931	20
539,12512	60
539,64099	40
540,15686	23
540,67273	58
541,18866	30
541,70459	57
542,22058	53
542,73657	40
543,25256	66
543,76862	22
544,28467	2
544,80078	51
545,31689	69
545,83301	10
546,34918	49
546,86536	11
547,38159	67
547,89783	25
548,41412	34
548,93036	39
549,44672	54
549,96301	26
550,47937	50
550,99579	65
551,51221	60
552,02863	39
552,54504	73
553,06152	45
553,57806	27
554,0946	14
554,61115	43
555,12775	66
555,64435	37
556,16095	40
556,67761	63
557,19427	35
557,711	58
558,22772	36
558,74445	27
559,26123	39
559,77802	46
560,29486	50
560,81171	53
561,32855	55
561,84546	45
562,36237	36
562,87933	38
563,3963	29
563,91327	53
564,4303	89
564,94733	39
565,46442	39
565,98151	85
566,4986	42
567,01575	45
567,5329	45
568,05011	63
568,56732	35
569,08453	40
569,60181	49
570,11908	50
570,63641	56
571,15375	41
571,67108	72
572,18848	28
572,70587	30
573,22333	58
573,74078	58
574,25824	59
574,77576	42
575,29327	30
575,81079	42
576,32837	40
576,84601	75
577,36365	46
577,88129	50
578,39893	55
578,91663	44
579,43439	45
579,95209	65
580,46991	33
580,98767	12
581,50549	57
582,02332	52
582,5412	55
583,05908	55
583,57703	77
584,09497	49
584,61292	58
585,13092	43
585,64893	74
586,16699	51
586,68506	46
587,20313	64
587,72125	47
588,23938	91
588,75757	59
589,27576	81
589,79395	89
590,31219	74
590,83044	44
591,34869	51
591,867	78
592,38538	82
592,90369	67
593,42206	93
593,94049	79
594,45892	71
594,97736	101
595,49585	91
596,01434	77
596,5329	102
597,05145	72
597,57001	80
598,08862	83
598,60724	100
599,12585	68
599,64453	77
600,16327	79
600,68195	72
601,20074	104
601,71948	97
602,23828	82
602,75708	129
603,27594	65
603,7948	109
604,31372	109
604,83264	97
605,35156	91
605,87054	118
606,38953	94
606,90851	88
607,42755	141
607,94666	103
608,4657	108
608,9848	123
609,50397	119
610,02313	120
610,5423	124
611,06152	109
611,58075	120
612,09998	103
612,61926	97
613,13861	113
613,6579	108
614,17725	139
614,69666	114
615,21606	106
615,73547	101
616,25494	106
616,77441	136
617,29388	110
617,81342	109
618,33301	91
618,85254	92
619,37213	96
619,89178	87
620,41144	106
620,93109	99
621,45081	124
621,97052	101
622,49023	137
623,01001	108
623,52985	109
624,04962	110
624,56946	90
625,08936	129
625,60925	134
626,12915	71
626,64911	138
627,16907	83
627,68903	134
628,20905	83
628,72906	93
629,24915	118
629,76923	102
630,28937	94
630,80945	116
631,32965	110
631,84979	146
632,37	98
632,89026	92
633,41052	103
633,93079	103
634,45111	95
634,97144	111
635,49176	100
636,01215	104
636,53253	114
637,05298	84
637,57343	138
638,09387	149
638,61438	91
639,13495	143
639,65546	94
640,17603	116
640,69666	98
641,21729	116
641,73792	97
642,25861	108
642,7793	128
643,29999	113
643,82074	123
644,34149	101
644,8623	101
645,38312	165
645,90393	132
646,4248	127
646,94568	123
647,46661	125
647,98755	116
648,50848	99
649,02948	101
649,55048	104
650,07153	93
650,59259	90
651,11371	90
651,63477	92
652,15594	80
652,67706	95
653,19824	107
653,71948	89
654,24072	95
654,76196	105
655,2832	103
655,8045	92
656,32587	87
656,84723	95
657,36859	102
657,89001	125
658,41144	98
658,93286	80
659,45435	107
659,97583	113
660,49738	120
661,01892	107
661,54047	72
662,06207	113
662,58368	102
663,10535	113
663,62701	120
664,14868	105
664,67041	122
665,19214	83
665,71393	127
666,23572	107
666,75751	99
667,27936	136
667,80121	123
668,32312	125
668,84503	109
669,36694	113
669,88892	125
670,41089	141
670,93292	132
671,45496	152
671,97699	112
672,49908	107
673,02118	149
673,54333	155
674,06549	140
674,58765	148
675,10986	163
675,63208	175
676,15436	175
676,67664	219
677,19891	199
677,72125	237
678,24359	201
678,76593	225
679,28833	224
679,81079	236
680,33325	238
680,85571	242
681,37817	263
681,9007	296
682,42328	281
682,9458	309
683,46844	316
683,99103	350
684,51367	360
685,03632	412
685,55902	431
686,08173	462
686,60449	485
687,12726	530
687,65002	568
688,17285	582
688,69568	629
689,21857	661
689,74146	755
690,26434	807
690,78729	913
691,31024	980
691,83325	1070
692,35626	1137
692,87927	1242
693,40234	1345
693,92542	1421
694,44849	1533
694,97162	1621
695,49481	1808
696,01794	1994
696,54114	2197
697,06439	2379
697,58765	2565
698,1109	2689
698,63422	2859
699,15753	2998
699,68091	3146
700,20428	3257
700,72766	3396
701,2511	3452
701,77454	3501
702,29797	3578
702,82147	3622
703,34503	3623
703,86853	3628
704,39215	3595
704,91571	3652
705,43933	3583
705,96295	3571
706,48663	3520
707,01031	3436
707,53406	3344
708,0578	3270
708,58154	3137
709,10535	3070
709,62915	2933
710,15295	2840
710,67682	2638
711,20074	2505
711,72461	2416
712,24854	2338
712,77252	2233
713,29651	2167
713,8205	2076
714,34454	1976
714,86859	1887
715,39264	1758
715,91675	1630
716,44092	1547
716,96503	1441
717,4892	1319
718,01343	1235
718,53766	1128
719,06189	1036
719,58618	983
720,11047	897
720,63477	840
721,15912	774
721,68353	691
722,20789	636
722,7323	557
723,25677	492
723,78125	458
724,30573	427
724,83026	402
725,3548	367
725,87933	327
726,40393	317
726,92859	284
727,45319	252
727,97784	227
728,50256	206
729,02728	199
729,552	192
730,07678	162
730,60156	155
731,12634	147
731,65118	147
732,17603	142
732,70093	107
733,22583	130
733,75079	111
734,2757	113
734,80072	99
735,32568	112
735,85071	115
736,37579	99
736,90088	109
737,42596	97
737,95111	103
738,47626	91
739,0014	95
739,52661	87
740,05182	91
740,57709	102
741,10236	87
741,62769	85
742,15295	85
742,67834	85
743,20367	82
743,72906	77
744,25452	78
744,77997	86
745,30542	81
745,83093	81
746,35645	78
746,88196	73
747,40753	84
747,93311	81
748,45874	75
748,98438	86
749,51001	88
750,03571	89
750,5614	69
751,08716	78
751,61292	76
752,13867	71
752,66449	69
753,19037	80
753,71619	82
754,24207	70
754,76801	67
755,29388	67
755,81989	73
756,34583	70
756,87183	68
757,39789	70
757,92395	68
758,45001	69
758,97607	59
759,5022	69
760,02838	78
760,55457	81
761,08075	76
761,60699	78
762,13324	67
762,65948	72
763,18579	70
763,7121	73
764,23846	74
764,76483	74
765,2912	69
765,81763	72
766,34406	65
766,87054	66
767,39703	67
767,92352	69
768,45007	80
768,97662	62
769,50323	65
770,02985	58
770,55646	55
771,08313	62
771,6098	78
772,13654	53
772,66327	66
773,19	72
773,7168	79
774,24359	71
774,77045	82
775,2973	70
775,82416	64
776,35107	67
776,87799	70
777,40497	78
777,93195	62
778,45892	73
778,98596	65
779,513	65
780,0401	80
780,5672	60
781,0943	62
781,62146	77
782,14862	72
782,67578	79
783,203	72
783,73029	70
784,25757	70
784,78485	92
785,31213	65
785,83948	71
786,36688	71
786,89423	51
787,42169	77
787,9491	84
788,47656	71
789,00409	81
789,53156	71
790,05908	76
790,58667	60
791,11426	85
791,64185	74
792,16949	63
792,69714	72
793,22485	57
793,75256	76
794,28027	99
794,80804	65
795,33582	90
795,86365	67
796,39148	68
796,91931	86
797,4472	83
797,9751	110
798,50299	102
799,03094	102
799,55896	99
800,08691	79
800,61499	86
801,14301	68
801,67108	128
802,19916	68
802,72729	89
803,25543	90
803,78363	109
804,31183	85
804,84003	124
805,36829	114
805,89655	86
806,4248	119
806,95313	113
807,48151	103
808,00983	128
808,53827	116
809,06665	114
809,59509	75
810,12354	84
810,65204	78
811,18054	116
811,70911	125
812,23767	72
812,76624	101
813,29486	96
813,82349	100
814,35211	108
814,8808	89
815,40955	89
815,93823	107
816,46698	81
816,99579	91
817,5246	118
818,05341	79
818,58228	89
819,11115	70
819,64001	90
820,16895	112
820,69794	91
821,22687	84
821,75586	61
822,28491	49
822,81396	67
823,34302	72
823,87213	68
824,40125	81
824,93036	80
825,45953	58
825,98877	83
826,51794	69
827,04718	67
827,57648	75
828,10577	58
828,63507	69
829,16443	57
829,69379	67
830,22314	45
830,75256	62
831,28204	57
831,81146	70
832,34094	64
832,87048	55
833,40002	56
833,92957	66
834,45917	59
834,98877	50
835,51837	56
836,04803	51
836,5777	50
837,10742	37
837,63715	48
838,16693	60
838,69666	48
839,2265	55
839,75629	52
840,28613	39
840,81604	50
841,34595	48
841,87585	58
842,40582	40
842,93579	56
843,46576	46
843,99579	45
844,52582	56
845,05591	50
845,586	42
846,11615	43
846,64624	55
847,17645	51
847,7066	52
848,23682	46
848,76709	45
849,29736	37
849,82764	50
850,35797	40
850,88831	60
851,41864	51
851,94904	48
852,47943	42
853,00989	43
853,54034	41
854,0708	38
854,60132	49
855,13184	45
855,66241	48
856,19299	49
856,72357	38
857,25421	39
857,78491	46
858,31555	46
858,84625	49
859,37701	51
859,90771	38
860,43854	46
860,9693	44
861,50012	45
862,03101	41
862,56189	40
863,09277	41
863,62366	48
864,15466	45
864,68561	37
865,21661	47
865,74762	45
866,27869	38
866,80975	42
867,34082	35
867,87195	38
868,40308	48
868,93427	44
869,46545	42
869,99664	48
870,52789	41
871,05914	49
871,59045	39
872,12177	47
872,65308	44
873,18445	43
873,71582	38
874,24725	34
874,77869	39
875,31012	47
875,84161	36
876,37311	47
876,90466	39
877,43622	32
877,96777	41
878,49939	40
879,03101	44
879,56268	39
880,09436	29
880,62604	40
881,15778	41
881,68951	34
882,22131	40
882,75311	36
883,28491	46
883,81677	44
884,34863	34
884,88055	33
885,41248	36
885,9444	34
886,47638	39
887,00836	43
887,54041	39
888,07239	38
888,60449	39
889,1366	35
889,6687	40
890,20081	39
890,73297	38
891,2652	38
891,79742	42
892,32965	41
892,86188	35
893,39417	35
893,92651	32
894,4588	38
894,99121	36
895,52356	31
896,05597	37
896,58838	36
897,12085	41
897,65332	35
898,18585	42
898,71838	43
899,25092	32
899,78351	32
900,3161	32
900,84875	28
901,38141	26
901,91406	29
902,44678	32
902,97949	37
903,51221	31
904,04498	32
904,57782	30
905,1106	41
905,64349	33
906,17633	31
906,70923	26
907,24213	38
907,77509	20
908,30804	33
908,84106	24
909,37408	37
909,9071	33
910,44019	34
910,97327	30
911,50641	26
912,03949	30
912,57269	27
913,1059	32
913,6391	34
914,1723	31
914,70557	31
915,23883	32
915,77216	36
916,30548	32
916,83887	30
917,37225	31
917,90564	31
918,43909	37
918,97253	23
919,50598	24
920,03949	20
920,57306	32
921,10657	36
921,64014	27
922,17377	32
922,7074	33
923,24103	30
923,77472	30
924,30841	28
924,84216	33
925,37585	25
925,90967	27
926,44342	37
926,97729	29
927,51111	36
928,04498	29
928,57886	28
929,11279	30
929,64673	29
930,18073	31
930,71466	31
931,24872	26
931,78271	23
932,31683	32
932,85089	31
933,38501	32
933,91913	32
934,45331	31
934,98749	25
935,52167	33
936,05591	24
936,59021	32
937,12445	36
937,65875	27
938,19312	32
938,72748	33
939,26184	34
939,79626	24
940,33069	32
940,86511	32
941,3996	35
941,93408	29
942,46863	31
943,00317	34
943,53778	32
944,07239	38
944,60699	34
945,1416	36
945,67633	27
946,211	32
946,74573	34
947,28046	31
947,81525	25
948,35004	28
948,88483	31
949,41968	29
949,95453	27
950,48944	29
951,02435	28
951,55933	33
952,09424	29
952,62927	30
953,16425	27
953,69928	24
954,23438	27
954,76947	22
955,30457	31
955,83972	22
956,37488	29
956,91003	19
957,44525	17
957,98047	25
958,51575	35
959,05103	30
959,5863	21
960,12164	22
960,65698	19
961,19238	24
961,72778	20
962,26324	18
962,79865	23
963,33417	25
963,86963	16
964,40515	25
964,94073	21
965,47632	20
966,0119	21
966,54749	21
967,08313	17
967,61884	20
968,15454	22
968,69025	18
969,22601	18
969,76178	13
970,29755	21
970,83337	21
971,3692	10
971,90509	19
972,44098	19
972,97687	26
973,51282	14
974,04877	22
974,58478	23
975,12079	22
975,6568	15
976,19287	14
976,72894	21
977,26508	17
977,80121	16
978,33734	19
978,87354	22
979,40973	9
979,94598	19
980,48224	16
981,01849	20
981,55481	16
982,09113	10
982,6275	12
983,16388	19
983,70026	15
984,23669	14
984,77313	14
985,30963	16
985,84613	16
986,38263	15
986,91919	15
987,45575	14
987,99237	9
988,52899	20
989,06561	19
989,60229	23
990,13898	13
990,67572	23
991,21246	16
991,74921	18
992,28601	20
992,82281	28
993,35968	22
993,89655	18
994,43341	18
994,97034	15
995,50726	31
996,04419	31
996,58118	33
997,11823	44
997,65527	52
998,19232	60
998,72937	77
999,26648	82
999,80365	102
1000,3408	109
1000,878	115
1001,4152	132
1001,9524	139
1002,4896	153
1003,0269	151
1003,5642	160
1004,1016	165
1004,6389	167
1005,1763	156
1005,7137	154
1006,2511	159
1006,7886	136
1007,326	137
1007,8635	127
1008,4011	116
1008,9386	115
1009,4761	109
1010,0137	108
1010,5514	98
1011,0891	101
1011,6267	97
1012,1644	85
1012,7021	83
1013,2399	75
1013,7776	74
1014,3154	71
1014,8532	74
1015,3911	63
1015,9289	57
1016,4668	60
1017,0047	53
1017,5427	45
1018,0806	39
1018,6186	35
1019,1566	35
1019,6946	35
1020,2327	39
1020,7708	25
1021,3089	30
1021,847	24
1022,3851	25
1022,9233	27
1023,4615	24
1023,9998	23
1024,538	26
1025,0763	24
1025,6146	26
1026,153	42
1026,6913	31
1027,2296	34
1027,7681	30
1028,3065	27
1028,8448	32
1029,3834	32
1029,9219	28
1030,4604	32
1030,9989	31
1031,5375	33
1032,076	39
1032,6147	39
1033,1533	35
1033,692	40
1034,2307	33
1034,7694	41
1035,3082	43
1035,8469	36
1036,3857	47
1036,9246	40
1037,4634	50
1038,0022	43
1038,5411	35
1039,0801	41
1039,6189	40
1040,158	35
1040,6969	36
1041,236	28
1041,7749	39
1042,314	27
1042,853	30
1043,3922	36
1043,9313	39
1044,4705	38
1045,0096	35
1045,5488	33
1046,088	33
1046,6273	28
1047,1666	39
1047,7059	29
1048,2452	30
1048,7845	31
1049,324	34
1049,8633	32
1050,4027	29
1050,9421	23
1051,4817	28
1052,0211	24
1052,5607	23
1053,1002	32
1053,6398	22
1054,1793	23
1054,719	19
1055,2587	20
1055,7983	25
1056,338	12
1056,8777	17
1057,4175	27
1057,9572	13
1058,4969	14
1059,0367	16
1059,5767	28
1060,1165	25
1060,6564	27
1061,1963	13
1061,7362	20
1062,2761	20
1062,8162	15
1063,3562	24
1063,8962	17
1064,4363	28
1064,9763	28
1065,5165	31
1066,0565	21
1066,5967	30
1067,1368	33
1067,6771	33
1068,2173	34
1068,7576	37
1069,2979	44
1069,8381	42
1070,3784	46
1070,9188	41
1071,4591	49
1071,9995	55
1072,5399	48
1073,0804	42
1073,6208	50
1074,1614	58
1074,7019	60
1075,2424	61
1075,783	64
1076,3236	61
1076,8643	62
1077,4048	75
1077,9456	77
1078,4862	79
1079,0269	74
1079,5676	68
1080,1084	79
1080,6492	73
1081,1899	79
1081,7308	69
1082,2717	76
1082,8126	71
1083,3535	85
1083,8944	74
1084,4353	78
1084,9763	79
1085,5173	70
1086,0583	72
1086,5994	81
1087,1405	77
1087,6816	78
1088,2228	79
1088,7639	75
1089,3051	75
1089,8462	75
1090,3875	63
1090,9287	61
1091,47	74
1092,0112	63
1092,5526	66
1093,094	55
1093,6354	70
1094,1768	52
1094,7181	60
1095,2595	52
1095,801	43
1096,3425	42
1096,884	53
1097,4255	44
1097,9672	40
1098,5088	37
1099,0503	50
1099,592	40
1100,1337	43
1100,6753	28
1101,217	33
1101,7588	31
1102,3005	28
1102,8423	27
1103,3842	24
1103,9259	21
1104,4678	28
1105,0096	22
1105,5516	14
1106,0935	12
1106,6355	15
1107,1775	21
1107,7195	18
1108,2615	16
1108,8036	14
1109,3456	23
1109,8877	18
1110,4298	11
1110,972	12
1111,5142	13
1112,0564	12
1112,5986	20
1113,1409	16
1113,6831	27
1114,2253	19
1114,7677	25
1115,3101	17
1115,8524	18
1116,3948	21
1116,9373	18
1117,4796	28
1118,0221	20
1118,5646	24
1119,1072	25
1119,6497	32
1120,1923	20
1120,7349	28
1121,2775	24
