Date and Time:                Fri May 23 18:33:11.779 2025
482,0174	677
482,53055	609
483,0437	515
483,55692	449
484,07013	409
484,58337	366
485,09662	307
485,60992	270
486,12323	235
486,63657	203
487,14993	164
487,66333	148
488,17673	168
488,69019	134
489,20364	107
489,71713	93
490,23062	99
490,74417	96
491,25772	85
491,7713	80
492,28491	65
492,79855	71
493,31219	72
493,82587	64
494,3396	90
494,8533	66
495,36707	41
495,88086	41
496,39465	48
496,90848	48
497,42233	42
497,93619	72
498,4501	43
498,96402	49
499,47797	44
499,99194	70
500,50595	50
501,01996	45
501,534	58
502,04807	63
502,56216	62
503,07629	58
503,59042	53
504,10461	49
504,6188	58
505,133	63
505,64725	61
506,1615	65
506,67581	69
507,19012	46
507,70447	66
508,21881	62
508,73322	52
509,24762	62
509,76205	61
510,27652	70
510,79099	65
511,30551	63
511,82004	71
512,33459	44
512,84918	48
513,36377	57
513,87842	52
514,39307	42
514,90771	65
515,42242	55
515,93719	59
516,4519	64
516,96667	66
517,48151	69
517,99634	61
518,51117	65
519,02606	42
519,54095	66
520,05585	77
520,5708	60
521,08582	96
521,60077	37
522,11578	63
522,63086	50
523,14594	83
523,66101	81
524,17615	68
524,69128	59
525,20642	87
525,72162	103
526,23682	92
526,75208	100
527,26733	78
527,78265	79
528,29791	53
528,81329	80
529,32861	54
529,84399	84
530,35944	42
530,87488	48
531,39032	80
531,90582	109
532,42133	93
532,93683	72
533,45239	52
533,96796	31
534,48358	75
534,99921	50
535,51489	100
536,03052	82
536,54626	78
537,06195	70
537,5777	56
538,09351	105
538,60931	87
539,12512	86
539,64099	92
540,15686	102
540,67273	73
541,18866	59
541,70459	113
542,22058	106
542,73657	114
543,25256	63
543,76862	73
544,28467	105
544,80078	67
545,31689	68
545,83301	69
546,34918	87
546,86536	113
547,38159	96
547,89783	83
548,41412	127
548,93036	91
549,44672	95
549,96301	109
550,47937	77
550,99579	87
551,51221	78
552,02863	76
552,54504	93
553,06152	77
553,57806	110
554,0946	97
554,61115	68
555,12775	55
555,64435	74
556,16095	78
556,67761	103
557,19427	73
557,711	120
558,22772	86
558,74445	58
559,26123	76
559,77802	98
560,29486	121
560,81171	130
561,32855	81
561,84546	92
562,36237	101
562,87933	115
563,3963	117
563,91327	79
564,4303	103
564,94733	62
565,46442	91
565,98151	85
566,4986	93
567,01575	63
567,5329	83
568,05011	101
568,56732	73
569,08453	64
569,60181	87
570,11908	118
570,63641	119
571,15375	115
571,67108	83
572,18848	75
572,70587	67
573,22333	89
573,74078	114
574,25824	89
574,77576	78
575,29327	113
575,81079	101
576,32837	116
576,84601	74
577,36365	100
577,88129	132
578,39893	77
578,91663	107
579,43439	103
579,95209	92
580,46991	77
580,98767	94
581,50549	110
582,02332	89
582,5412	96
583,05908	88
583,57703	76
584,09497	123
584,61292	107
585,13092	144
585,64893	92
586,16699	96
586,68506	133
587,20313	84
587,72125	119
588,23938	125
588,75757	98
589,27576	146
589,79395	125
590,31219	93
590,83044	121
591,34869	118
591,867	144
592,38538	120
592,90369	105
593,42206	116
593,94049	145
594,45892	120
594,97736	147
595,49585	164
596,01434	186
596,5329	148
597,05145	142
597,57001	169
598,08862	115
598,60724	123
599,12585	172
599,64453	171
600,16327	155
600,68195	152
601,20074	147
601,71948	174
602,23828	140
602,75708	161
603,27594	162
603,7948	173
604,31372	164
604,83264	118
605,35156	179
605,87054	142
606,38953	118
606,90851	156
607,42755	190
607,94666	155
608,4657	179
608,9848	159
609,50397	139
610,02313	174
610,5423	165
611,06152	184
611,58075	193
612,09998	135
612,61926	134
613,13861	138
613,6579	207
614,17725	170
614,69666	168
615,21606	178
615,73547	129
616,25494	169
616,77441	161
617,29388	183
617,81342	185
618,33301	151
618,85254	183
619,37213	164
619,89178	200
620,41144	158
620,93109	166
621,45081	180
621,97052	183
622,49023	171
623,01001	150
623,52985	158
624,04962	178
624,56946	189
625,08936	180
625,60925	143
626,12915	149
626,64911	164
627,16907	173
627,68903	235
628,20905	191
628,72906	166
629,24915	173
629,76923	154
630,28937	141
630,80945	180
631,32965	178
631,84979	181
632,37	199
632,89026	162
633,41052	179
633,93079	154
634,45111	164
634,97144	157
635,49176	170
636,01215	216
636,53253	155
637,05298	149
637,57343	160
638,09387	204
638,61438	186
639,13495	163
639,65546	194
640,17603	174
640,69666	175
641,21729	189
641,73792	205
642,25861	200
642,7793	201
643,29999	198
643,82074	152
644,34149	174
644,8623	161
645,38312	146
645,90393	161
646,4248	151
646,94568	177
647,46661	151
647,98755	183
648,50848	169
649,02948	177
649,55048	173
650,07153	157
650,59259	178
651,11371	194
651,63477	163
652,15594	173
652,67706	181
653,19824	163
653,71948	169
654,24072	202
654,76196	180
655,2832	180
655,8045	182
656,32587	173
656,84723	176
657,36859	194
657,89001	203
658,41144	190
658,93286	182
659,45435	169
659,97583	160
660,49738	178
661,01892	190
661,54047	159
662,06207	192
662,58368	180
663,10535	203
663,62701	158
664,14868	188
664,67041	176
665,19214	170
665,71393	182
666,23572	213
666,75751	214
667,27936	196
667,80121	204
668,32312	196
668,84503	224
669,36694	228
669,88892	219
670,41089	261
670,93292	236
671,45496	225
671,97699	258
672,49908	255
673,02118	283
673,54333	309
674,06549	311
674,58765	283
675,10986	308
675,63208	320
676,15436	341
676,67664	357
677,19891	370
677,72125	392
678,24359	389
678,76593	417
679,28833	429
679,81079	464
680,33325	487
680,85571	508
681,37817	567
681,9007	563
682,42328	589
682,9458	616
683,46844	628
683,99103	663
684,51367	751
685,03632	771
685,55902	827
686,08173	924
686,60449	961
687,12726	1034
687,65002	1124
688,17285	1213
688,69568	1345
689,21857	1432
689,74146	1537
690,26434	1605
690,78729	1736
691,31024	1868
691,83325	2011
692,35626	2137
692,87927	2306
693,40234	2537
693,92542	2805
694,44849	3078
694,97162	3337
695,49481	3521
696,01794	3663
696,54114	3858
697,06439	4022
697,58765	4111
698,1109	4287
698,63422	4484
699,15753	4654
699,68091	4805
700,20428	5025
700,72766	5234
701,2511	5481
701,77454	5628
702,29797	5908
702,82147	6139
703,34503	6316
703,86853	6436
704,39215	6405
704,91571	6338
705,43933	6360
705,96295	6400
706,48663	6445
707,01031	6431
707,53406	6336
708,0578	6242
708,58154	6261
709,10535	6251
709,62915	6153
710,15295	6051
710,67682	5833
711,20074	5784
711,72461	5811
712,24854	5789
712,77252	5737
713,29651	5533
713,8205	5295
714,34454	5056
714,86859	4887
715,39264	4750
715,91675	4505
716,44092	4286
716,96503	4018
717,4892	3760
718,01343	3570
718,53766	3335
719,06189	3108
719,58618	2836
720,11047	2566
720,63477	2348
721,15912	2152
721,68353	1988
722,20789	1795
722,7323	1676
723,25677	1554
723,78125	1441
724,30573	1340
724,83026	1200
725,3548	1134
725,87933	1079
726,40393	965
726,92859	896
727,45319	783
727,97784	740
728,50256	664
729,02728	616
729,552	561
730,07678	528
730,60156	475
731,12634	429
731,65118	396
732,17603	377
732,70093	334
733,22583	312
733,75079	315
734,2757	289
734,80072	289
735,32568	280
735,85071	247
736,37579	249
736,90088	250
737,42596	234
737,95111	239
738,47626	227
739,0014	227
739,52661	209
740,05182	221
740,57709	207
741,10236	196
741,62769	213
742,15295	206
742,67834	197
743,20367	194
743,72906	188
744,25452	189
744,77997	187
745,30542	184
745,83093	182
746,35645	182
746,88196	179
747,40753	169
747,93311	163
748,45874	170
748,98438	174
749,51001	162
750,03571	151
750,5614	150
751,08716	166
751,61292	169
752,13867	166
752,66449	162
753,19037	167
753,71619	150
754,24207	154
754,76801	155
755,29388	141
755,81989	143
756,34583	145
756,87183	146
757,39789	154
757,92395	149
758,45001	141
758,97607	151
759,5022	141
760,02838	151
760,55457	134
761,08075	141
761,60699	154
762,13324	139
762,65948	148
763,18579	143
763,7121	145
764,23846	150
764,76483	127
765,2912	140
765,81763	139
766,34406	140
766,87054	134
767,39703	131
767,92352	147
768,45007	125
768,97662	143
769,50323	140
770,02985	143
770,55646	142
771,08313	154
771,6098	142
772,13654	131
772,66327	141
773,19	147
773,7168	139
774,24359	138
774,77045	124
775,2973	144
775,82416	131
776,35107	151
776,87799	143
777,40497	139
777,93195	136
778,45892	122
778,98596	123
779,513	140
780,0401	131
780,5672	115
781,0943	131
781,62146	132
782,14862	134
782,67578	128
783,203	135
783,73029	147
784,25757	136
784,78485	145
785,31213	148
785,83948	129
786,36688	142
786,89423	126
787,42169	145
787,9491	152
788,47656	130
789,00409	135
789,53156	136
790,05908	154
790,58667	152
791,11426	150
791,64185	150
792,16949	144
792,69714	143
793,22485	122
793,75256	141
794,28027	132
794,80804	149
795,33582	151
795,86365	129
796,39148	161
796,91931	145
797,4472	133
797,9751	133
798,50299	133
799,03094	133
799,55896	161
800,08691	150
800,61499	129
801,14301	145
801,67108	141
802,19916	163
802,72729	146
803,25543	150
803,78363	127
804,31183	135
804,84003	143
805,36829	128
805,89655	140
806,4248	127
806,95313	116
807,48151	133
808,00983	154
808,53827	136
809,06665	168
809,59509	131
810,12354	112
810,65204	123
811,18054	153
811,70911	151
812,23767	142
812,76624	131
813,29486	115
813,82349	123
814,35211	157
814,8808	131
815,40955	120
815,93823	143
816,46698	122
816,99579	117
817,5246	115
818,05341	148
818,58228	140
819,11115	140
819,64001	138
820,16895	124
820,69794	123
821,22687	161
821,75586	108
822,28491	107
822,81396	144
823,34302	108
823,87213	110
824,40125	121
824,93036	136
825,45953	127
825,98877	122
826,51794	121
827,04718	122
827,57648	117
828,10577	99
828,63507	119
829,16443	106
829,69379	115
830,22314	130
830,75256	117
831,28204	116
831,81146	118
832,34094	105
832,87048	109
833,40002	119
833,92957	117
834,45917	112
834,98877	107
835,51837	113
836,04803	112
836,5777	120
837,10742	118
837,63715	115
838,16693	100
838,69666	113
839,2265	101
839,75629	99
840,28613	98
840,81604	115
841,34595	97
841,87585	107
842,40582	115
842,93579	88
843,46576	97
843,99579	96
844,52582	102
845,05591	93
845,586	97
846,11615	107
846,64624	94
847,17645	93
847,7066	106
848,23682	101
848,76709	101
849,29736	93
849,82764	97
850,35797	91
850,88831	88
851,41864	93
851,94904	98
852,47943	98
853,00989	106
853,54034	90
854,0708	93
854,60132	92
855,13184	95
855,66241	89
856,19299	92
856,72357	97
857,25421	92
857,78491	88
858,31555	82
858,84625	89
859,37701	83
859,90771	87
860,43854	88
860,9693	87
861,50012	95
862,03101	96
862,56189	89
863,09277	128
863,62366	102
864,15466	88
864,68561	87
865,21661	80
865,74762	99
866,27869	93
866,80975	85
867,34082	92
867,87195	82
868,40308	90
868,93427	84
869,46545	82
869,99664	84
870,52789	85
871,05914	86
871,59045	87
872,12177	89
872,65308	88
873,18445	79
873,71582	88
874,24725	84
874,77869	81
875,31012	76
875,84161	88
876,37311	84
876,90466	84
877,43622	84
877,96777	79
878,49939	87
879,03101	91
879,56268	88
880,09436	83
880,62604	86
881,15778	86
881,68951	85
882,22131	84
882,75311	71
883,28491	80
883,81677	81
884,34863	75
884,88055	71
885,41248	74
885,9444	78
886,47638	81
887,00836	84
887,54041	86
888,07239	88
888,60449	75
889,1366	86
889,6687	70
890,20081	71
890,73297	79
891,2652	73
891,79742	74
892,32965	84
892,86188	73
893,39417	73
893,92651	78
894,4588	81
894,99121	72
895,52356	81
896,05597	73
896,58838	72
897,12085	73
897,65332	82
898,18585	83
898,71838	70
899,25092	75
899,78351	75
900,3161	72
900,84875	76
901,38141	75
901,91406	74
902,44678	77
902,97949	66
903,51221	71
904,04498	76
904,57782	64
905,1106	77
905,64349	70
906,17633	76
906,70923	73
907,24213	67
907,77509	62
908,30804	66
908,84106	74
909,37408	71
909,9071	70
910,44019	71
910,97327	64
911,50641	65
912,03949	60
912,57269	64
913,1059	70
913,6391	59
914,1723	60
914,70557	62
915,23883	64
915,77216	66
916,30548	56
916,83887	65
917,37225	72
917,90564	64
918,43909	59
918,97253	66
919,50598	61
920,03949	54
920,57306	56
921,10657	64
921,64014	61
922,17377	64
922,7074	61
923,24103	66
923,77472	59
924,30841	56
924,84216	65
925,37585	61
925,90967	58
926,44342	57
926,97729	63
927,51111	61
928,04498	64
928,57886	55
929,11279	61
929,64673	54
930,18073	58
930,71466	55
931,24872	64
931,78271	69
932,31683	63
932,85089	70
933,38501	60
933,91913	73
934,45331	57
934,98749	56
935,52167	63
936,05591	68
936,59021	63
937,12445	67
937,65875	71
938,19312	61
938,72748	75
939,26184	66
939,79626	75
940,33069	61
940,86511	78
941,3996	67
941,93408	78
942,46863	63
943,00317	62
943,53778	75
944,07239	77
944,60699	80
945,1416	69
945,67633	61
946,211	69
946,74573	70
947,28046	69
947,81525	74
948,35004	70
948,88483	73
949,41968	75
949,95453	75
950,48944	72
951,02435	70
951,55933	63
952,09424	66
952,62927	75
953,16425	73
953,69928	61
954,23438	61
954,76947	65
955,30457	67
955,83972	57
956,37488	58
956,91003	61
957,44525	57
957,98047	55
958,51575	56
959,05103	59
959,5863	59
960,12164	55
960,65698	47
961,19238	55
961,72778	58
962,26324	50
962,79865	50
963,33417	55
963,86963	51
964,40515	41
964,94073	49
965,47632	45
966,0119	42
966,54749	42
967,08313	46
967,61884	47
968,15454	36
968,69025	36
969,22601	38
969,76178	37
970,29755	41
970,83337	34
971,3692	31
971,90509	32
972,44098	40
972,97687	38
973,51282	39
974,04877	32
974,58478	39
975,12079	38
975,6568	38
976,19287	39
976,72894	36
977,26508	38
977,80121	36
978,33734	38
978,87354	32
979,40973	34
979,94598	33
980,48224	31
981,01849	31
981,55481	36
982,09113	33
982,6275	30
983,16388	34
983,70026	30
984,23669	40
984,77313	27
985,30963	28
985,84613	25
986,38263	30
986,91919	33
987,45575	33
987,99237	33
988,52899	28
989,06561	25
989,60229	28
990,13898	33
990,67572	28
991,21246	24
991,74921	26
992,28601	23
992,82281	28
993,35968	30
993,89655	29
994,43341	29
994,97034	37
995,50726	39
996,04419	41
996,58118	48
997,11823	51
997,65527	70
998,19232	73
998,72937	84
999,26648	85
999,80365	99
1000,3408	120
1000,878	125
1001,4152	140
1001,9524	141
1002,4896	151
1003,0269	153
1003,5642	147
1004,1016	162
1004,6389	156
1005,1763	157
1005,7137	154
1006,2511	153
1006,7886	149
1007,326	129
1007,8635	126
1008,4011	127
1008,9386	116
1009,4761	115
1010,0137	115
1010,5514	111
1011,0891	107
1011,6267	98
1012,1644	96
1012,7021	87
1013,2399	86
1013,7776	86
1014,3154	84
1014,8532	80
1015,3911	69
1015,9289	68
1016,4668	61
1017,0047	61
1017,5427	61
1018,0806	57
1018,6186	50
1019,1566	40
1019,6946	37
1020,2327	39
1020,7708	43
1021,3089	38
1021,847	32
1022,3851	36
1022,9233	37
1023,4615	40
1023,9998	36
1024,538	38
1025,0763	38
1025,6146	39
1026,153	46
1026,6913	39
1027,2296	28
1027,7681	44
1028,3065	33
1028,8448	32
1029,3834	38
1029,9219	40
1030,4604	42
1030,9989	33
1031,5375	39
1032,076	44
1032,6147	37
1033,1533	44
1033,692	47
1034,2307	45
1034,7694	41
1035,3082	46
1035,8469	46
1036,3857	45
1036,9246	38
1037,4634	39
1038,0022	38
1038,5411	41
1039,0801	30
1039,6189	45
1040,158	42
1040,6969	46
1041,236	38
1041,7749	30
1042,314	40
1042,853	35
1043,3922	36
1043,9313	30
1044,4705	37
1045,0096	40
1045,5488	43
1046,088	34
1046,6273	25
1047,1666	29
1047,7059	28
1048,2452	34
1048,7845	24
1049,324	27
1049,8633	26
1050,4027	35
1050,9421	26
1051,4817	33
1052,0211	20
1052,5607	21
1053,1002	21
1053,6398	19
1054,1793	17
1054,719	9
1055,2587	21
1055,7983	24
1056,338	24
1056,8777	19
1057,4175	20
1057,9572	26
1058,4969	32
1059,0367	20
1059,5767	14
1060,1165	25
1060,6564	29
1061,1963	21
1061,7362	19
1062,2761	20
1062,8162	24
1063,3562	22
1063,8962	24
1064,4363	27
1064,9763	20
1065,5165	24
1066,0565	23
1066,5967	26
1067,1368	27
1067,6771	32
1068,2173	36
1068,7576	40
1069,2979	28
1069,8381	28
1070,3784	30
1070,9188	34
1071,4591	45
1071,9995	40
1072,5399	44
1073,0804	45
1073,6208	52
1074,1614	58
1074,7019	54
1075,2424	55
1075,783	54
1076,3236	59
1076,8643	69
1077,4048	56
1077,9456	61
1078,4862	66
1079,0269	79
1079,5676	66
1080,1084	75
1080,6492	68
1081,1899	67
1081,7308	69
1082,2717	72
1082,8126	72
1083,3535	71
1083,8944	73
1084,4353	68
1084,9763	74
1085,5173	76
1086,0583	74
1086,5994	73
1087,1405	69
1087,6816	70
1088,2228	74
1088,7639	74
1089,3051	72
1089,8462	75
1090,3875	64
1090,9287	67
1091,47	70
1092,0112	65
1092,5526	73
1093,094	72
1093,6354	66
1094,1768	64
1094,7181	63
1095,2595	51
1095,801	61
1096,3425	51
1096,884	50
1097,4255	48
1097,9672	50
1098,5088	52
1099,0503	38
1099,592	49
1100,1337	42
1100,6753	29
1101,217	40
1101,7588	31
1102,3005	23
1102,8423	25
1103,3842	37
1103,9259	28
1104,4678	27
1105,0096	23
1105,5516	26
1106,0935	15
1106,6355	29
1107,1775	12
1107,7195	24
1108,2615	26
1108,8036	26
1109,3456	23
1109,8877	27
1110,4298	18
1110,972	20
1111,5142	18
1112,0564	23
1112,5986	20
1113,1409	14
1113,6831	26
1114,2253	24
1114,7677	31
1115,3101	24
1115,8524	26
1116,3948	22
1116,9373	27
1117,4796	25
1118,0221	29
1118,5646	25
1119,1072	33
1119,6497	34
1120,1923	29
1120,7349	21
1121,2775	35
