Date and Time:                Fri May 23 18:55:43.178 2025
482,53055	701
483,0437	640
483,55692	560
484,07013	490
484,58337	429
485,09662	372
485,60992	328
486,12323	278
486,63657	254
487,14993	230
487,66333	210
488,17673	179
488,69019	176
489,20364	138
489,71713	119
490,23062	114
490,74417	114
491,25772	108
491,7713	106
492,28491	103
492,79855	92
493,31219	97
493,82587	75
494,3396	97
494,8533	90
495,36707	83
495,88086	95
496,39465	77
496,90848	79
497,42233	74
497,93619	68
498,4501	70
498,96402	77
499,47797	67
499,99194	73
500,50595	97
501,01996	73
501,534	85
502,04807	81
502,56216	52
503,07629	110
503,59042	69
504,10461	70
504,6188	84
505,133	73
505,64725	95
506,1615	96
506,67581	65
507,19012	86
507,70447	86
508,21881	78
508,73322	88
509,24762	84
509,76205	90
510,27652	99
510,79099	105
511,30551	77
511,82004	102
512,33459	101
512,84918	72
513,36377	107
513,87842	80
514,39307	86
514,90771	75
515,42242	94
515,93719	101
516,4519	92
516,96667	56
517,48151	78
517,99634	85
518,51117	94
519,02606	109
519,54095	91
520,05585	94
520,5708	81
521,08582	94
521,60077	78
522,11578	101
522,63086	58
523,14594	92
523,66101	129
524,17615	91
524,69128	99
525,20642	95
525,72162	127
526,23682	105
526,75208	108
527,26733	111
527,78265	92
528,29791	107
528,81329	122
529,32861	90
529,84399	87
530,35944	114
530,87488	91
531,39032	90
531,90582	87
532,42133	73
532,93683	79
533,45239	112
533,96796	89
534,48358	87
534,99921	113
535,51489	112
536,03052	106
536,54626	123
537,06195	104
537,5777	148
538,09351	83
538,60931	77
539,12512	129
539,64099	109
540,15686	113
540,67273	102
541,18866	76
541,70459	65
542,22058	110
542,73657	110
543,25256	78
543,76862	105
544,28467	98
544,80078	87
545,31689	112
545,83301	97
546,34918	100
546,86536	79
547,38159	112
547,89783	100
548,41412	125
548,93036	87
549,44672	66
549,96301	128
550,47937	74
550,99579	137
551,51221	126
552,02863	121
552,54504	119
553,06152	68
553,57806	109
554,0946	94
554,61115	131
555,12775	133
555,64435	106
556,16095	84
556,67761	105
557,19427	112
557,711	147
558,22772	125
558,74445	131
559,26123	104
559,77802	96
560,29486	145
560,81171	92
561,32855	147
561,84546	103
562,36237	136
562,87933	145
563,3963	136
563,91327	136
564,4303	137
564,94733	112
565,46442	109
565,98151	122
566,4986	134
567,01575	135
567,5329	130
568,05011	123
568,56732	80
569,08453	113
569,60181	131
570,11908	127
570,63641	118
571,15375	131
571,67108	131
572,18848	132
572,70587	116
573,22333	141
573,74078	118
574,25824	108
574,77576	127
575,29327	130
575,81079	121
576,32837	152
576,84601	105
577,36365	146
577,88129	119
578,39893	89
578,91663	131
579,43439	119
579,95209	129
580,46991	119
580,98767	163
581,50549	134
582,02332	151
582,5412	165
583,05908	144
583,57703	142
584,09497	160
584,61292	131
585,13092	161
585,64893	137
586,16699	139
586,68506	185
587,20313	145
587,72125	159
588,23938	161
588,75757	143
589,27576	124
589,79395	170
590,31219	154
590,83044	182
591,34869	149
591,867	135
592,38538	159
592,90369	158
593,42206	140
593,94049	183
594,45892	163
594,97736	180
595,49585	182
596,01434	168
596,5329	163
597,05145	186
597,57001	191
598,08862	168
598,60724	190
599,12585	177
599,64453	212
600,16327	170
600,68195	189
601,20074	206
601,71948	160
602,23828	185
602,75708	184
603,27594	213
603,7948	224
604,31372	178
604,83264	149
605,35156	230
605,87054	179
606,38953	212
606,90851	190
607,42755	165
607,94666	191
608,4657	174
608,9848	188
609,50397	190
610,02313	222
610,5423	195
611,06152	160
611,58075	198
612,09998	215
612,61926	233
613,13861	207
613,6579	200
614,17725	186
614,69666	184
615,21606	242
615,73547	215
616,25494	237
616,77441	243
617,29388	207
617,81342	204
618,33301	193
618,85254	234
619,37213	223
619,89178	222
620,41144	190
620,93109	210
621,45081	248
621,97052	196
622,49023	221
623,01001	195
623,52985	201
624,04962	187
624,56946	251
625,08936	222
625,60925	224
626,12915	228
626,64911	216
627,16907	219
627,68903	203
628,20905	260
628,72906	173
629,24915	260
629,76923	232
630,28937	247
630,80945	208
631,32965	263
631,84979	209
632,37	217
632,89026	220
633,41052	241
633,93079	232
634,45111	229
634,97144	199
635,49176	226
636,01215	229
636,53253	199
637,05298	226
637,57343	245
638,09387	205
638,61438	234
639,13495	237
639,65546	271
640,17603	241
640,69666	264
641,21729	222
641,73792	227
642,25861	258
642,7793	213
643,29999	237
643,82074	248
644,34149	195
644,8623	206
645,38312	255
645,90393	202
646,4248	223
646,94568	253
647,46661	233
647,98755	222
648,50848	217
649,02948	249
649,55048	242
650,07153	250
650,59259	233
651,11371	262
651,63477	258
652,15594	202
652,67706	212
653,19824	210
653,71948	204
654,24072	250
654,76196	243
655,2832	244
655,8045	235
656,32587	245
656,84723	239
657,36859	268
657,89001	272
658,41144	255
658,93286	237
659,45435	237
659,97583	267
660,49738	237
661,01892	242
661,54047	245
662,06207	266
662,58368	234
663,10535	249
663,62701	261
664,14868	258
664,67041	266
665,19214	250
665,71393	272
666,23572	263
666,75751	253
667,27936	273
667,80121	256
668,32312	290
668,84503	286
669,36694	279
669,88892	290
670,41089	272
670,93292	290
671,45496	278
671,97699	317
672,49908	344
673,02118	318
673,54333	375
674,06549	340
674,58765	362
675,10986	356
675,63208	379
676,15436	419
676,67664	408
677,19891	428
677,72125	431
678,24359	421
678,76593	453
679,28833	477
679,81079	490
680,33325	521
680,85571	552
681,37817	537
681,9007	594
682,42328	609
682,9458	637
683,46844	630
683,99103	649
684,51367	699
685,03632	719
685,55902	756
686,08173	810
686,60449	837
687,12726	907
687,65002	950
688,17285	1059
688,69568	1136
689,21857	1203
689,74146	1297
690,26434	1397
690,78729	1502
691,31024	1621
691,83325	1781
692,35626	1967
692,87927	2107
693,40234	2287
693,92542	2458
694,44849	2596
694,97162	2756
695,49481	2964
696,01794	3113
696,54114	3307
697,06439	3503
697,58765	3663
698,1109	3749
698,63422	3867
699,15753	3915
699,68091	3993
700,20428	4126
700,72766	4238
701,2511	4423
701,77454	4629
702,29797	4750
702,82147	4838
703,34503	4943
703,86853	5153
704,39215	5336
704,91571	5439
705,43933	5475
705,96295	5448
706,48663	5481
707,01031	5403
707,53406	5331
708,0578	5225
708,58154	5117
709,10535	4992
709,62915	4865
710,15295	4662
710,67682	4553
711,20074	4437
711,72461	4375
712,24854	4352
712,77252	4222
713,29651	3976
713,8205	3771
714,34454	3630
714,86859	3496
715,39264	3375
715,91675	3213
716,44092	3058
716,96503	2875
717,4892	2644
718,01343	2438
718,53766	2299
719,06189	2127
719,58618	2008
720,11047	1876
720,63477	1763
721,15912	1647
721,68353	1550
722,20789	1478
722,7323	1383
723,25677	1296
723,78125	1164
724,30573	1062
724,83026	990
725,3548	932
725,87933	879
726,40393	813
726,92859	750
727,45319	702
727,97784	661
728,50256	607
729,02728	578
729,552	542
730,07678	514
730,60156	483
731,12634	460
731,65118	435
732,17603	420
732,70093	399
733,22583	402
733,75079	372
734,2757	371
734,80072	364
735,32568	366
735,85071	336
736,37579	338
736,90088	331
737,42596	343
737,95111	324
738,47626	331
739,0014	327
739,52661	308
740,05182	319
740,57709	305
741,10236	302
741,62769	320
742,15295	295
742,67834	288
743,20367	286
743,72906	302
744,25452	280
744,77997	291
745,30542	289
745,83093	284
746,35645	294
746,88196	276
747,40753	281
747,93311	258
748,45874	279
748,98438	260
749,51001	270
750,03571	271
750,5614	263
751,08716	272
751,61292	264
752,13867	269
752,66449	266
753,19037	270
753,71619	263
754,24207	267
754,76801	265
755,29388	274
755,81989	270
756,34583	262
756,87183	262
757,39789	267
757,92395	261
758,45001	256
758,97607	257
759,5022	270
760,02838	252
760,55457	259
761,08075	251
761,60699	255
762,13324	254
762,65948	259
763,18579	263
763,7121	252
764,23846	262
764,76483	248
765,2912	253
765,81763	246
766,34406	267
766,87054	253
767,39703	258
767,92352	268
768,45007	262
768,97662	250
769,50323	261
770,02985	250
770,55646	267
771,08313	269
771,6098	248
772,13654	240
772,66327	257
773,19	250
773,7168	256
774,24359	253
774,77045	255
775,2973	250
775,82416	247
776,35107	250
776,87799	286
777,40497	246
777,93195	254
778,45892	265
778,98596	252
779,513	249
780,0401	260
780,5672	267
781,0943	240
781,62146	266
782,14862	231
782,67578	269
783,203	272
783,73029	258
784,25757	252
784,78485	251
785,31213	254
785,83948	267
786,36688	247
786,89423	270
787,42169	253
787,9491	265
788,47656	264
789,00409	288
789,53156	254
790,05908	263
790,58667	263
791,11426	267
791,64185	256
792,16949	250
792,69714	281
793,22485	254
793,75256	262
794,28027	247
794,80804	252
795,33582	259
795,86365	287
796,39148	254
796,91931	283
797,4472	264
797,9751	253
798,50299	272
799,03094	282
799,55896	268
800,08691	292
800,61499	257
801,14301	294
801,67108	291
802,19916	267
802,72729	279
803,25543	307
803,78363	251
804,31183	276
804,84003	243
805,36829	249
805,89655	266
806,4248	271
806,95313	274
807,48151	264
808,00983	260
808,53827	313
809,06665	261
809,59509	287
810,12354	273
810,65204	255
811,18054	282
811,70911	256
812,23767	245
812,76624	301
813,29486	292
813,82349	295
814,35211	265
814,8808	273
815,40955	238
815,93823	254
816,46698	286
816,99579	255
817,5246	275
818,05341	249
818,58228	261
819,11115	272
819,64001	249
820,16895	250
820,69794	252
821,22687	257
821,75586	226
822,28491	230
822,81396	231
823,34302	247
823,87213	242
824,40125	268
824,93036	239
825,45953	230
825,98877	244
826,51794	247
827,04718	221
827,57648	243
828,10577	246
828,63507	229
829,16443	244
829,69379	227
830,22314	216
830,75256	243
831,28204	224
831,81146	228
832,34094	236
832,87048	232
833,40002	242
833,92957	244
834,45917	227
834,98877	219
835,51837	224
836,04803	217
836,5777	229
837,10742	223
837,63715	234
838,16693	241
838,69666	229
839,2265	224
839,75629	228
840,28613	221
840,81604	225
841,34595	214
841,87585	211
842,40582	226
842,93579	221
843,46576	210
843,99579	216
844,52582	167
845,05591	185
845,586	200
846,11615	211
846,64624	219
847,17645	205
847,7066	200
848,23682	216
848,76709	203
849,29736	219
849,82764	209
850,35797	201
850,88831	209
851,41864	195
851,94904	211
852,47943	211
853,00989	208
853,54034	218
854,0708	207
854,60132	198
855,13184	207
855,66241	199
856,19299	208
856,72357	206
857,25421	206
857,78491	205
858,31555	205
858,84625	205
859,37701	202
859,90771	208
860,43854	189
860,9693	199
861,50012	199
862,03101	203
862,56189	201
863,09277	200
863,62366	204
864,15466	198
864,68561	205
865,21661	199
865,74762	197
866,27869	207
866,80975	196
867,34082	197
867,87195	195
868,40308	195
868,93427	182
869,46545	197
869,99664	192
870,52789	193
871,05914	193
871,59045	205
872,12177	194
872,65308	183
873,18445	190
873,71582	196
874,24725	193
874,77869	190
875,31012	193
875,84161	184
876,37311	186
876,90466	194
877,43622	192
877,96777	183
878,49939	186
879,03101	192
879,56268	188
880,09436	190
880,62604	191
881,15778	181
881,68951	187
882,22131	193
882,75311	177
883,28491	185
883,81677	177
884,34863	184
884,88055	180
885,41248	184
885,9444	176
886,47638	179
887,00836	180
887,54041	187
888,07239	183
888,60449	179
889,1366	182
889,6687	174
890,20081	181
890,73297	186
891,2652	189
891,79742	185
892,32965	181
892,86188	173
893,39417	187
893,92651	191
894,4588	186
894,99121	182
895,52356	173
896,05597	172
896,58838	178
897,12085	174
897,65332	179
898,18585	168
898,71838	169
899,25092	170
899,78351	175
900,3161	177
900,84875	169
901,38141	173
901,91406	170
902,44678	172
902,97949	175
903,51221	174
904,04498	158
904,57782	161
905,1106	172
905,64349	155
906,17633	159
906,70923	166
907,24213	167
907,77509	157
908,30804	157
908,84106	163
909,37408	162
909,9071	162
910,44019	158
910,97327	154
911,50641	160
912,03949	152
912,57269	157
913,1059	150
913,6391	149
914,1723	158
914,70557	154
915,23883	142
915,77216	160
916,30548	151
916,83887	145
917,37225	144
917,90564	138
918,43909	149
918,97253	141
919,50598	143
920,03949	147
920,57306	136
921,10657	149
921,64014	137
922,17377	145
922,7074	145
923,24103	159
923,77472	149
924,30841	148
924,84216	140
925,37585	143
925,90967	148
926,44342	144
926,97729	139
927,51111	142
928,04498	150
928,57886	140
929,11279	137
929,64673	149
930,18073	144
930,71466	149
931,24872	144
931,78271	143
932,31683	137
932,85089	147
933,38501	140
933,91913	150
934,45331	144
934,98749	150
935,52167	147
936,05591	136
936,59021	141
937,12445	144
937,65875	146
938,19312	145
938,72748	156
939,26184	152
939,79626	149
940,33069	154
940,86511	146
941,3996	148
941,93408	145
942,46863	141
943,00317	149
943,53778	154
944,07239	152
944,60699	149
945,1416	140
945,67633	141
946,211	143
946,74573	149
947,28046	148
947,81525	148
948,35004	141
948,88483	152
949,41968	135
949,95453	146
950,48944	133
951,02435	147
951,55933	146
952,09424	141
952,62927	127
953,16425	130
953,69928	125
954,23438	120
954,76947	123
955,30457	126
955,83972	126
956,37488	120
956,91003	134
957,44525	123
957,98047	119
958,51575	131
959,05103	109
959,5863	110
960,12164	101
960,65698	113
961,19238	107
961,72778	103
962,26324	101
962,79865	106
963,33417	96
963,86963	104
964,40515	96
964,94073	98
965,47632	102
966,0119	98
966,54749	88
967,08313	94
967,61884	92
968,15454	89
968,69025	91
969,22601	85
969,76178	82
970,29755	86
970,83337	85
971,3692	86
971,90509	79
972,44098	82
972,97687	77
973,51282	85
974,04877	86
974,58478	83
975,12079	80
975,6568	84
976,19287	78
976,72894	78
977,26508	75
977,80121	66
978,33734	69
978,87354	84
979,40973	74
979,94598	81
980,48224	66
981,01849	70
981,55481	67
982,09113	71
982,6275	69
983,16388	68
983,70026	67
984,23669	68
984,77313	68
985,30963	67
985,84613	66
986,38263	72
986,91919	63
987,45575	54
987,99237	64
988,52899	59
989,06561	67
989,60229	63
990,13898	54
990,67572	59
991,21246	61
991,74921	65
992,28601	62
992,82281	61
993,35968	60
993,89655	61
994,43341	62
994,97034	71
995,50726	63
996,04419	77
996,58118	80
997,11823	100
997,65527	88
998,19232	106
998,72937	116
999,26648	121
999,80365	142
1000,3408	154
1000,878	162
1001,4152	184
1001,9524	187
1002,4896	194
1003,0269	200
1003,5642	196
1004,1016	194
1004,6389	208
1005,1763	202
1005,7137	189
1006,2511	196
1006,7886	190
1007,326	164
1007,8635	158
1008,4011	160
1008,9386	157
1009,4761	151
1010,0137	150
1010,5514	126
1011,0891	124
1011,6267	128
1012,1644	119
1012,7021	115
1013,2399	115
1013,7776	108
1014,3154	101
1014,8532	105
1015,3911	92
1015,9289	89
1016,4668	80
1017,0047	77
1017,5427	74
1018,0806	62
1018,6186	70
1019,1566	62
1019,6946	57
1020,2327	51
1020,7708	55
1021,3089	46
1021,847	56
1022,3851	59
1022,9233	52
1023,4615	56
1023,9998	55
1024,538	47
1025,0763	47
1025,6146	54
1026,153	56
1026,6913	59
1027,2296	46
1027,7681	49
1028,3065	53
1028,8448	54
1029,3834	51
1029,9219	55
1030,4604	54
1030,9989	43
1031,5375	63
1032,076	57
1032,6147	58
1033,1533	63
1033,692	53
1034,2307	65
1034,7694	52
1035,3082	59
1035,8469	56
1036,3857	62
1036,9246	65
1037,4634	60
1038,0022	54
1038,5411	56
1039,0801	53
1039,6189	58
1040,158	58
1040,6969	58
1041,236	60
1041,7749	47
1042,314	48
1042,853	51
1043,3922	47
1043,9313	54
1044,4705	50
1045,0096	50
1045,5488	54
1046,088	52
1046,6273	52
1047,1666	40
1047,7059	44
1048,2452	36
1048,7845	43
1049,324	34
1049,8633	48
1050,4027	43
1050,9421	34
1051,4817	33
1052,0211	44
1052,5607	31
1053,1002	29
1053,6398	31
1054,1793	28
1054,719	33
1055,2587	35
1055,7983	27
1056,338	33
1056,8777	31
1057,4175	23
1057,9572	30
1058,4969	28
1059,0367	23
1059,5767	26
1060,1165	25
1060,6564	35
1061,1963	29
1061,7362	27
1062,2761	32
1062,8162	29
1063,3562	30
1063,8962	30
1064,4363	36
1064,9763	23
1065,5165	36
1066,0565	29
1066,5967	42
1067,1368	35
1067,6771	33
1068,2173	41
1068,7576	43
1069,2979	42
1069,8381	42
1070,3784	52
1070,9188	51
1071,4591	53
1071,9995	57
1072,5399	61
1073,0804	61
1073,6208	61
1074,1614	72
1074,7019	64
1075,2424	79
1075,783	78
1076,3236	79
1076,8643	79
1077,4048	88
1077,9456	83
1078,4862	96
1079,0269	89
1079,5676	87
1080,1084	91
1080,6492	98
1081,1899	92
1081,7308	95
1082,2717	103
1082,8126	94
1083,3535	92
1083,8944	88
1084,4353	95
1084,9763	96
1085,5173	89
1086,0583	89
1086,5994	87
1087,1405	91
1087,6816	95
1088,2228	92
1088,7639	90
1089,3051	94
1089,8462	82
1090,3875	91
1090,9287	85
1091,47	89
1092,0112	80
1092,5526	84
1093,094	88
1093,6354	78
1094,1768	71
1094,7181	73
1095,2595	67
1095,801	60
1096,3425	67
1096,884	58
1097,4255	53
1097,9672	53
1098,5088	59
1099,0503	44
1099,592	43
1100,1337	55
1100,6753	37
1101,217	47
1101,7588	36
1102,3005	28
1102,8423	28
1103,3842	32
1103,9259	40
1104,4678	28
1105,0096	27
1105,5516	33
1106,0935	27
1106,6355	22
1107,1775	26
1107,7195	29
1108,2615	24
1108,8036	26
1109,3456	19
1109,8877	25
1110,4298	29
1110,972	25
1111,5142	22
1112,0564	23
1112,5986	17
1113,1409	21
1113,6831	29
1114,2253	26
1114,7677	22
1115,3101	30
1115,8524	34
1116,3948	28
1116,9373	24
1117,4796	27
1118,0221	29
1118,5646	31
1119,1072	23
1119,6497	33
1120,1923	32
1120,7349	34
1121,2775	39
