Date and Time:                Fri May 23 21:00:31.641 2025
483,0437	21183
483,55692	18459
484,07013	15878
484,58337	13680
485,09662	11600
485,60992	9889
486,12323	8346
486,63657	6937
487,14993	5876
487,66333	4925
488,17673	4111
488,69019	3473
489,20364	2979
489,71713	2503
490,23062	2171
490,74417	1853
491,25772	1585
491,7713	1379
492,28491	1226
492,79855	1087
493,31219	978
493,82587	884
494,3396	774
494,8533	713
495,36707	668
495,88086	614
496,39465	564
496,90848	548
497,42233	491
497,93619	479
498,4501	454
498,96402	427
499,47797	432
499,99194	425
500,50595	410
501,01996	398
501,534	394
502,04807	399
502,56216	407
503,07629	387
503,59042	389
504,10461	389
504,6188	384
505,133	393
505,64725	400
506,1615	371
506,67581	390
507,19012	391
507,70447	382
508,21881	379
508,73322	407
509,24762	395
509,76205	378
510,27652	366
510,79099	381
511,30551	386
511,82004	397
512,33459	395
512,84918	395
513,36377	383
513,87842	378
514,39307	369
514,90771	412
515,42242	379
515,93719	387
516,4519	376
516,96667	383
517,48151	397
517,99634	371
518,51117	367
519,02606	374
519,54095	354
520,05585	371
520,5708	384
521,08582	373
521,60077	375
522,11578	381
522,63086	372
523,14594	385
523,66101	370
524,17615	380
524,69128	389
525,20642	376
525,72162	368
526,23682	388
526,75208	396
527,26733	385
527,78265	386
528,29791	398
528,81329	384
529,32861	378
529,84399	376
530,35944	394
530,87488	388
531,39032	400
531,90582	387
532,42133	397
532,93683	385
533,45239	386
533,96796	404
534,48358	377
534,99921	404
535,51489	388
536,03052	379
536,54626	396
537,06195	382
537,5777	395
538,09351	380
538,60931	378
539,12512	398
539,64099	388
540,15686	386
540,67273	382
541,18866	378
541,70459	398
542,22058	364
542,73657	406
543,25256	379
543,76862	390
544,28467	383
544,80078	375
545,31689	380
545,83301	386
546,34918	376
546,86536	371
547,38159	368
547,89783	389
548,41412	365
548,93036	389
549,44672	376
549,96301	363
550,47937	351
550,99579	393
551,51221	386
552,02863	374
552,54504	362
553,06152	396
553,57806	377
554,0946	378
554,61115	383
555,12775	371
555,64435	359
556,16095	389
556,67761	367
557,19427	397
557,711	392
558,22772	376
558,74445	361
559,26123	380
559,77802	388
560,29486	383
560,81171	373
561,32855	378
561,84546	375
562,36237	394
562,87933	398
563,3963	393
563,91327	368
564,4303	384
564,94733	387
565,46442	405
565,98151	409
566,4986	405
567,01575	385
567,5329	390
568,05011	396
568,56732	393
569,08453	411
569,60181	408
570,11908	401
570,63641	405
571,15375	405
571,67108	387
572,18848	399
572,70587	404
573,22333	406
573,74078	398
574,25824	414
574,77576	399
575,29327	399
575,81079	409
576,32837	425
576,84601	415
577,36365	390
577,88129	420
578,39893	405
578,91663	433
579,43439	416
579,95209	417
580,46991	428
580,98767	409
581,50549	429
582,02332	407
582,5412	434
583,05908	410
583,57703	407
584,09497	432
584,61292	421
585,13092	430
585,64893	419
586,16699	413
586,68506	429
587,20313	430
587,72125	426
588,23938	427
588,75757	421
589,27576	435
589,79395	421
590,31219	438
590,83044	427
591,34869	431
591,867	445
592,38538	432
592,90369	415
593,42206	451
593,94049	435
594,45892	439
594,97736	414
595,49585	459
596,01434	449
596,5329	438
597,05145	474
597,57001	453
598,08862	461
598,60724	467
599,12585	451
599,64453	455
600,16327	456
600,68195	459
601,20074	467
601,71948	491
602,23828	461
602,75708	453
603,27594	469
603,7948	471
604,31372	475
604,83264	482
605,35156	464
605,87054	483
606,38953	486
606,90851	450
607,42755	490
607,94666	481
608,4657	488
608,9848	461
609,50397	482
610,02313	470
610,5423	462
611,06152	487
611,58075	477
612,09998	495
612,61926	459
613,13861	483
613,6579	471
614,17725	496
614,69666	480
615,21606	475
615,73547	481
616,25494	500
616,77441	495
617,29388	476
617,81342	494
618,33301	502
618,85254	505
619,37213	486
619,89178	478
620,41144	505
620,93109	471
621,45081	506
621,97052	513
622,49023	495
623,01001	510
623,52985	479
624,04962	518
624,56946	516
625,08936	508
625,60925	519
626,12915	528
626,64911	516
627,16907	527
627,68903	539
628,20905	488
628,72906	535
629,24915	524
629,76923	530
630,28937	540
630,80945	525
631,32965	560
631,84979	535
632,37	531
632,89026	558
633,41052	546
633,93079	569
634,45111	569
634,97144	565
635,49176	600
636,01215	578
636,53253	604
637,05298	591
637,57343	629
638,09387	579
638,61438	621
639,13495	607
639,65546	643
640,17603	644
640,69666	636
641,21729	637
641,73792	660
642,25861	666
642,7793	683
643,29999	675
643,82074	680
644,34149	710
644,8623	720
645,38312	731
645,90393	749
646,4248	763
646,94568	791
647,46661	816
647,98755	825
648,50848	863
649,02948	896
649,55048	913
650,07153	939
650,59259	996
651,11371	1015
651,63477	1050
652,15594	1107
652,67706	1190
653,19824	1212
653,71948	1305
654,24072	1391
654,76196	1466
655,2832	1559
655,8045	1676
656,32587	1760
656,84723	1936
657,36859	2071
657,89001	2202
658,41144	2384
658,93286	2591
659,45435	2799
659,97583	3048
660,49738	3255
661,01892	3552
661,54047	3825
662,06207	4175
662,58368	4520
663,10535	4884
663,62701	5283
664,14868	5785
664,67041	6272
665,19214	6881
665,71393	7523
666,23572	8242
666,75751	8963
667,27936	9802
667,80121	10772
668,32312	11732
668,84503	12861
669,36694	14197
669,88892	15669
670,41089	17301
670,93292	19074
671,45496	21067
671,97699	23175
672,49908	25798
673,02118	28593
673,54333	31512
674,06549	35185
674,58765	38997
675,10986	43286
675,63208	47900
676,15436	52600
676,67664	57741
677,19891	63188
677,72125	69471
678,24359	75712
678,76593	81589
679,28833	88709
679,81079	96026
680,33325	102072
680,85571	108868
681,37817	117583
681,9007	125291
682,42328	131817
682,9458	139346
683,46844	147872
683,99103	157089
684,51367	166781
685,03632	176641
685,55902	187869
686,08173	200725
686,60449	213351
687,12726	227736
687,65002	243548
688,17285	263188
688,69568	285087
689,21857	307655
689,74146	335774
690,26434	366993
690,78729	400789
691,31024	437707
691,83325	475334
692,35626	520350
692,87927	576735
693,40234	634258
693,92542	692096
694,44849	748328
694,97162	809558
695,49481	885693
696,01794	959212
696,54114	1.03743e+06
697,06439	1.1207e+06
697,58765	1.19912e+06
698,1109	1.27861e+06
698,63422	1.37402e+06
699,15753	1.45693e+06
699,68091	1.54631e+06
700,20428	1.65651e+06
700,72766	1.75732e+06
701,2511	1.85237e+06
701,77454	1.96382e+06
702,29797	2.06531e+06
702,82147	2.14743e+06
703,34503	2.2351e+06
703,86853	2.32772e+06
704,39215	2.39956e+06
704,91571	2.44058e+06
705,43933	2.50718e+06
705,96295	2.58452e+06
706,48663	2.64249e+06
707,01031	2.69675e+06
707,53406	2.72106e+06
708,0578	2.75706e+06
708,58154	2.78306e+06
709,10535	2.77039e+06
709,62915	2.79155e+06
710,15295	2.80722e+06
710,67682	2.80899e+06
711,20074	2.78801e+06
711,72461	2.7628e+06
712,24854	2.73327e+06
712,77252	2.65353e+06
713,29651	2.58301e+06
713,8205	2.51691e+06
714,34454	2.4616e+06
714,86859	2.38408e+06
715,39264	2.28746e+06
715,91675	2.21572e+06
716,44092	2.13757e+06
716,96503	2.03783e+06
717,4892	1.94235e+06
718,01343	1.83981e+06
718,53766	1.72184e+06
719,06189	1.62366e+06
719,58618	1.51878e+06
720,11047	1.41379e+06
720,63477	1.31663e+06
721,15912	1.22468e+06
721,68353	1.13274e+06
722,20789	1.05041e+06
722,7323	964627
723,25677	881030
723,78125	808162
724,30573	737197
724,83026	670002
725,3548	606695
725,87933	547120
726,40393	492110
726,92859	444835
727,45319	397916
727,97784	357050
728,50256	322577
729,02728	289990
729,552	259481
730,07678	231216
730,60156	209002
731,12634	188676
731,65118	167176
732,17603	147447
732,70093	132284
733,22583	119579
733,75079	107162
734,2757	96150
734,80072	86551
735,32568	78450
735,85071	71896
736,37579	65718
736,90088	59750
737,42596	54590
737,95111	50462
738,47626	46656
739,0014	42906
739,52661	39544
740,05182	36697
740,57709	34098
741,10236	31834
741,62769	29284
742,15295	27194
742,67834	25579
743,20367	23915
743,72906	22267
744,25452	20744
744,77997	19301
745,30542	17866
745,83093	16377
746,35645	15096
746,88196	14096
747,40753	13031
747,93311	11990
748,45874	10998
748,98438	10021
749,51001	9201
750,03571	8391
750,5614	7585
751,08716	6911
751,61292	6200
752,13867	5724
752,66449	5176
753,19037	4645
753,71619	4158
754,24207	3811
754,76801	3446
755,29388	3096
755,81989	2814
756,34583	2574
756,87183	2338
757,39789	2081
757,92395	1928
758,45001	1779
758,97607	1650
759,5022	1527
760,02838	1440
760,55457	1338
761,08075	1286
761,60699	1220
762,13324	1134
762,65948	1113
763,18579	1042
763,7121	1031
764,23846	998
764,76483	966
765,2912	910
765,81763	905
766,34406	867
766,87054	865
767,39703	831
767,92352	807
768,45007	792
768,97662	774
769,50323	775
770,02985	728
770,55646	724
771,08313	705
771,6098	701
772,13654	693
772,66327	666
773,19	660
773,7168	646
774,24359	648
774,77045	641
775,2973	633
775,82416	609
776,35107	615
776,87799	593
777,40497	603
777,93195	589
778,45892	565
778,98596	561
779,513	562
780,0401	565
780,5672	560
781,0943	542
781,62146	561
782,14862	537
782,67578	541
783,203	514
783,73029	535
784,25757	507
784,78485	515
785,31213	524
785,83948	512
786,36688	520
786,89423	508
787,42169	492
787,9491	501
788,47656	512
789,00409	498
789,53156	504
790,05908	496
790,58667	486
791,11426	491
791,64185	504
792,16949	493
792,69714	487
793,22485	475
793,75256	481
794,28027	490
794,80804	499
795,33582	482
795,86365	469
796,39148	478
796,91931	488
797,4472	476
797,9751	485
798,50299	488
799,03094	488
799,55896	458
800,08691	503
800,61499	457
801,14301	476
801,67108	476
802,19916	463
802,72729	478
803,25543	466
803,78363	468
804,31183	465
804,84003	476
805,36829	464
805,89655	485
806,4248	471
806,95313	462
807,48151	470
808,00983	461
808,53827	462
809,06665	459
809,59509	454
810,12354	468
810,65204	446
811,18054	477
811,70911	436
812,23767	465
812,76624	469
813,29486	489
813,82349	444
814,35211	448
814,8808	454
815,40955	464
815,93823	448
816,46698	457
816,99579	442
817,5246	420
818,05341	449
818,58228	431
819,11115	451
819,64001	453
820,16895	447
820,69794	459
821,22687	449
821,75586	440
822,28491	421
822,81396	434
823,34302	432
823,87213	450
824,40125	419
824,93036	436
825,45953	422
825,98877	426
826,51794	409
827,04718	421
827,57648	414
828,10577	399
828,63507	405
829,16443	440
829,69379	400
830,22314	419
830,75256	399
831,28204	385
831,81146	401
832,34094	410
832,87048	409
833,40002	420
833,92957	406
834,45917	429
834,98877	427
835,51837	417
836,04803	401
836,5777	427
837,10742	396
837,63715	410
838,16693	390
838,69666	425
839,2265	405
839,75629	417
840,28613	404
840,81604	403
841,34595	409
841,87585	401
842,40582	387
842,93579	399
843,46576	380
843,99579	381
844,52582	397
845,05591	403
845,586	386
846,11615	382
846,64624	385
847,17645	364
847,7066	374
848,23682	385
848,76709	388
849,29736	385
849,82764	382
850,35797	350
850,88831	392
851,41864	368
851,94904	372
852,47943	375
853,00989	371
853,54034	365
854,0708	356
854,60132	373
855,13184	358
855,66241	376
856,19299	375
856,72357	344
857,25421	330
857,78491	364
858,31555	346
858,84625	354
859,37701	348
859,90771	365
860,43854	368
860,9693	341
861,50012	339
862,03101	348
862,56189	349
863,09277	319
863,62366	348
864,15466	335
864,68561	346
865,21661	366
865,74762	342
866,27869	353
866,80975	338
867,34082	338
867,87195	350
868,40308	364
868,93427	340
869,46545	351
869,99664	373
870,52789	363
871,05914	330
871,59045	364
872,12177	341
872,65308	337
873,18445	340
873,71582	346
874,24725	344
874,77869	352
875,31012	338
875,84161	349
876,37311	357
876,90466	358
877,43622	346
877,96777	351
878,49939	338
879,03101	354
879,56268	328
880,09436	348
880,62604	342
881,15778	337
881,68951	354
882,22131	343
882,75311	351
883,28491	339
883,81677	369
884,34863	358
884,88055	347
885,41248	376
885,9444	338
886,47638	356
887,00836	343
887,54041	348
888,07239	345
888,60449	328
889,1366	331
889,6687	345
890,20081	366
890,73297	358
891,2652	348
891,79742	371
892,32965	346
892,86188	336
893,39417	329
893,92651	359
894,4588	373
894,99121	353
895,52356	362
896,05597	343
896,58838	349
897,12085	340
897,65332	356
898,18585	350
898,71838	346
899,25092	374
899,78351	350
900,3161	336
900,84875	359
901,38141	363
901,91406	358
902,44678	359
902,97949	372
903,51221	365
904,04498	359
904,57782	362
905,1106	368
905,64349	350
906,17633	339
906,70923	354
907,24213	376
907,77509	348
908,30804	378
908,84106	388
909,37408	384
909,9071	379
910,44019	376
910,97327	383
911,50641	378
912,03949	391
912,57269	387
913,1059	400
913,6391	370
914,1723	389
914,70557	388
915,23883	393
915,77216	391
916,30548	390
916,83887	391
917,37225	384
917,90564	383
918,43909	392
918,97253	399
919,50598	419
920,03949	394
920,57306	436
921,10657	416
921,64014	432
922,17377	420
922,7074	453
923,24103	470
923,77472	458
924,30841	468
924,84216	470
925,37585	472
925,90967	508
926,44342	496
926,97729	501
927,51111	521
928,04498	514
928,57886	549
929,11279	575
929,64673	580
930,18073	604
930,71466	640
931,24872	632
931,78271	656
932,31683	695
932,85089	692
933,38501	731
933,91913	745
934,45331	769
934,98749	789
935,52167	842
936,05591	852
936,59021	884
937,12445	900
937,65875	923
938,19312	951
938,72748	981
939,26184	1030
939,79626	1031
940,33069	1085
940,86511	1112
941,3996	1137
941,93408	1183
942,46863	1234
943,00317	1238
943,53778	1290
944,07239	1334
944,60699	1323
945,1416	1385
945,67633	1418
946,211	1403
946,74573	1424
947,28046	1447
947,81525	1432
948,35004	1443
948,88483	1421
949,41968	1423
949,95453	1407
950,48944	1359
951,02435	1335
951,55933	1307
952,09424	1291
952,62927	1255
953,16425	1228
953,69928	1207
954,23438	1180
954,76947	1154
955,30457	1125
955,83972	1093
956,37488	1042
956,91003	1020
957,44525	966
957,98047	944
958,51575	911
959,05103	886
959,5863	856
960,12164	836
960,65698	792
961,19238	748
961,72778	730
962,26324	700
962,79865	670
963,33417	671
963,86963	633
964,40515	607
964,94073	575
965,47632	570
966,0119	550
966,54749	522
967,08313	504
967,61884	484
968,15454	456
968,69025	463
969,22601	446
969,76178	439
970,29755	413
970,83337	397
971,3692	397
971,90509	399
972,44098	387
972,97687	372
973,51282	361
974,04877	369
974,58478	359
975,12079	375
975,6568	352
976,19287	348
976,72894	332
977,26508	323
977,80121	327
978,33734	333
978,87354	318
979,40973	342
979,94598	343
980,48224	341
981,01849	322
981,55481	339
982,09113	320
982,6275	329
983,16388	332
983,70026	337
984,23669	333
984,77313	328
985,30963	326
985,84613	340
986,38263	327
986,91919	333
987,45575	338
987,99237	326
988,52899	328
989,06561	337
989,60229	342
990,13898	356
990,67572	328
991,21246	342
991,74921	340
992,28601	334
992,82281	346
993,35968	372
993,89655	362
994,43341	359
994,97034	363
995,50726	331
996,04419	363
996,58118	353
997,11823	345
997,65527	351
998,19232	330
998,72937	344
999,26648	347
999,80365	349
1000,3408	350
1000,878	360
1001,4152	374
1001,9524	358
1002,4896	347
1003,0269	354
1003,5642	353
1004,1016	354
1004,6389	347
1005,1763	345
1005,7137	362
1006,2511	338
1006,7886	347
1007,326	363
1007,8635	361
1008,4011	364
1008,9386	358
1009,4761	352
1010,0137	340
1010,5514	368
1011,0891	351
1011,6267	338
1012,1644	355
1012,7021	342
1013,2399	351
1013,7776	346
1014,3154	352
1014,8532	348
1015,3911	362
1015,9289	361
1016,4668	369
1017,0047	374
1017,5427	347
1018,0806	344
1018,6186	374
1019,1566	351
1019,6946	352
1020,2327	360
1020,7708	361
1021,3089	375
1021,847	375
1022,3851	365
1022,9233	359
1023,4615	380
1023,9998	364
1024,538	362
1025,0763	365
1025,6146	373
1026,153	403
1026,6913	382
1027,2296	369
1027,7681	378
1028,3065	377
1028,8448	371
1029,3834	366
1029,9219	390
1030,4604	383
1030,9989	398
1031,5375	376
1032,076	395
1032,6147	370
1033,1533	368
1033,692	389
1034,2307	396
1034,7694	380
1035,3082	377
1035,8469	391
1036,3857	404
1036,9246	383
1037,4634	402
1038,0022	375
1038,5411	391
1039,0801	409
1039,6189	378
1040,158	390
1040,6969	408
1041,236	392
1041,7749	412
1042,314	382
1042,853	434
1043,3922	389
1043,9313	407
1044,4705	397
1045,0096	409
1045,5488	410
1046,088	408
1046,6273	416
1047,1666	422
1047,7059	394
1048,2452	418
1048,7845	428
1049,324	414
1049,8633	414
1050,4027	432
1050,9421	444
1051,4817	431
1052,0211	424
1052,5607	412
1053,1002	428
1053,6398	419
1054,1793	422
1054,719	437
1055,2587	426
1055,7983	420
1056,338	419
1056,8777	429
1057,4175	455
1057,9572	431
1058,4969	434
1059,0367	426
1059,5767	429
1060,1165	448
1060,6564	432
1061,1963	438
1061,7362	448
1062,2761	443
1062,8162	457
1063,3562	464
1063,8962	447
1064,4363	442
1064,9763	480
1065,5165	450
1066,0565	455
1066,5967	452
1067,1368	452
1067,6771	442
1068,2173	458
1068,7576	458
1069,2979	476
1069,8381	456
1070,3784	461
1070,9188	475
1071,4591	452
1071,9995	461
1072,5399	454
1073,0804	456
1073,6208	485
1074,1614	478
1074,7019	460
1075,2424	474
1075,783	454
1076,3236	478
1076,8643	464
1077,4048	471
1077,9456	461
1078,4862	462
1079,0269	468
1079,5676	470
1080,1084	463
1080,6492	454
1081,1899	460
1081,7308	465
1082,2717	474
1082,8126	470
1083,3535	492
1083,8944	471
1084,4353	464
1084,9763	499
1085,5173	484
1086,0583	446
1086,5994	467
1087,1405	468
1087,6816	458
1088,2228	480
1088,7639	464
1089,3051	439
1089,8462	464
1090,3875	446
1090,9287	441
1091,47	428
1092,0112	436
1092,5526	440
1093,094	427
1093,6354	436
1094,1768	434
1094,7181	415
1095,2595	435
1095,801	422
1096,3425	417
1096,884	426
1097,4255	418
1097,9672	425
1098,5088	404
1099,0503	426
1099,592	407
1100,1337	400
1100,6753	408
1101,217	389
1101,7588	395
1102,3005	407
1102,8423	410
1103,3842	410
1103,9259	386
1104,4678	410
1105,0096	377
1105,5516	390
1106,0935	374
1106,6355	394
1107,1775	386
1107,7195	380
1108,2615	399
1108,8036	403
1109,3456	402
1109,8877	377
1110,4298	374
1110,972	381
1111,5142	371
1112,0564	392
1112,5986	377
1113,1409	383
1113,6831	375
1114,2253	373
1114,7677	377
1115,3101	364
1115,8524	379
1116,3948	365
1116,9373	365
1117,4796	365
1118,0221	358
1118,5646	358
1119,1072	347
1119,6497	367
1120,1923	375
1120,7349	348
1121,2775	370
