Date and Time:                Fri May 23 21:13:50.552 2025
484,07013	4577
484,58337	3857
485,09662	3314
485,60992	2808
486,12323	2391
486,63657	2050
487,14993	1699
487,66333	1479
488,17673	1248
488,69019	1080
489,20364	926
489,71713	792
490,23062	692
490,74417	611
491,25772	551
491,7713	485
492,28491	450
492,79855	410
493,31219	372
493,82587	357
494,3396	321
494,8533	294
495,36707	270
495,88086	251
496,39465	229
496,90848	223
497,42233	248
497,93619	233
498,4501	236
498,96402	209
499,47797	214
499,99194	212
500,50595	228
501,01996	209
501,534	210
502,04807	185
502,56216	207
503,07629	197
503,59042	203
504,10461	190
504,6188	204
505,133	196
505,64725	197
506,1615	205
506,67581	190
507,19012	209
507,70447	214
508,21881	189
508,73322	199
509,24762	202
509,76205	189
510,27652	183
510,79099	186
511,30551	201
511,82004	201
512,33459	175
512,84918	202
513,36377	185
513,87842	186
514,39307	188
514,90771	199
515,42242	213
515,93719	214
516,4519	202
516,96667	205
517,48151	191
517,99634	222
518,51117	210
519,02606	212
519,54095	187
520,05585	188
520,5708	218
521,08582	202
521,60077	182
522,11578	198
522,63086	214
523,14594	214
523,66101	203
524,17615	210
524,69128	190
525,20642	204
525,72162	191
526,23682	213
526,75208	185
527,26733	201
527,78265	206
528,29791	211
528,81329	208
529,32861	200
529,84399	186
530,35944	203
530,87488	198
531,39032	201
531,90582	205
532,42133	199
532,93683	195
533,45239	195
533,96796	219
534,48358	205
534,99921	218
535,51489	197
536,03052	202
536,54626	196
537,06195	207
537,5777	185
538,09351	195
538,60931	195
539,12512	211
539,64099	196
540,15686	206
540,67273	196
541,18866	219
541,70459	198
542,22058	215
542,73657	197
543,25256	209
543,76862	201
544,28467	205
544,80078	196
545,31689	223
545,83301	200
546,34918	201
546,86536	213
547,38159	186
547,89783	184
548,41412	207
548,93036	202
549,44672	199
549,96301	189
550,47937	216
550,99579	206
551,51221	201
552,02863	192
552,54504	204
553,06152	221
553,57806	187
554,0946	210
554,61115	210
555,12775	211
555,64435	203
556,16095	205
556,67761	211
557,19427	215
557,711	215
558,22772	213
558,74445	207
559,26123	221
559,77802	228
560,29486	205
560,81171	212
561,32855	223
561,84546	222
562,36237	227
562,87933	215
563,3963	217
563,91327	218
564,4303	220
564,94733	223
565,46442	232
565,98151	238
566,4986	224
567,01575	219
567,5329	197
568,05011	218
568,56732	225
569,08453	231
569,60181	231
570,11908	235
570,63641	236
571,15375	215
571,67108	260
572,18848	223
572,70587	247
573,22333	211
573,74078	249
574,25824	245
574,77576	212
575,29327	245
575,81079	244
576,32837	237
576,84601	228
577,36365	245
577,88129	233
578,39893	248
578,91663	252
579,43439	253
579,95209	231
580,46991	262
580,98767	273
581,50549	255
582,02332	240
582,5412	248
583,05908	246
583,57703	248
584,09497	231
584,61292	253
585,13092	245
585,64893	241
586,16699	240
586,68506	255
587,20313	258
587,72125	252
588,23938	246
588,75757	250
589,27576	263
589,79395	263
590,31219	215
590,83044	272
591,34869	263
591,867	251
592,38538	256
592,90369	274
593,42206	255
593,94049	243
594,45892	261
594,97736	252
595,49585	274
596,01434	246
596,5329	279
597,05145	249
597,57001	253
598,08862	277
598,60724	256
599,12585	272
599,64453	255
600,16327	288
600,68195	279
601,20074	269
601,71948	292
602,23828	284
602,75708	266
603,27594	288
603,7948	286
604,31372	260
604,83264	294
605,35156	264
605,87054	273
606,38953	274
606,90851	271
607,42755	268
607,94666	293
608,4657	287
608,9848	269
609,50397	265
610,02313	297
610,5423	299
611,06152	271
611,58075	278
612,09998	282
612,61926	266
613,13861	281
613,6579	261
614,17725	289
614,69666	280
615,21606	277
615,73547	279
616,25494	278
616,77441	273
617,29388	289
617,81342	276
618,33301	282
618,85254	308
619,37213	290
619,89178	279
620,41144	285
620,93109	299
621,45081	298
621,97052	278
622,49023	288
623,01001	302
623,52985	297
624,04962	304
624,56946	297
625,08936	308
625,60925	270
626,12915	296
626,64911	316
627,16907	296
627,68903	279
628,20905	283
628,72906	295
629,24915	291
629,76923	315
630,28937	291
630,80945	303
631,32965	317
631,84979	318
632,37	315
632,89026	331
633,41052	335
633,93079	335
634,45111	338
634,97144	325
635,49176	339
636,01215	317
636,53253	324
637,05298	339
637,57343	346
638,09387	334
638,61438	353
639,13495	357
639,65546	347
640,17603	357
640,69666	370
641,21729	368
641,73792	401
642,25861	374
642,7793	395
643,29999	385
643,82074	400
644,34149	403
644,8623	422
645,38312	408
645,90393	417
646,4248	421
646,94568	441
647,46661	446
647,98755	467
648,50848	464
649,02948	467
649,55048	498
650,07153	483
650,59259	524
651,11371	506
651,63477	530
652,15594	549
652,67706	576
653,19824	608
653,71948	639
654,24072	633
654,76196	695
655,2832	706
655,8045	752
656,32587	785
656,84723	856
657,36859	881
657,89001	947
658,41144	1031
658,93286	1103
659,45435	1147
659,97583	1224
660,49738	1355
661,01892	1439
661,54047	1550
662,06207	1664
662,58368	1793
663,10535	1977
663,62701	2116
664,14868	2283
664,67041	2480
665,19214	2718
665,71393	2953
666,23572	3218
666,75751	3541
667,27936	3901
667,80121	4328
668,32312	4689
668,84503	5154
669,36694	5675
669,88892	6283
670,41089	6953
670,93292	7725
671,45496	8592
671,97699	9455
672,49908	10492
673,02118	11761
673,54333	13024
674,06549	14447
674,58765	16276
675,10986	18097
675,63208	19987
676,15436	22167
676,67664	24787
677,19891	26874
677,72125	29150
678,24359	31993
678,76593	34746
679,28833	37614
679,81079	40990
680,33325	44067
680,85571	47803
681,37817	51445
681,9007	55432
682,42328	59639
682,9458	63671
683,46844	67659
683,99103	72461
684,51367	77671
685,03632	82750
685,55902	88975
686,08173	96250
686,60449	104557
687,12726	113195
687,65002	123840
688,17285	137294
688,69568	152093
689,21857	168818
689,74146	188242
690,26434	210369
690,78729	232935
691,31024	258442
691,83325	289462
692,35626	324125
692,87927	360519
693,40234	404920
693,92542	451177
694,44849	500624
694,97162	549356
695,49481	604752
696,01794	667704
696,54114	732454
697,06439	796430
697,58765	865334
698,1109	935980
698,63422	1.00985e+06
699,15753	1.08232e+06
699,68091	1.13532e+06
700,20428	1.20711e+06
700,72766	1.28744e+06
701,2511	1.34725e+06
701,77454	1.39669e+06
702,29797	1.45733e+06
702,82147	1.53499e+06
703,34503	1.58063e+06
703,86853	1.60243e+06
704,39215	1.66398e+06
704,91571	1.72735e+06
705,43933	1.74784e+06
705,96295	1.75817e+06
706,48663	1.76832e+06
707,01031	1.79724e+06
707,53406	1.80345e+06
708,0578	1.79731e+06
708,58154	1.80121e+06
709,10535	1.79416e+06
709,62915	1.78279e+06
710,15295	1.76288e+06
710,67682	1.7321e+06
711,20074	1.71917e+06
711,72461	1.69902e+06
712,24854	1.64243e+06
712,77252	1.58638e+06
713,29651	1.55111e+06
713,8205	1.49953e+06
714,34454	1.44784e+06
714,86859	1.38776e+06
715,39264	1.33327e+06
715,91675	1.26965e+06
716,44092	1.21097e+06
716,96503	1.1519e+06
717,4892	1.09063e+06
718,01343	1.0283e+06
718,53766	971312
719,06189	907589
719,58618	844642
720,11047	790606
720,63477	729119
721,15912	669183
721,68353	617662
722,20789	572327
722,7323	528289
723,25677	486280
723,78125	441195
724,30573	402366
724,83026	368597
725,3548	332177
725,87933	296970
726,40393	268279
726,92859	243576
727,45319	219347
727,97784	196118
728,50256	174382
729,02728	158400
729,552	143447
730,07678	128005
730,60156	114786
731,12634	104682
731,65118	94264
732,17603	84093
732,70093	75455
733,22583	68211
733,75079	62290
734,2757	56536
734,80072	50984
735,32568	46081
735,85071	41798
736,37579	38309
736,90088	35543
737,42596	32826
737,95111	29818
738,47626	27673
739,0014	25952
739,52661	23898
740,05182	22097
740,57709	20586
741,10236	19135
741,62769	17973
742,15295	16687
742,67834	15371
743,20367	14239
743,72906	13487
744,25452	12479
744,77997	11433
745,30542	10520
745,83093	9686
746,35645	8993
746,88196	8228
747,40753	7418
747,93311	6786
748,45874	6319
748,98438	5760
749,51001	5202
750,03571	4711
750,5614	4336
751,08716	3930
751,61292	3565
752,13867	3231
752,66449	2956
753,19037	2668
753,71619	2407
754,24207	2170
754,76801	1981
755,29388	1791
755,81989	1584
756,34583	1445
756,87183	1321
757,39789	1227
757,92395	1103
758,45001	1020
758,97607	946
759,5022	863
760,02838	812
760,55457	770
761,08075	709
761,60699	698
762,13324	637
762,65948	624
763,18579	606
763,7121	568
764,23846	561
764,76483	538
765,2912	514
765,81763	499
766,34406	497
766,87054	480
767,39703	456
767,92352	461
768,45007	443
768,97662	437
769,50323	421
770,02985	430
770,55646	393
771,08313	381
771,6098	401
772,13654	391
772,66327	391
773,19	360
773,7168	350
774,24359	344
774,77045	339
775,2973	338
775,82416	326
776,35107	337
776,87799	302
777,40497	337
777,93195	301
778,45892	315
778,98596	306
779,513	293
780,0401	314
780,5672	306
781,0943	299
781,62146	291
782,14862	286
782,67578	293
783,203	256
783,73029	280
784,25757	293
784,78485	288
785,31213	273
785,83948	288
786,36688	268
786,89423	272
787,42169	282
787,9491	276
788,47656	255
789,00409	266
789,53156	275
790,05908	274
790,58667	285
791,11426	255
791,64185	244
792,16949	266
792,69714	266
793,22485	254
793,75256	285
794,28027	269
794,80804	262
795,33582	279
795,86365	275
796,39148	270
796,91931	268
797,4472	261
797,9751	271
798,50299	239
799,03094	256
799,55896	269
800,08691	250
800,61499	259
801,14301	271
801,67108	263
802,19916	268
802,72729	263
803,25543	270
803,78363	250
804,31183	239
804,84003	247
805,36829	259
805,89655	256
806,4248	258
806,95313	251
807,48151	249
808,00983	256
808,53827	228
809,06665	238
809,59509	242
810,12354	243
810,65204	240
811,18054	233
811,70911	234
812,23767	237
812,76624	230
813,29486	246
813,82349	243
814,35211	249
814,8808	225
815,40955	234
815,93823	266
816,46698	255
816,99579	225
817,5246	235
818,05341	230
818,58228	216
819,11115	207
819,64001	236
820,16895	216
820,69794	227
821,22687	235
821,75586	227
822,28491	224
822,81396	250
823,34302	204
823,87213	213
824,40125	221
824,93036	232
825,45953	215
825,98877	220
826,51794	222
827,04718	227
827,57648	218
828,10577	223
828,63507	206
829,16443	208
829,69379	214
830,22314	224
830,75256	204
831,28204	215
831,81146	215
832,34094	208
832,87048	221
833,40002	212
833,92957	200
834,45917	208
834,98877	232
835,51837	218
836,04803	219
836,5777	218
837,10742	207
837,63715	196
838,16693	187
838,69666	230
839,2265	205
839,75629	210
840,28613	217
840,81604	213
841,34595	219
841,87585	200
842,40582	197
842,93579	222
843,46576	205
843,99579	194
844,52582	208
845,05591	202
845,586	204
846,11615	202
846,64624	203
847,17645	191
847,7066	204
848,23682	196
848,76709	205
849,29736	195
849,82764	180
850,35797	217
850,88831	205
851,41864	195
851,94904	178
852,47943	186
853,00989	209
853,54034	190
854,0708	181
854,60132	206
855,13184	170
855,66241	191
856,19299	203
856,72357	202
857,25421	197
857,78491	169
858,31555	196
858,84625	207
859,37701	198
859,90771	197
860,43854	206
860,9693	186
861,50012	181
862,03101	191
862,56189	216
863,09277	184
863,62366	176
864,15466	187
864,68561	196
865,21661	183
865,74762	163
866,27869	186
866,80975	190
867,34082	192
867,87195	185
868,40308	182
868,93427	198
869,46545	186
869,99664	184
870,52789	186
871,05914	178
871,59045	198
872,12177	203
872,65308	203
873,18445	193
873,71582	181
874,24725	188
874,77869	183
875,31012	187
875,84161	199
876,37311	204
876,90466	193
877,43622	177
877,96777	198
878,49939	178
879,03101	173
879,56268	198
880,09436	192
880,62604	169
881,15778	156
881,68951	200
882,22131	179
882,75311	177
883,28491	191
883,81677	185
884,34863	203
884,88055	185
885,41248	182
885,9444	170
886,47638	182
887,00836	189
887,54041	196
888,07239	184
888,60449	196
889,1366	165
889,6687	161
890,20081	162
890,73297	205
891,2652	188
891,79742	179
892,32965	194
892,86188	159
893,39417	175
893,92651	183
894,4588	180
894,99121	174
895,52356	175
896,05597	188
896,58838	188
897,12085	170
897,65332	178
898,18585	172
898,71838	196
899,25092	173
899,78351	184
900,3161	203
900,84875	191
901,38141	180
901,91406	187
902,44678	181
902,97949	196
903,51221	200
904,04498	177
904,57782	189
905,1106	179
905,64349	180
906,17633	194
906,70923	194
907,24213	195
907,77509	185
908,30804	204
908,84106	188
909,37408	169
909,9071	183
910,44019	200
910,97327	186
911,50641	191
912,03949	168
912,57269	184
913,1059	195
913,6391	188
914,1723	212
914,70557	188
915,23883	181
915,77216	200
916,30548	204
916,83887	211
917,37225	195
917,90564	214
918,43909	184
918,97253	179
919,50598	181
920,03949	183
920,57306	202
921,10657	186
921,64014	204
922,17377	174
922,7074	190
923,24103	206
923,77472	194
924,30841	179
924,84216	206
925,37585	200
925,90967	188
926,44342	200
926,97729	200
927,51111	171
928,04498	206
928,57886	194
929,11279	202
929,64673	215
930,18073	241
930,71466	221
931,24872	234
931,78271	237
932,31683	251
932,85089	243
933,38501	266
933,91913	279
934,45331	265
934,98749	282
935,52167	306
936,05591	328
936,59021	320
937,12445	345
937,65875	351
938,19312	344
938,72748	359
939,26184	368
939,79626	371
940,33069	402
940,86511	422
941,3996	425
941,93408	403
942,46863	420
943,00317	435
943,53778	446
944,07239	468
944,60699	460
945,1416	480
945,67633	479
946,211	484
946,74573	467
947,28046	529
947,81525	515
948,35004	525
948,88483	509
949,41968	514
949,95453	518
950,48944	507
951,02435	513
951,55933	484
952,09424	482
952,62927	482
953,16425	481
953,69928	461
954,23438	454
954,76947	430
955,30457	453
955,83972	403
956,37488	422
956,91003	393
957,44525	407
957,98047	393
958,51575	368
959,05103	337
959,5863	330
960,12164	318
960,65698	302
961,19238	301
961,72778	290
962,26324	290
962,79865	262
963,33417	272
963,86963	258
964,40515	239
964,94073	237
965,47632	235
966,0119	218
966,54749	222
967,08313	223
967,61884	220
968,15454	211
968,69025	211
969,22601	198
969,76178	204
970,29755	212
970,83337	203
971,3692	181
971,90509	191
972,44098	187
972,97687	181
973,51282	163
974,04877	159
974,58478	194
975,12079	183
975,6568	173
976,19287	180
976,72894	174
977,26508	160
977,80121	163
978,33734	187
978,87354	175
979,40973	166
979,94598	175
980,48224	187
981,01849	170
981,55481	184
982,09113	159
982,6275	186
983,16388	192
983,70026	157
984,23669	172
984,77313	182
985,30963	171
985,84613	171
986,38263	179
986,91919	188
987,45575	165
987,99237	177
988,52899	178
989,06561	187
989,60229	185
990,13898	178
990,67572	177
991,21246	193
991,74921	180
992,28601	198
992,82281	180
993,35968	181
993,89655	212
994,43341	210
994,97034	174
995,50726	168
996,04419	185
996,58118	190
997,11823	198
997,65527	192
998,19232	194
998,72937	180
999,26648	203
999,80365	166
1000,3408	199
1000,878	201
1001,4152	189
1001,9524	185
1002,4896	177
1003,0269	189
1003,5642	197
1004,1016	179
1004,6389	176
1005,1763	183
1005,7137	193
1006,2511	178
1006,7886	198
1007,326	194
1007,8635	182
1008,4011	197
1008,9386	196
1009,4761	193
1010,0137	181
1010,5514	191
1011,0891	179
1011,6267	199
1012,1644	201
1012,7021	190
1013,2399	207
1013,7776	193
1014,3154	209
1014,8532	198
1015,3911	219
1015,9289	209
1016,4668	208
1017,0047	192
1017,5427	228
1018,0806	191
1018,6186	201
1019,1566	210
1019,6946	204
1020,2327	208
1020,7708	221
1021,3089	215
1021,847	205
1022,3851	193
1022,9233	219
1023,4615	213
1023,9998	202
1024,538	218
1025,0763	211
1025,6146	210
1026,153	211
1026,6913	212
1027,2296	202
1027,7681	212
1028,3065	206
1028,8448	224
1029,3834	220
1029,9219	228
1030,4604	206
1030,9989	211
1031,5375	195
1032,076	211
1032,6147	213
1033,1533	202
1033,692	212
1034,2307	209
1034,7694	220
1035,3082	213
1035,8469	227
1036,3857	212
1036,9246	216
1037,4634	215
1038,0022	232
1038,5411	223
1039,0801	211
1039,6189	219
1040,158	239
1040,6969	227
1041,236	236
1041,7749	232
1042,314	212
1042,853	237
1043,3922	215
1043,9313	236
1044,4705	242
1045,0096	246
1045,5488	228
1046,088	228
1046,6273	252
1047,1666	228
1047,7059	226
1048,2452	225
1048,7845	238
1049,324	262
1049,8633	238
1050,4027	230
1050,9421	247
1051,4817	229
1052,0211	229
1052,5607	230
1053,1002	258
1053,6398	234
1054,1793	230
1054,719	234
1055,2587	238
1055,7983	240
1056,338	240
1056,8777	235
1057,4175	235
1057,9572	255
1058,4969	258
1059,0367	258
1059,5767	248
1060,1165	237
1060,6564	231
1061,1963	233
1061,7362	242
1062,2761	231
1062,8162	262
1063,3562	238
1063,8962	248
1064,4363	262
1064,9763	249
1065,5165	253
1066,0565	244
1066,5967	262
1067,1368	247
1067,6771	257
1068,2173	278
1068,7576	266
1069,2979	251
1069,8381	264
1070,3784	259
1070,9188	279
1071,4591	260
1071,9995	258
1072,5399	243
1073,0804	253
1073,6208	266
1074,1614	229
1074,7019	267
1075,2424	275
1075,783	272
1076,3236	259
1076,8643	253
1077,4048	284
1077,9456	254
1078,4862	262
1079,0269	265
1079,5676	270
1080,1084	251
1080,6492	260
1081,1899	252
1081,7308	262
1082,2717	278
1082,8126	254
1083,3535	263
1083,8944	258
1084,4353	256
1084,9763	267
1085,5173	248
1086,0583	274
1086,5994	263
1087,1405	262
1087,6816	265
1088,2228	240
1088,7639	243
1089,3051	258
1089,8462	257
1090,3875	271
1090,9287	217
1091,47	258
1092,0112	230
1092,5526	256
1093,094	243
1093,6354	241
1094,1768	215
1094,7181	239
1095,2595	237
1095,801	258
1096,3425	233
1096,884	239
1097,4255	244
1097,9672	231
1098,5088	227
1099,0503	231
1099,592	231
1100,1337	231
1100,6753	214
1101,217	244
1101,7588	239
1102,3005	236
1102,8423	224
1103,3842	228
1103,9259	214
1104,4678	212
1105,0096	211
1105,5516	216
1106,0935	232
1106,6355	216
1107,1775	190
1107,7195	216
1108,2615	223
1108,8036	209
1109,3456	221
1109,8877	210
1110,4298	238
1110,972	214
1111,5142	211
1112,0564	204
1112,5986	200
1113,1409	213
1113,6831	198
1114,2253	194
1114,7677	226
1115,3101	199
1115,8524	230
1116,3948	237
1116,9373	219
1117,4796	222
1118,0221	204
1118,5646	197
1119,1072	208
1119,6497	207
1120,1923	188
1120,7349	190
1121,2775	201
