Date and Time:                Thu May 22 15:15:44.140 2025
479,45203	675
479,96506	623
480,47812	564
480,99118	506
481,50427	487
482,0174	424
482,53055	367
483,0437	325
483,55692	262
484,07013	228
484,58337	165
485,09662	167
485,60992	127
486,12323	116
486,63657	91
487,14993	89
487,66333	56
488,17673	58
488,69019	62
489,20364	51
489,71713	37
490,23062	41
490,74417	29
491,25772	9
491,7713	19
492,28491	14
492,79855	15
493,31219	24
493,82587	12
494,3396	13
494,8533	-15
495,36707	0
495,88086	-3
496,39465	-18
496,90848	19
497,42233	-5
497,93619	-15
498,4501	12
498,96402	10
499,47797	18
499,99194	10
500,50595	-20
501,01996	-3
501,534	-2
502,04807	0
502,56216	14
503,07629	36
503,59042	8
504,10461	1
504,6188	-11
505,133	2
505,64725	6
506,1615	5
506,67581	16
507,19012	-4
507,70447	5
508,21881	8
508,73322	5
509,24762	8
509,76205	10
510,27652	3
510,79099	4
511,30551	-12
511,82004	39
512,33459	-1
512,84918	-19
513,36377	7
513,87842	2
514,39307	-1
514,90771	12
515,42242	23
515,93719	14
516,4519	24
516,96667	-15
517,48151	46
517,99634	11
518,51117	23
519,02606	19
519,54095	67
520,05585	31
520,5708	17
521,08582	23
521,60077	26
522,11578	18
522,63086	6
523,14594	16
523,66101	20
524,17615	30
524,69128	14
525,20642	13
525,72162	36
526,23682	2
526,75208	29
527,26733	23
527,78265	-11
528,29791	32
528,81329	14
529,32861	49
529,84399	12
530,35944	11
530,87488	22
531,39032	11
531,90582	42
532,42133	0
532,93683	-1
533,45239	29
533,96796	23
534,48358	14
534,99921	25
535,51489	-6
536,03052	19
536,54626	-15
537,06195	42
537,5777	55
538,09351	7
538,60931	49
539,12512	12
539,64099	11
540,15686	13
540,67273	31
541,18866	9
541,70459	44
542,22058	-5
542,73657	56
543,25256	44
543,76862	0
544,28467	35
544,80078	10
545,31689	23
545,83301	16
546,34918	26
546,86536	2
547,38159	31
547,89783	43
548,41412	-5
548,93036	14
549,44672	-2
549,96301	41
550,47937	44
550,99579	1
551,51221	16
552,02863	16
552,54504	10
553,06152	-21
553,57806	34
554,0946	18
554,61115	25
555,12775	24
555,64435	26
556,16095	36
556,67761	21
557,19427	16
557,711	8
558,22772	9
558,74445	35
559,26123	27
559,77802	32
560,29486	5
560,81171	1
561,32855	12
561,84546	-11
562,36237	29
562,87933	43
563,3963	15
563,91327	26
564,4303	13
564,94733	-2
565,46442	13
565,98151	3
566,4986	-15
567,01575	20
567,5329	37
568,05011	7
568,56732	3
569,08453	6
569,60181	14
570,11908	12
570,63641	16
571,15375	22
571,67108	37
572,18848	21
572,70587	8
573,22333	18
573,74078	13
574,25824	27
574,77576	-23
575,29327	-8
575,81079	-14
576,32837	45
576,84601	35
577,36365	5
577,88129	16
578,39893	25
578,91663	16
579,43439	17
579,95209	14
580,46991	18
580,98767	22
581,50549	25
582,02332	8
582,5412	16
583,05908	-16
583,57703	36
584,09497	-5
584,61292	26
585,13092	28
585,64893	26
586,16699	3
586,68506	28
587,20313	18
587,72125	17
588,23938	42
588,75757	23
589,27576	25
589,79395	35
590,31219	47
590,83044	18
591,34869	59
591,867	58
592,38538	30
592,90369	56
593,42206	75
593,94049	24
594,45892	32
594,97736	62
595,49585	43
596,01434	62
596,5329	59
597,05145	64
597,57001	91
598,08862	57
598,60724	69
599,12585	73
599,64453	47
600,16327	71
600,68195	108
601,20074	58
601,71948	45
602,23828	58
602,75708	63
603,27594	38
603,7948	108
604,31372	40
604,83264	47
605,35156	6
605,87054	27
606,38953	86
606,90851	18
607,42755	102
607,94666	118
608,4657	53
608,9848	48
609,50397	64
610,02313	11
610,5423	49
611,06152	71
611,58075	65
612,09998	96
612,61926	91
613,13861	69
613,6579	88
614,17725	9
614,69666	74
615,21606	64
615,73547	70
616,25494	39
616,77441	47
617,29388	40
617,81342	64
618,33301	55
618,85254	93
619,37213	54
619,89178	56
620,41144	59
620,93109	52
621,45081	82
621,97052	60
622,49023	51
623,01001	94
623,52985	56
624,04962	57
624,56946	60
625,08936	55
625,60925	77
626,12915	67
626,64911	59
627,16907	90
627,68903	48
628,20905	79
628,72906	67
629,24915	21
629,76923	50
630,28937	68
630,80945	63
631,32965	70
631,84979	75
632,37	73
632,89026	68
633,41052	53
633,93079	59
634,45111	59
634,97144	67
635,49176	89
636,01215	65
636,53253	90
637,05298	61
637,57343	64
638,09387	55
638,61438	58
639,13495	79
639,65546	53
640,17603	44
640,69666	66
641,21729	33
641,73792	78
642,25861	69
642,7793	66
643,29999	48
643,82074	58
644,34149	84
644,8623	39
645,38312	56
645,90393	34
646,4248	64
646,94568	31
647,46661	54
647,98755	51
648,50848	51
649,02948	42
649,55048	70
650,07153	65
650,59259	41
651,11371	74
651,63477	59
652,15594	15
652,67706	49
653,19824	24
653,71948	75
654,24072	34
654,76196	60
655,2832	53
655,8045	49
656,32587	65
656,84723	40
657,36859	27
657,89001	35
658,41144	29
658,93286	39
659,45435	41
659,97583	42
660,49738	49
661,01892	69
661,54047	28
662,06207	32
662,58368	6
663,10535	50
663,62701	52
664,14868	64
664,67041	36
665,19214	46
665,71393	57
666,23572	14
666,75751	17
667,27936	18
667,80121	29
668,32312	31
668,84503	38
669,36694	40
669,88892	55
670,41089	36
670,93292	37
671,45496	32
671,97699	26
672,49908	15
673,02118	23
673,54333	43
674,06549	46
674,58765	22
675,10986	39
675,63208	32
676,15436	28
676,67664	37
677,19891	22
677,72125	31
678,24359	33
678,76593	35
679,28833	33
679,81079	19
680,33325	16
680,85571	33
681,37817	21
681,9007	52
682,42328	18
682,9458	33
683,46844	36
683,99103	41
684,51367	12
685,03632	39
685,55902	62
686,08173	34
686,60449	19
687,12726	31
687,65002	31
688,17285	3
688,69568	51
689,21857	35
689,74146	26
690,26434	28
690,78729	31
691,31024	45
691,83325	55
692,35626	60
692,87927	45
693,40234	45
693,92542	69
694,44849	42
694,97162	64
695,49481	63
696,01794	73
696,54114	68
697,06439	67
697,58765	81
698,1109	74
698,63422	81
699,15753	84
699,68091	100
700,20428	123
700,72766	113
701,2511	115
701,77454	119
702,29797	100
702,82147	109
703,34503	95
703,86853	110
704,39215	130
704,91571	121
705,43933	113
705,96295	117
706,48663	134
707,01031	130
707,53406	119
708,0578	130
708,58154	115
709,10535	120
709,62915	122
710,15295	117
710,67682	108
711,20074	125
711,72461	111
712,24854	86
712,77252	99
713,29651	94
713,8205	102
714,34454	85
714,86859	72
715,39264	73
715,91675	70
716,44092	76
716,96503	61
717,4892	56
718,01343	60
718,53766	66
719,06189	50
719,58618	48
720,11047	54
720,63477	41
721,15912	35
721,68353	37
722,20789	39
722,7323	20
723,25677	21
723,78125	21
724,30573	25
724,83026	18
725,3548	14
725,87933	28
726,40393	20
726,92859	15
727,45319	15
727,97784	11
728,50256	-1
729,02728	15
729,552	16
730,07678	11
730,60156	4
731,12634	9
731,65118	11
732,17603	10
732,70093	11
733,22583	-3
733,75079	13
734,2757	20
734,80072	7
735,32568	7
735,85071	11
736,37579	12
736,90088	19
737,42596	6
737,95111	3
738,47626	0
739,0014	3
739,52661	4
740,05182	7
740,57709	0
741,10236	12
741,62769	14
742,15295	10
742,67834	5
743,20367	2
743,72906	5
744,25452	3
744,77997	5
745,30542	-3
745,83093	1
746,35645	12
746,88196	1
747,40753	16
747,93311	13
748,45874	2
748,98438	0
749,51001	4
750,03571	6
750,5614	2
751,08716	7
751,61292	25
752,13867	5
752,66449	12
753,19037	1
753,71619	10
754,24207	4
754,76801	8
755,29388	4
755,81989	-9
756,34583	6
756,87183	-3
757,39789	-4
757,92395	-2
758,45001	10
758,97607	10
759,5022	12
760,02838	9
760,55457	1
761,08075	3
761,60699	4
762,13324	-2
762,65948	8
763,18579	20
763,7121	1
764,23846	2
764,76483	11
765,2912	3
765,81763	-1
766,34406	-3
766,87054	6
767,39703	5
767,92352	6
768,45007	8
768,97662	4
769,50323	10
770,02985	16
770,55646	-2
771,08313	-1
771,6098	9
772,13654	21
772,66327	-8
773,19	-8
773,7168	13
774,24359	3
774,77045	11
775,2973	6
775,82416	10
776,35107	7
776,87799	4
777,40497	9
777,93195	10
778,45892	10
778,98596	12
779,513	7
780,0401	8
780,5672	19
781,0943	-5
781,62146	22
782,14862	15
782,67578	3
783,203	0
783,73029	19
784,25757	14
784,78485	8
785,31213	13
785,83948	-1
786,36688	19
786,89423	17
787,42169	10
787,9491	4
788,47656	10
789,00409	4
789,53156	14
790,05908	13
790,58667	13
791,11426	14
791,64185	15
792,16949	30
792,69714	16
793,22485	16
793,75256	6
794,28027	20
794,80804	24
795,33582	21
795,86365	33
796,39148	31
796,91931	35
797,4472	17
797,9751	20
798,50299	36
799,03094	22
799,55896	25
800,08691	43
800,61499	48
801,14301	63
801,67108	55
802,19916	35
802,72729	24
803,25543	53
803,78363	67
804,31183	78
804,84003	53
805,36829	86
805,89655	92
806,4248	66
806,95313	53
807,48151	63
808,00983	42
808,53827	60
809,06665	53
809,59509	60
810,12354	63
810,65204	67
811,18054	72
811,70911	51
812,23767	55
812,76624	66
813,29486	39
813,82349	50
814,35211	65
814,8808	37
815,40955	54
815,93823	45
816,46698	64
816,99579	75
817,5246	47
818,05341	32
818,58228	31
819,11115	46
819,64001	72
820,16895	27
820,69794	62
821,22687	24
821,75586	25
822,28491	26
822,81396	35
823,34302	25
823,87213	15
824,40125	54
824,93036	23
825,45953	16
825,98877	13
826,51794	15
827,04718	18
827,57648	4
828,10577	25
828,63507	4
829,16443	13
829,69379	9
830,22314	19
830,75256	-7
831,28204	18
831,81146	4
832,34094	16
832,87048	3
833,40002	13
833,92957	12
834,45917	19
834,98877	13
835,51837	10
836,04803	23
836,5777	4
837,10742	7
837,63715	3
838,16693	1
838,69666	15
839,2265	0
839,75629	-4
840,28613	12
840,81604	10
841,34595	13
841,87585	5
842,40582	4
842,93579	5
843,46576	-1
843,99579	8
844,52582	-6
845,05591	4
845,586	10
846,11615	4
846,64624	2
847,17645	4
847,7066	5
848,23682	-1
848,76709	1
849,29736	-3
849,82764	5
850,35797	6
850,88831	9
851,41864	-10
851,94904	4
852,47943	9
853,00989	7
853,54034	5
854,0708	7
854,60132	-6
855,13184	5
855,66241	3
856,19299	1
856,72357	5
857,25421	6
857,78491	8
858,31555	5
858,84625	-1
859,37701	5
859,90771	3
860,43854	0
860,9693	2
861,50012	11
862,03101	8
862,56189	5
863,09277	-6
863,62366	0
864,15466	-2
864,68561	4
865,21661	4
865,74762	0
866,27869	3
866,80975	0
867,34082	8
867,87195	3
868,40308	5
868,93427	-2
869,46545	2
869,99664	-4
870,52789	2
871,05914	-3
871,59045	2
872,12177	7
872,65308	-3
873,18445	-2
873,71582	2
874,24725	4
874,77869	-2
875,31012	-2
875,84161	4
876,37311	2
876,90466	0
877,43622	1
877,96777	-4
878,49939	2
879,03101	6
879,56268	-3
880,09436	0
880,62604	4
881,15778	2
881,68951	0
882,22131	-6
882,75311	1
883,28491	10
883,81677	-2
884,34863	10
884,88055	4
885,41248	8
885,9444	0
886,47638	2
887,00836	-5
887,54041	-3
888,07239	6
888,60449	2
889,1366	10
889,6687	-2
890,20081	12
890,73297	0
891,2652	-1
891,79742	5
892,32965	-1
892,86188	2
893,39417	1
893,92651	9
894,4588	0
894,99121	1
895,52356	0
896,05597	5
896,58838	4
897,12085	-3
897,65332	10
898,18585	9
898,71838	1
899,25092	2
899,78351	-7
900,3161	3
900,84875	9
901,38141	0
901,91406	0
902,44678	-2
902,97949	-3
903,51221	2
904,04498	5
904,57782	3
905,1106	-1
905,64349	1
906,17633	7
906,70923	-6
907,24213	4
907,77509	2
908,30804	-2
908,84106	-8
909,37408	8
909,9071	0
910,44019	10
910,97327	2
911,50641	2
912,03949	6
912,57269	2
913,1059	12
913,6391	6
914,1723	6
914,70557	3
915,23883	2
915,77216	4
916,30548	-5
916,83887	-4
917,37225	-1
917,90564	-7
918,43909	12
918,97253	4
919,50598	-3
920,03949	2
920,57306	7
921,10657	7
921,64014	-3
922,17377	-6
922,7074	13
923,24103	7
923,77472	0
924,30841	1
924,84216	5
925,37585	-1
925,90967	6
926,44342	7
926,97729	4
927,51111	7
928,04498	4
928,57886	8
929,11279	6
929,64673	9
930,18073	9
930,71466	6
931,24872	2
931,78271	11
932,31683	4
932,85089	12
933,38501	7
933,91913	11
934,45331	7
934,98749	7
935,52167	14
936,05591	16
936,59021	8
937,12445	6
937,65875	11
938,19312	13
938,72748	16
939,26184	14
939,79626	14
940,33069	12
940,86511	26
941,3996	17
941,93408	19
942,46863	13
943,00317	14
943,53778	17
944,07239	23
944,60699	20
945,1416	19
945,67633	19
946,211	26
946,74573	10
947,28046	19
947,81525	17
948,35004	22
948,88483	16
949,41968	25
949,95453	21
950,48944	19
951,02435	14
951,55933	11
952,09424	27
952,62927	23
953,16425	13
953,69928	16
954,23438	20
954,76947	16
955,30457	11
955,83972	16
956,37488	17
956,91003	16
957,44525	11
957,98047	8
958,51575	14
959,05103	8
959,5863	7
960,12164	13
960,65698	13
961,19238	14
961,72778	1
962,26324	7
962,79865	4
963,33417	5
963,86963	10
964,40515	13
964,94073	7
965,47632	2
966,0119	6
966,54749	8
967,08313	6
967,61884	6
968,15454	7
968,69025	4
969,22601	0
969,76178	2
970,29755	7
970,83337	4
971,3692	1
971,90509	3
972,44098	-1
972,97687	-3
973,51282	2
974,04877	-2
974,58478	0
975,12079	4
975,6568	4
976,19287	5
976,72894	2
977,26508	4
977,80121	9
978,33734	3
978,87354	1
979,40973	-8
979,94598	5
980,48224	9
981,01849	6
981,55481	3
982,09113	9
982,6275	6
983,16388	-6
983,70026	4
984,23669	-2
984,77313	2
985,30963	1
985,84613	1
986,38263	-2
986,91919	-5
987,45575	8
987,99237	4
988,52899	3
989,06561	4
989,60229	-1
990,13898	9
990,67572	12
991,21246	11
991,74921	15
992,28601	7
992,82281	4
993,35968	6
993,89655	13
994,43341	20
994,97034	19
995,50726	16
996,04419	27
996,58118	39
997,11823	46
997,65527	59
998,19232	68
998,72937	78
999,26648	91
999,80365	103
1000,3408	117
1000,878	138
1001,4152	141
1001,9524	159
1002,4896	164
1003,0269	171
1003,5642	178
1004,1016	179
1004,6389	178
1005,1763	175
1005,7137	172
1006,2511	165
1006,7886	161
1007,326	163
1007,8635	148
1008,4011	142
1008,9386	144
1009,4761	142
1010,0137	128
1010,5514	124
1011,0891	110
1011,6267	106
1012,1644	107
1012,7021	94
1013,2399	110
1013,7776	81
1014,3154	90
1014,8532	76
1015,3911	75
1015,9289	71
1016,4668	55
1017,0047	56
1017,5427	47
1018,0806	47
1018,6186	52
1019,1566	39
1019,6946	44
1020,2327	37
1020,7708	43
1021,3089	37
1021,847	38
1022,3851	29
1022,9233	31
1023,4615	35
1023,9998	24
1024,538	25
1025,0763	33
1025,6146	38
1026,153	29
1026,6913	32
1027,2296	32
1027,7681	35
1028,3065	31
1028,8448	35
1029,3834	37
1029,9219	47
1030,4604	39
1030,9989	46
1031,5375	43
1032,076	40
1032,6147	40
1033,1533	58
1033,692	50
1034,2307	50
1034,7694	55
1035,3082	52
1035,8469	45
1036,3857	47
1036,9246	49
1037,4634	56
1038,0022	55
1038,5411	53
1039,0801	50
1039,6189	52
1040,158	49
1040,6969	47
1041,236	39
1041,7749	54
1042,314	49
1042,853	44
1043,3922	42
1043,9313	45
1044,4705	45
1045,0096	37
1045,5488	53
1046,088	40
1046,6273	45
1047,1666	41
1047,7059	39
1048,2452	43
1048,7845	37
1049,324	33
1049,8633	35
1050,4027	29
1050,9421	29
1051,4817	17
1052,0211	30
1052,5607	29
1053,1002	32
1053,6398	28
1054,1793	29
1054,719	26
1055,2587	29
1055,7983	25
1056,338	27
1056,8777	29
1057,4175	25
1057,9572	33
1058,4969	22
1059,0367	26
1059,5767	29
1060,1165	33
1060,6564	25
1061,1963	21
1061,7362	29
1062,2761	32
1062,8162	35
1063,3562	32
1063,8962	32
1064,4363	37
1064,9763	36
1065,5165	47
1066,0565	44
1066,5967	48
1067,1368	39
1067,6771	48
1068,2173	58
1068,7576	48
1069,2979	49
1069,8381	62
1070,3784	56
1070,9188	62
1071,4591	63
1071,9995	58
1072,5399	68
1073,0804	74
1073,6208	72
1074,1614	67
1074,7019	88
1075,2424	85
1075,783	98
1076,3236	100
1076,8643	103
1077,4048	108
1077,9456	102
1078,4862	108
1079,0269	108
1079,5676	116
1080,1084	120
1080,6492	110
1081,1899	121
1081,7308	117
1082,2717	120
1082,8126	111
1083,3535	116
1083,8944	114
1084,4353	111
1084,9763	119
1085,5173	123
1086,0583	118
1086,5994	114
1087,1405	116
1087,6816	115
1088,2228	124
1088,7639	122
1089,3051	124
1089,8462	116
1090,3875	110
1090,9287	103
1091,47	110
1092,0112	115
1092,5526	105
1093,094	98
1093,6354	89
1094,1768	96
1094,7181	89
1095,2595	83
1095,801	88
1096,3425	77
1096,884	81
1097,4255	66
1097,9672	65
1098,5088	67
1099,0503	64
1099,592	72
1100,1337	57
1100,6753	56
1101,217	50
1101,7588	49
1102,3005	48
1102,8423	40
1103,3842	42
1103,9259	43
1104,4678	33
1105,0096	39
1105,5516	31
1106,0935	43
1106,6355	31
1107,1775	31
1107,7195	29
1108,2615	28
1108,8036	36
1109,3456	23
1109,8877	28
1110,4298	29
1110,972	30
1111,5142	33
1112,0564	27
1112,5986	26
1113,1409	29
1113,6831	29
1114,2253	33
1114,7677	29
1115,3101	21
1115,8524	26
1116,3948	27
1116,9373	28
1117,4796	31
1118,0221	37
1118,5646	36
1119,1072	34
1119,6497	37
1120,1923	39
1120,7349	40
1121,2775	48
