Date and Time:                Thu May 22 15:57:23.113 2025
483,0437	249
483,55692	210
484,07013	168
484,58337	148
485,09662	118
485,60992	103
486,12323	96
486,63657	59
487,14993	63
487,66333	59
488,17673	58
488,69019	43
489,20364	29
489,71713	29
490,23062	44
490,74417	32
491,25772	17
491,7713	5
492,28491	12
492,79855	9
493,31219	8
493,82587	17
494,3396	5
494,8533	10
495,36707	32
495,88086	9
496,39465	-11
496,90848	10
497,42233	-9
497,93619	22
498,4501	12
498,96402	-12
499,47797	10
499,99194	6
500,50595	15
501,01996	5
501,534	7
502,04807	17
502,56216	12
503,07629	10
503,59042	16
504,10461	-16
504,6188	2
505,133	-3
505,64725	-3
506,1615	5
506,67581	15
507,19012	4
507,70447	-7
508,21881	-11
508,73322	-15
509,24762	10
509,76205	-12
510,27652	-2
510,79099	-11
511,30551	5
511,82004	1
512,33459	-13
512,84918	8
513,36377	12
513,87842	-18
514,39307	-10
514,90771	15
515,42242	23
515,93719	33
516,4519	-9
516,96667	23
517,48151	32
517,99634	-7
518,51117	-3
519,02606	13
519,54095	9
520,05585	4
520,5708	-2
521,08582	58
521,60077	28
522,11578	1
522,63086	58
523,14594	31
523,66101	29
524,17615	13
524,69128	10
525,20642	-15
525,72162	10
526,23682	48
526,75208	25
527,26733	29
527,78265	27
528,29791	23
528,81329	0
529,32861	-5
529,84399	21
530,35944	23
530,87488	19
531,39032	45
531,90582	11
532,42133	-19
532,93683	24
533,45239	0
533,96796	-15
534,48358	32
534,99921	20
535,51489	6
536,03052	29
536,54626	48
537,06195	9
537,5777	26
538,09351	-4
538,60931	24
539,12512	23
539,64099	35
540,15686	25
540,67273	18
541,18866	22
541,70459	-5
542,22058	26
542,73657	9
543,25256	-24
543,76862	26
544,28467	-1
544,80078	21
545,31689	-6
545,83301	13
546,34918	-1
546,86536	17
547,38159	33
547,89783	47
548,41412	22
548,93036	1
549,44672	3
549,96301	13
550,47937	10
550,99579	-10
551,51221	-3
552,02863	59
552,54504	20
553,06152	23
553,57806	9
554,0946	7
554,61115	6
555,12775	6
555,64435	-5
556,16095	12
556,67761	6
557,19427	26
557,711	6
558,22772	4
558,74445	-20
559,26123	30
559,77802	25
560,29486	52
560,81171	7
561,32855	-6
561,84546	27
562,36237	33
562,87933	47
563,3963	5
563,91327	16
564,4303	30
564,94733	44
565,46442	30
565,98151	32
566,4986	30
567,01575	19
567,5329	25
568,05011	43
568,56732	46
569,08453	32
569,60181	23
570,11908	28
570,63641	49
571,15375	0
571,67108	17
572,18848	35
572,70587	7
573,22333	3
573,74078	-6
574,25824	4
574,77576	14
575,29327	7
575,81079	11
576,32837	12
576,84601	48
577,36365	18
577,88129	29
578,39893	17
578,91663	22
579,43439	9
579,95209	8
580,46991	-2
580,98767	30
581,50549	-15
582,02332	-24
582,5412	-4
583,05908	48
583,57703	20
584,09497	-3
584,61292	47
585,13092	36
585,64893	28
586,16699	18
586,68506	18
587,20313	31
587,72125	60
588,23938	31
588,75757	41
589,27576	3
589,79395	37
590,31219	16
590,83044	51
591,34869	39
591,867	46
592,38538	18
592,90369	64
593,42206	63
593,94049	76
594,45892	58
594,97736	26
595,49585	45
596,01434	94
596,5329	44
597,05145	54
597,57001	42
598,08862	33
598,60724	72
599,12585	36
599,64453	39
600,16327	77
600,68195	70
601,20074	76
601,71948	52
602,23828	41
602,75708	84
603,27594	68
603,7948	89
604,31372	95
604,83264	44
605,35156	72
605,87054	63
606,38953	75
606,90851	103
607,42755	70
607,94666	76
608,4657	78
608,9848	72
609,50397	129
610,02313	74
610,5423	103
611,06152	74
611,58075	39
612,09998	65
612,61926	108
613,13861	104
613,6579	81
614,17725	62
614,69666	111
615,21606	69
615,73547	73
616,25494	77
616,77441	90
617,29388	66
617,81342	83
618,33301	69
618,85254	93
619,37213	87
619,89178	60
620,41144	112
620,93109	71
621,45081	76
621,97052	120
622,49023	36
623,01001	47
623,52985	42
624,04962	43
624,56946	96
625,08936	85
625,60925	51
626,12915	88
626,64911	77
627,16907	80
627,68903	107
628,20905	67
628,72906	77
629,24915	76
629,76923	82
630,28937	47
630,80945	59
631,32965	57
631,84979	47
632,37	81
632,89026	127
633,41052	89
633,93079	89
634,45111	75
634,97144	89
635,49176	88
636,01215	71
636,53253	77
637,05298	52
637,57343	63
638,09387	65
638,61438	91
639,13495	46
639,65546	49
640,17603	31
640,69666	37
641,21729	86
641,73792	66
642,25861	95
642,7793	61
643,29999	68
643,82074	58
644,34149	85
644,8623	64
645,38312	59
645,90393	54
646,4248	46
646,94568	61
647,46661	57
647,98755	20
648,50848	66
649,02948	70
649,55048	50
650,07153	90
650,59259	99
651,11371	43
651,63477	75
652,15594	62
652,67706	59
653,19824	30
653,71948	43
654,24072	67
654,76196	68
655,2832	55
655,8045	58
656,32587	113
656,84723	73
657,36859	54
657,89001	40
658,41144	34
658,93286	42
659,45435	35
659,97583	55
660,49738	54
661,01892	46
661,54047	19
662,06207	56
662,58368	36
663,10535	34
663,62701	72
664,14868	46
664,67041	35
665,19214	72
665,71393	27
666,23572	27
666,75751	71
667,27936	24
667,80121	31
668,32312	35
668,84503	28
669,36694	61
669,88892	42
670,41089	21
670,93292	36
671,45496	50
671,97699	44
672,49908	26
673,02118	49
673,54333	27
674,06549	41
674,58765	48
675,10986	33
675,63208	15
676,15436	42
676,67664	19
677,19891	43
677,72125	37
678,24359	21
678,76593	50
679,28833	28
679,81079	29
680,33325	37
680,85571	33
681,37817	34
681,9007	29
682,42328	26
682,9458	39
683,46844	14
683,99103	41
684,51367	17
685,03632	45
685,55902	18
686,08173	37
686,60449	14
687,12726	19
687,65002	20
688,17285	30
688,69568	16
689,21857	27
689,74146	27
690,26434	17
690,78729	36
691,31024	21
691,83325	1
692,35626	13
692,87927	12
693,40234	27
693,92542	21
694,44849	10
694,97162	13
695,49481	17
696,01794	19
696,54114	36
697,06439	4
697,58765	27
698,1109	-2
698,63422	23
699,15753	32
699,68091	16
700,20428	31
700,72766	23
701,2511	17
701,77454	6
702,29797	29
702,82147	20
703,34503	13
703,86853	28
704,39215	21
704,91571	14
705,43933	16
705,96295	14
706,48663	10
707,01031	12
707,53406	14
708,0578	17
708,58154	11
709,10535	20
709,62915	21
710,15295	15
710,67682	26
711,20074	16
711,72461	37
712,24854	16
712,77252	13
713,29651	27
713,8205	16
714,34454	8
714,86859	24
715,39264	7
715,91675	14
716,44092	23
716,96503	28
717,4892	22
718,01343	23
718,53766	8
719,06189	7
719,58618	23
720,11047	6
720,63477	20
721,15912	16
721,68353	19
722,20789	16
722,7323	13
723,25677	6
723,78125	15
724,30573	9
724,83026	4
725,3548	14
725,87933	15
726,40393	8
726,92859	10
727,45319	-1
727,97784	3
728,50256	14
729,02728	13
729,552	17
730,07678	9
730,60156	-4
731,12634	15
731,65118	15
732,17603	7
732,70093	7
733,22583	10
733,75079	-4
734,2757	6
734,80072	17
735,32568	0
735,85071	16
736,37579	-2
736,90088	9
737,42596	-1
737,95111	13
738,47626	17
739,0014	2
739,52661	11
740,05182	18
740,57709	8
741,10236	4
741,62769	-2
742,15295	18
742,67834	18
743,20367	12
743,72906	13
744,25452	7
744,77997	7
745,30542	25
745,83093	12
746,35645	9
746,88196	14
747,40753	1
747,93311	6
748,45874	14
748,98438	6
749,51001	1
750,03571	9
750,5614	-3
751,08716	8
751,61292	9
752,13867	4
752,66449	13
753,19037	0
753,71619	9
754,24207	3
754,76801	7
755,29388	1
755,81989	0
756,34583	5
756,87183	9
757,39789	8
757,92395	7
758,45001	5
758,97607	-1
759,5022	6
760,02838	8
760,55457	6
761,08075	5
761,60699	11
762,13324	-3
762,65948	5
763,18579	8
763,7121	8
764,23846	7
764,76483	7
765,2912	12
765,81763	-4
766,34406	4
766,87054	3
767,39703	3
767,92352	-7
768,45007	12
768,97662	14
769,50323	8
770,02985	-4
770,55646	7
771,08313	11
771,6098	16
772,13654	1
772,66327	-4
773,19	2
773,7168	3
774,24359	15
774,77045	-7
775,2973	13
775,82416	27
776,35107	4
776,87799	3
777,40497	5
777,93195	-1
778,45892	10
778,98596	7
779,513	-4
780,0401	16
780,5672	19
781,0943	-5
781,62146	15
782,14862	16
782,67578	3
783,203	5
783,73029	0
784,25757	9
784,78485	8
785,31213	14
785,83948	12
786,36688	18
786,89423	7
787,42169	20
787,9491	11
788,47656	18
789,00409	30
789,53156	19
790,05908	31
790,58667	13
791,11426	18
791,64185	23
792,16949	7
792,69714	25
793,22485	14
793,75256	29
794,28027	21
794,80804	35
795,33582	28
795,86365	32
796,39148	9
796,91931	29
797,4472	45
797,9751	19
798,50299	35
799,03094	14
799,55896	51
800,08691	47
800,61499	56
801,14301	39
801,67108	49
802,19916	39
802,72729	43
803,25543	53
803,78363	17
804,31183	31
804,84003	58
805,36829	19
805,89655	45
806,4248	17
806,95313	87
807,48151	37
808,00983	28
808,53827	26
809,06665	58
809,59509	25
810,12354	44
810,65204	42
811,18054	43
811,70911	57
812,23767	44
812,76624	74
813,29486	43
813,82349	55
814,35211	47
814,8808	15
815,40955	51
815,93823	42
816,46698	29
816,99579	51
817,5246	33
818,05341	11
818,58228	36
819,11115	39
819,64001	46
820,16895	16
820,69794	33
821,22687	21
821,75586	-1
822,28491	35
822,81396	28
823,34302	14
823,87213	20
824,40125	29
824,93036	12
825,45953	4
825,98877	29
826,51794	21
827,04718	4
827,57648	33
828,10577	19
828,63507	17
829,16443	15
829,69379	9
830,22314	0
830,75256	15
831,28204	11
831,81146	17
832,34094	8
832,87048	14
833,40002	9
833,92957	15
834,45917	11
834,98877	14
835,51837	7
836,04803	15
836,5777	20
837,10742	11
837,63715	27
838,16693	23
838,69666	17
839,2265	14
839,75629	8
840,28613	11
840,81604	10
841,34595	8
841,87585	12
842,40582	9
842,93579	0
843,46576	11
843,99579	3
844,52582	-3
845,05591	18
845,586	13
846,11615	7
846,64624	11
847,17645	3
847,7066	7
848,23682	9
848,76709	7
849,29736	1
849,82764	11
850,35797	9
850,88831	13
851,41864	9
851,94904	7
852,47943	5
853,00989	2
853,54034	2
854,0708	15
854,60132	4
855,13184	0
855,66241	-1
856,19299	4
856,72357	1
857,25421	7
857,78491	6
858,31555	3
858,84625	-10
859,37701	-5
859,90771	-3
860,43854	7
860,9693	9
861,50012	15
862,03101	11
862,56189	2
863,09277	2
863,62366	4
864,15466	3
864,68561	1
865,21661	4
865,74762	4
866,27869	4
866,80975	11
867,34082	7
867,87195	4
868,40308	3
868,93427	-4
869,46545	2
869,99664	1
870,52789	18
871,05914	5
871,59045	3
872,12177	-4
872,65308	7
873,18445	1
873,71582	0
874,24725	1
874,77869	6
875,31012	4
875,84161	8
876,37311	-2
876,90466	5
877,43622	1
877,96777	6
878,49939	3
879,03101	2
879,56268	9
880,09436	1
880,62604	4
881,15778	-6
881,68951	6
882,22131	1
882,75311	3
883,28491	-4
883,81677	6
884,34863	1
884,88055	4
885,41248	8
885,9444	0
886,47638	4
887,00836	3
887,54041	3
888,07239	4
888,60449	4
889,1366	3
889,6687	-6
890,20081	4
890,73297	1
891,2652	-1
891,79742	3
892,32965	3
892,86188	12
893,39417	3
893,92651	3
894,4588	1
894,99121	2
895,52356	7
896,05597	1
896,58838	-2
897,12085	-4
897,65332	7
898,18585	10
898,71838	3
899,25092	3
899,78351	0
900,3161	-1
900,84875	5
901,38141	7
901,91406	9
902,44678	-2
902,97949	14
903,51221	1
904,04498	-2
904,57782	3
905,1106	1
905,64349	4
906,17633	5
906,70923	4
907,24213	-4
907,77509	10
908,30804	-3
908,84106	8
909,37408	9
909,9071	3
910,44019	5
910,97327	3
911,50641	4
912,03949	6
912,57269	8
913,1059	8
913,6391	7
914,1723	7
914,70557	12
915,23883	-1
915,77216	6
916,30548	4
916,83887	5
917,37225	-2
917,90564	1
918,43909	5
918,97253	8
919,50598	4
920,03949	6
920,57306	4
921,10657	5
921,64014	11
922,17377	4
922,7074	8
923,24103	2
923,77472	10
924,30841	6
924,84216	3
925,37585	9
925,90967	10
926,44342	3
926,97729	5
927,51111	12
928,04498	9
928,57886	20
929,11279	3
929,64673	8
930,18073	7
930,71466	2
931,24872	9
931,78271	5
932,31683	12
932,85089	8
933,38501	10
933,91913	2
934,45331	13
934,98749	8
935,52167	12
936,05591	14
936,59021	6
937,12445	16
937,65875	17
938,19312	16
938,72748	13
939,26184	17
939,79626	10
940,33069	12
940,86511	15
941,3996	14
941,93408	5
942,46863	17
943,00317	18
943,53778	13
944,07239	18
944,60699	18
945,1416	23
945,67633	18
946,211	20
946,74573	12
947,28046	18
947,81525	19
948,35004	21
948,88483	16
949,41968	13
949,95453	23
950,48944	18
951,02435	14
951,55933	19
952,09424	15
952,62927	24
953,16425	16
953,69928	12
954,23438	14
954,76947	19
955,30457	12
955,83972	15
956,37488	18
956,91003	12
957,44525	8
957,98047	9
958,51575	12
959,05103	15
959,5863	8
960,12164	0
960,65698	10
961,19238	8
961,72778	8
962,26324	3
962,79865	11
963,33417	12
963,86963	8
964,40515	3
964,94073	2
965,47632	-3
966,0119	15
966,54749	10
967,08313	6
967,61884	3
968,15454	0
968,69025	10
969,22601	6
969,76178	6
970,29755	3
970,83337	2
971,3692	7
971,90509	4
972,44098	10
972,97687	3
973,51282	9
974,04877	2
974,58478	5
975,12079	3
975,6568	2
976,19287	12
976,72894	2
977,26508	2
977,80121	2
978,33734	6
978,87354	5
979,40973	4
979,94598	9
980,48224	6
981,01849	7
981,55481	5
982,09113	3
982,6275	8
983,16388	2
983,70026	2
984,23669	-1
984,77313	1
985,30963	3
985,84613	9
986,38263	3
986,91919	5
987,45575	13
987,99237	-1
988,52899	13
989,06561	3
989,60229	9
990,13898	4
990,67572	6
991,21246	3
991,74921	6
992,28601	11
992,82281	4
993,35968	9
993,89655	14
994,43341	14
994,97034	13
995,50726	21
996,04419	29
996,58118	29
997,11823	36
997,65527	55
998,19232	62
998,72937	69
999,26648	89
999,80365	98
1000,3408	120
1000,878	125
1001,4152	133
1001,9524	143
1002,4896	152
1003,0269	162
1003,5642	154
1004,1016	163
1004,6389	165
1005,1763	157
1005,7137	157
1006,2511	163
1006,7886	152
1007,326	149
1007,8635	139
1008,4011	134
1008,9386	129
1009,4761	121
1010,0137	109
1010,5514	113
1011,0891	106
1011,6267	96
1012,1644	96
1012,7021	91
1013,2399	82
1013,7776	84
1014,3154	71
1014,8532	70
1015,3911	63
1015,9289	55
1016,4668	67
1017,0047	63
1017,5427	52
1018,0806	45
1018,6186	40
1019,1566	40
1019,6946	32
1020,2327	34
1020,7708	35
1021,3089	29
1021,847	30
1022,3851	34
1022,9233	38
1023,4615	28
1023,9998	33
1024,538	29
1025,0763	35
1025,6146	31
1026,153	35
1026,6913	39
1027,2296	33
1027,7681	28
1028,3065	40
1028,8448	37
1029,3834	33
1029,9219	39
1030,4604	40
1030,9989	39
1031,5375	42
1032,076	47
1032,6147	44
1033,1533	37
1033,692	43
1034,2307	49
1034,7694	45
1035,3082	55
1035,8469	47
1036,3857	60
1036,9246	47
1037,4634	46
1038,0022	57
1038,5411	46
1039,0801	46
1039,6189	48
1040,158	43
1040,6969	55
1041,236	45
1041,7749	53
1042,314	50
1042,853	52
1043,3922	46
1043,9313	52
1044,4705	44
1045,0096	42
1045,5488	49
1046,088	38
1046,6273	43
1047,1666	42
1047,7059	42
1048,2452	41
1048,7845	38
1049,324	42
1049,8633	38
1050,4027	29
1050,9421	36
1051,4817	31
1052,0211	43
1052,5607	22
1053,1002	37
1053,6398	28
1054,1793	37
1054,719	33
1055,2587	34
1055,7983	25
1056,338	26
1056,8777	32
1057,4175	23
1057,9572	27
1058,4969	30
1059,0367	24
1059,5767	22
1060,1165	25
1060,6564	33
1061,1963	22
1061,7362	24
1062,2761	34
1062,8162	35
1063,3562	27
1063,8962	33
1064,4363	32
1064,9763	35
1065,5165	34
1066,0565	47
1066,5967	47
1067,1368	43
1067,6771	50
1068,2173	46
1068,7576	40
1069,2979	50
1069,8381	47
1070,3784	64
1070,9188	56
1071,4591	59
1071,9995	54
1072,5399	60
1073,0804	68
1073,6208	65
1074,1614	80
1074,7019	81
1075,2424	81
1075,783	85
1076,3236	93
1076,8643	89
1077,4048	101
1077,9456	107
1078,4862	103
1079,0269	108
1079,5676	114
1080,1084	111
1080,6492	103
1081,1899	119
1081,7308	119
1082,2717	118
1082,8126	120
1083,3535	109
1083,8944	119
1084,4353	118
1084,9763	107
1085,5173	111
1086,0583	109
1086,5994	114
1087,1405	121
1087,6816	122
1088,2228	120
1088,7639	104
1089,3051	118
1089,8462	110
1090,3875	106
1090,9287	112
1091,47	103
1092,0112	107
1092,5526	90
1093,094	97
1093,6354	89
1094,1768	87
1094,7181	87
1095,2595	77
1095,801	81
1096,3425	84
1096,884	80
1097,4255	68
1097,9672	73
1098,5088	65
1099,0503	56
1099,592	63
1100,1337	50
1100,6753	52
1101,217	47
1101,7588	45
1102,3005	41
1102,8423	36
1103,3842	35
1103,9259	31
1104,4678	42
1105,0096	32
1105,5516	32
1106,0935	36
1106,6355	27
1107,1775	42
1107,7195	27
1108,2615	35
1108,8036	27
1109,3456	28
1109,8877	32
1110,4298	20
1110,972	30
1111,5142	27
1112,0564	26
1112,5986	21
1113,1409	28
1113,6831	35
1114,2253	25
1114,7677	30
1115,3101	21
1115,8524	32
1116,3948	34
1116,9373	32
1117,4796	27
1118,0221	33
1118,5646	30
1119,1072	32
1119,6497	36
1120,1923	41
1120,7349	37
1121,2775	30
