Date and Time:                Fri May 23 17:46:52.571 2025
478,42606	1633
478,93903	1551
479,45203	1429
479,96506	1313
480,47812	1183
480,99118	1060
481,50427	953
482,0174	863
482,53055	784
483,0437	693
483,55692	611
484,07013	533
484,58337	481
485,09662	404
485,60992	359
486,12323	290
486,63657	268
487,14993	238
487,66333	193
488,17673	170
488,69019	154
489,20364	129
489,71713	116
490,23062	102
490,74417	117
491,25772	84
491,7713	92
492,28491	85
492,79855	107
493,31219	75
493,82587	74
494,3396	73
494,8533	63
495,36707	67
495,88086	72
496,39465	70
496,90848	77
497,42233	71
497,93619	48
498,4501	66
498,96402	69
499,47797	57
499,99194	56
500,50595	61
501,01996	77
501,534	50
502,04807	82
502,56216	50
503,07629	69
503,59042	77
504,10461	62
504,6188	81
505,133	62
505,64725	43
506,1615	46
506,67581	77
507,19012	52
507,70447	53
508,21881	54
508,73322	52
509,24762	57
509,76205	60
510,27652	59
510,79099	63
511,30551	35
511,82004	84
512,33459	71
512,84918	70
513,36377	99
513,87842	59
514,39307	67
514,90771	72
515,42242	66
515,93719	86
516,4519	65
516,96667	74
517,48151	77
517,99634	73
518,51117	75
519,02606	80
519,54095	116
520,05585	78
520,5708	71
521,08582	76
521,60077	89
522,11578	97
522,63086	79
523,14594	88
523,66101	64
524,17615	86
524,69128	83
525,20642	84
525,72162	85
526,23682	73
526,75208	86
527,26733	69
527,78265	88
528,29791	81
528,81329	103
529,32861	66
529,84399	70
530,35944	86
530,87488	110
531,39032	107
531,90582	75
532,42133	96
532,93683	80
533,45239	88
533,96796	76
534,48358	112
534,99921	70
535,51489	94
536,03052	82
536,54626	85
537,06195	58
537,5777	84
538,09351	79
538,60931	83
539,12512	87
539,64099	110
540,15686	57
540,67273	68
541,18866	87
541,70459	63
542,22058	116
542,73657	99
543,25256	133
543,76862	90
544,28467	65
544,80078	121
545,31689	85
545,83301	92
546,34918	86
546,86536	111
547,38159	109
547,89783	85
548,41412	110
548,93036	123
549,44672	101
549,96301	91
550,47937	74
550,99579	88
551,51221	101
552,02863	126
552,54504	97
553,06152	113
553,57806	121
554,0946	83
554,61115	73
555,12775	93
555,64435	101
556,16095	113
556,67761	95
557,19427	115
557,711	127
558,22772	110
558,74445	107
559,26123	116
559,77802	105
560,29486	101
560,81171	133
561,32855	130
561,84546	110
562,36237	114
562,87933	107
563,3963	86
563,91327	114
564,4303	109
564,94733	108
565,46442	106
565,98151	117
566,4986	113
567,01575	114
567,5329	120
568,05011	112
568,56732	106
569,08453	103
569,60181	94
570,11908	103
570,63641	144
571,15375	112
571,67108	107
572,18848	102
572,70587	118
573,22333	116
573,74078	123
574,25824	141
574,77576	100
575,29327	99
575,81079	129
576,32837	113
576,84601	124
577,36365	167
577,88129	150
578,39893	145
578,91663	130
579,43439	100
579,95209	95
580,46991	138
580,98767	108
581,50549	140
582,02332	122
582,5412	159
583,05908	116
583,57703	146
584,09497	101
584,61292	149
585,13092	136
585,64893	123
586,16699	118
586,68506	131
587,20313	114
587,72125	147
588,23938	147
588,75757	142
589,27576	137
589,79395	120
590,31219	106
590,83044	131
591,34869	142
591,867	108
592,38538	127
592,90369	157
593,42206	123
593,94049	145
594,45892	164
594,97736	127
595,49585	133
596,01434	127
596,5329	142
597,05145	168
597,57001	151
598,08862	149
598,60724	160
599,12585	140
599,64453	154
600,16327	143
600,68195	144
601,20074	187
601,71948	170
602,23828	174
602,75708	178
603,27594	158
603,7948	164
604,31372	144
604,83264	184
605,35156	196
605,87054	155
606,38953	135
606,90851	172
607,42755	174
607,94666	201
608,4657	170
608,9848	198
609,50397	176
610,02313	174
610,5423	168
611,06152	159
611,58075	190
612,09998	163
612,61926	172
613,13861	197
613,6579	140
614,17725	142
614,69666	168
615,21606	195
615,73547	175
616,25494	188
616,77441	208
617,29388	203
617,81342	200
618,33301	181
618,85254	164
619,37213	169
619,89178	202
620,41144	190
620,93109	184
621,45081	169
621,97052	185
622,49023	169
623,01001	203
623,52985	178
624,04962	174
624,56946	151
625,08936	203
625,60925	185
626,12915	221
626,64911	231
627,16907	185
627,68903	194
628,20905	234
628,72906	173
629,24915	181
629,76923	214
630,28937	172
630,80945	210
631,32965	218
631,84979	196
632,37	189
632,89026	199
633,41052	179
633,93079	171
634,45111	225
634,97144	192
635,49176	169
636,01215	177
636,53253	208
637,05298	202
637,57343	188
638,09387	189
638,61438	186
639,13495	203
639,65546	198
640,17603	171
640,69666	185
641,21729	187
641,73792	218
642,25861	210
642,7793	208
643,29999	186
643,82074	219
644,34149	191
644,8623	184
645,38312	191
645,90393	180
646,4248	219
646,94568	193
647,46661	217
647,98755	219
648,50848	189
649,02948	204
649,55048	215
650,07153	208
650,59259	230
651,11371	201
651,63477	180
652,15594	208
652,67706	199
653,19824	226
653,71948	183
654,24072	215
654,76196	187
655,2832	206
655,8045	189
656,32587	206
656,84723	190
657,36859	197
657,89001	227
658,41144	231
658,93286	192
659,45435	232
659,97583	217
660,49738	239
661,01892	211
661,54047	229
662,06207	206
662,58368	221
663,10535	225
663,62701	226
664,14868	230
664,67041	214
665,19214	219
665,71393	212
666,23572	251
666,75751	233
667,27936	243
667,80121	234
668,32312	248
668,84503	254
669,36694	244
669,88892	277
670,41089	262
670,93292	279
671,45496	283
671,97699	301
672,49908	313
673,02118	322
673,54333	338
674,06549	355
674,58765	347
675,10986	378
675,63208	403
676,15436	391
676,67664	405
677,19891	432
677,72125	445
678,24359	476
678,76593	497
679,28833	525
679,81079	535
680,33325	553
680,85571	578
681,37817	581
681,9007	626
682,42328	679
682,9458	702
683,46844	715
683,99103	777
684,51367	810
685,03632	877
685,55902	968
686,08173	1030
686,60449	1132
687,12726	1254
687,65002	1370
688,17285	1477
688,69568	1589
689,21857	1710
689,74146	1811
690,26434	1918
690,78729	2018
691,31024	2174
691,83325	2401
692,35626	2606
692,87927	2864
693,40234	3053
693,92542	3237
694,44849	3425
694,97162	3671
695,49481	3932
696,01794	4200
696,54114	4581
697,06439	4853
697,58765	5188
698,1109	5531
698,63422	5773
699,15753	5936
699,68091	6174
700,20428	6340
700,72766	6526
701,2511	6769
701,77454	6923
702,29797	7138
702,82147	7349
703,34503	7511
703,86853	7562
704,39215	7517
704,91571	7534
705,43933	7619
705,96295	7661
706,48663	7724
707,01031	7708
707,53406	7684
708,0578	7593
708,58154	7429
709,10535	7230
709,62915	7115
710,15295	7033
710,67682	6908
711,20074	6785
711,72461	6750
712,24854	6667
712,77252	6357
713,29651	6079
713,8205	5913
714,34454	5617
714,86859	5339
715,39264	5079
715,91675	4827
716,44092	4488
716,96503	4212
717,4892	3873
718,01343	3537
718,53766	3295
719,06189	3068
719,58618	2822
720,11047	2596
720,63477	2416
721,15912	2262
721,68353	2100
722,20789	1962
722,7323	1817
723,25677	1699
723,78125	1578
724,30573	1472
724,83026	1343
725,3548	1235
725,87933	1148
726,40393	1044
726,92859	988
727,45319	900
727,97784	834
728,50256	794
729,02728	718
729,552	676
730,07678	619
730,60156	570
731,12634	525
731,65118	493
732,17603	465
732,70093	421
733,22583	417
733,75079	406
734,2757	387
734,80072	372
735,32568	337
735,85071	333
736,37579	322
736,90088	314
737,42596	304
737,95111	323
738,47626	300
739,0014	300
739,52661	291
740,05182	304
740,57709	274
741,10236	272
741,62769	278
742,15295	263
742,67834	277
743,20367	266
743,72906	266
744,25452	248
744,77997	253
745,30542	258
745,83093	259
746,35645	260
746,88196	251
747,40753	244
747,93311	235
748,45874	237
748,98438	224
749,51001	230
750,03571	224
750,5614	236
751,08716	209
751,61292	223
752,13867	219
752,66449	213
753,19037	234
753,71619	208
754,24207	226
754,76801	210
755,29388	211
755,81989	224
756,34583	209
756,87183	216
757,39789	211
757,92395	209
758,45001	209
758,97607	204
759,5022	203
760,02838	217
760,55457	219
761,08075	218
761,60699	203
762,13324	191
762,65948	209
763,18579	210
763,7121	208
764,23846	196
764,76483	209
765,2912	210
765,81763	212
766,34406	220
766,87054	197
767,39703	209
767,92352	199
768,45007	199
768,97662	205
769,50323	203
770,02985	203
770,55646	187
771,08313	194
771,6098	193
772,13654	202
772,66327	205
773,19	201
773,7168	207
774,24359	193
774,77045	207
775,2973	205
775,82416	200
776,35107	199
776,87799	196
777,40497	199
777,93195	199
778,45892	178
778,98596	197
779,513	181
780,0401	206
780,5672	197
781,0943	199
781,62146	200
782,14862	184
782,67578	192
783,203	187
783,73029	194
784,25757	189
784,78485	190
785,31213	189
785,83948	194
786,36688	203
786,89423	190
787,42169	186
787,9491	184
788,47656	181
789,00409	182
789,53156	194
790,05908	195
790,58667	209
791,11426	191
791,64185	202
792,16949	209
792,69714	204
793,22485	222
793,75256	190
794,28027	212
794,80804	220
795,33582	218
795,86365	220
796,39148	215
796,91931	188
797,4472	214
797,9751	216
798,50299	217
799,03094	187
799,55896	218
800,08691	228
800,61499	227
801,14301	232
801,67108	212
802,19916	208
802,72729	208
803,25543	249
803,78363	248
804,31183	231
804,84003	214
805,36829	225
805,89655	225
806,4248	215
806,95313	232
807,48151	230
808,00983	215
808,53827	247
809,06665	214
809,59509	193
810,12354	209
810,65204	218
811,18054	220
811,70911	207
812,23767	212
812,76624	218
813,29486	223
813,82349	225
814,35211	232
814,8808	198
815,40955	208
815,93823	184
816,46698	203
816,99579	178
817,5246	197
818,05341	217
818,58228	209
819,11115	206
819,64001	191
820,16895	146
820,69794	208
821,22687	203
821,75586	204
822,28491	170
822,81396	173
823,34302	188
823,87213	176
824,40125	200
824,93036	163
825,45953	170
825,98877	153
826,51794	174
827,04718	155
827,57648	158
828,10577	177
828,63507	172
829,16443	171
829,69379	146
830,22314	155
830,75256	153
831,28204	156
831,81146	156
832,34094	161
832,87048	145
833,40002	163
833,92957	158
834,45917	162
834,98877	155
835,51837	141
836,04803	155
836,5777	151
837,10742	150
837,63715	149
838,16693	152
838,69666	140
839,2265	142
839,75629	147
840,28613	144
840,81604	146
841,34595	143
841,87585	140
842,40582	147
842,93579	137
843,46576	140
843,99579	151
844,52582	150
845,05591	146
845,586	143
846,11615	134
846,64624	139
847,17645	149
847,7066	141
848,23682	141
848,76709	127
849,29736	134
849,82764	136
850,35797	138
850,88831	133
851,41864	142
851,94904	146
852,47943	151
853,00989	141
853,54034	140
854,0708	131
854,60132	133
855,13184	129
855,66241	137
856,19299	137
856,72357	132
857,25421	139
857,78491	122
858,31555	118
858,84625	133
859,37701	138
859,90771	133
860,43854	131
860,9693	134
861,50012	127
862,03101	129
862,56189	124
863,09277	137
863,62366	135
864,15466	126
864,68561	129
865,21661	127
865,74762	125
866,27869	120
866,80975	133
867,34082	137
867,87195	134
868,40308	127
868,93427	126
869,46545	136
869,99664	123
870,52789	128
871,05914	130
871,59045	124
872,12177	123
872,65308	125
873,18445	125
873,71582	128
874,24725	120
874,77869	128
875,31012	116
875,84161	135
876,37311	115
876,90466	119
877,43622	123
877,96777	122
878,49939	124
879,03101	121
879,56268	127
880,09436	117
880,62604	111
881,15778	117
881,68951	123
882,22131	123
882,75311	121
883,28491	116
883,81677	110
884,34863	122
884,88055	119
885,41248	120
885,9444	115
886,47638	116
887,00836	123
887,54041	116
888,07239	115
888,60449	113
889,1366	118
889,6687	111
890,20081	112
890,73297	114
891,2652	111
891,79742	116
892,32965	109
892,86188	113
893,39417	113
893,92651	113
894,4588	114
894,99121	119
895,52356	111
896,05597	106
896,58838	110
897,12085	109
897,65332	111
898,18585	109
898,71838	105
899,25092	109
899,78351	107
900,3161	113
900,84875	112
901,38141	114
901,91406	112
902,44678	112
902,97949	93
903,51221	101
904,04498	105
904,57782	110
905,1106	91
905,64349	101
906,17633	99
906,70923	97
907,24213	101
907,77509	104
908,30804	100
908,84106	96
909,37408	98
909,9071	93
910,44019	92
910,97327	101
911,50641	101
912,03949	96
912,57269	91
913,1059	94
913,6391	89
914,1723	86
914,70557	82
915,23883	83
915,77216	94
916,30548	89
916,83887	93
917,37225	95
917,90564	90
918,43909	88
918,97253	96
919,50598	98
920,03949	84
920,57306	84
921,10657	92
921,64014	93
922,17377	96
922,7074	90
923,24103	81
923,77472	83
924,30841	96
924,84216	85
925,37585	84
925,90967	95
926,44342	96
926,97729	93
927,51111	92
928,04498	95
928,57886	94
929,11279	88
929,64673	89
930,18073	92
930,71466	91
931,24872	89
931,78271	90
932,31683	91
932,85089	101
933,38501	87
933,91913	95
934,45331	95
934,98749	102
935,52167	99
936,05591	101
936,59021	94
937,12445	94
937,65875	105
938,19312	97
938,72748	111
939,26184	109
939,79626	103
940,33069	104
940,86511	102
941,3996	104
941,93408	105
942,46863	103
943,00317	109
943,53778	108
944,07239	102
944,60699	107
945,1416	106
945,67633	106
946,211	110
946,74573	106
947,28046	116
947,81525	108
948,35004	106
948,88483	96
949,41968	96
949,95453	102
950,48944	102
951,02435	105
951,55933	103
952,09424	97
952,62927	93
953,16425	107
953,69928	93
954,23438	82
954,76947	97
955,30457	94
955,83972	85
956,37488	90
956,91003	82
957,44525	86
957,98047	79
958,51575	78
959,05103	77
959,5863	70
960,12164	77
960,65698	78
961,19238	77
961,72778	61
962,26324	72
962,79865	59
963,33417	67
963,86963	67
964,40515	63
964,94073	69
965,47632	60
966,0119	62
966,54749	67
967,08313	68
967,61884	67
968,15454	63
968,69025	53
969,22601	58
969,76178	57
970,29755	46
970,83337	53
971,3692	52
971,90509	48
972,44098	56
972,97687	57
973,51282	53
974,04877	61
974,58478	49
975,12079	45
975,6568	55
976,19287	40
976,72894	55
977,26508	44
977,80121	53
978,33734	40
978,87354	45
979,40973	46
979,94598	42
980,48224	45
981,01849	48
981,55481	44
982,09113	46
982,6275	46
983,16388	35
983,70026	43
984,23669	48
984,77313	44
985,30963	42
985,84613	41
986,38263	42
986,91919	35
987,45575	42
987,99237	37
988,52899	47
989,06561	40
989,60229	40
990,13898	44
990,67572	39
991,21246	42
991,74921	41
992,28601	43
992,82281	41
993,35968	51
993,89655	41
994,43341	36
994,97034	47
995,50726	46
996,04419	54
996,58118	53
997,11823	69
997,65527	71
998,19232	82
998,72937	93
999,26648	96
999,80365	109
1000,3408	134
1000,878	137
1001,4152	149
1001,9524	153
1002,4896	159
1003,0269	172
1003,5642	160
1004,1016	171
1004,6389	157
1005,1763	164
1005,7137	158
1006,2511	150
1006,7886	154
1007,326	139
1007,8635	140
1008,4011	133
1008,9386	135
1009,4761	132
1010,0137	122
1010,5514	119
1011,0891	122
1011,6267	110
1012,1644	100
1012,7021	88
1013,2399	92
1013,7776	96
1014,3154	92
1014,8532	81
1015,3911	79
1015,9289	63
1016,4668	71
1017,0047	59
1017,5427	65
1018,0806	56
1018,6186	49
1019,1566	52
1019,6946	54
1020,2327	48
1020,7708	46
1021,3089	43
1021,847	44
1022,3851	42
1022,9233	41
1023,4615	42
1023,9998	43
1024,538	38
1025,0763	36
1025,6146	46
1026,153	38
1026,6913	33
1027,2296	39
1027,7681	38
1028,3065	46
1028,8448	42
1029,3834	52
1029,9219	38
1030,4604	41
1030,9989	45
1031,5375	46
1032,076	49
1032,6147	52
1033,1533	50
1033,692	50
1034,2307	44
1034,7694	53
1035,3082	46
1035,8469	59
1036,3857	50
1036,9246	47
1037,4634	49
1038,0022	44
1038,5411	42
1039,0801	42
1039,6189	36
1040,158	46
1040,6969	42
1041,236	35
1041,7749	41
1042,314	46
1042,853	41
1043,3922	43
1043,9313	34
1044,4705	46
1045,0096	43
1045,5488	47
1046,088	41
1046,6273	42
1047,1666	22
1047,7059	40
1048,2452	39
1048,7845	34
1049,324	33
1049,8633	32
1050,4027	22
1050,9421	24
1051,4817	29
1052,0211	23
1052,5607	12
1053,1002	33
1053,6398	22
1054,1793	31
1054,719	24
1055,2587	30
1055,7983	24
1056,338	26
1056,8777	25
1057,4175	23
1057,9572	23
1058,4969	18
1059,0367	16
1059,5767	24
1060,1165	20
1060,6564	21
1061,1963	16
1061,7362	20
1062,2761	30
1062,8162	23
1063,3562	23
1063,8962	26
1064,4363	27
1064,9763	31
1065,5165	26
1066,0565	27
1066,5967	33
1067,1368	36
1067,6771	35
1068,2173	39
1068,7576	36
1069,2979	44
1069,8381	32
1070,3784	41
1070,9188	31
1071,4591	46
1071,9995	52
1072,5399	44
1073,0804	51
1073,6208	53
1074,1614	50
1074,7019	53
1075,2424	61
1075,783	55
1076,3236	66
1076,8643	63
1077,4048	75
1077,9456	79
1078,4862	70
1079,0269	71
1079,5676	78
1080,1084	72
1080,6492	76
1081,1899	82
1081,7308	84
1082,2717	72
1082,8126	81
1083,3535	80
1083,8944	72
1084,4353	72
1084,9763	78
1085,5173	77
1086,0583	79
1086,5994	70
1087,1405	68
1087,6816	83
1088,2228	78
1088,7639	69
1089,3051	83
1089,8462	79
1090,3875	68
1090,9287	72
1091,47	81
1092,0112	79
1092,5526	77
1093,094	68
1093,6354	65
1094,1768	63
1094,7181	61
1095,2595	62
1095,801	54
1096,3425	57
1096,884	55
1097,4255	58
1097,9672	44
1098,5088	46
1099,0503	54
1099,592	42
1100,1337	46
1100,6753	39
1101,217	38
1101,7588	29
1102,3005	30
1102,8423	30
1103,3842	36
1103,9259	41
1104,4678	26
1105,0096	30
1105,5516	25
1106,0935	28
1106,6355	34
1107,1775	22
1107,7195	15
1108,2615	20
1108,8036	21
1109,3456	18
1109,8877	28
1110,4298	23
1110,972	28
1111,5142	22
1112,0564	32
1112,5986	24
1113,1409	13
1113,6831	18
1114,2253	26
1114,7677	21
1115,3101	17
1115,8524	23
1116,3948	31
1116,9373	30
1117,4796	29
1118,0221	26
1118,5646	21
1119,1072	25
1119,6497	29
1120,1923	28
1120,7349	38
1121,2775	33
