Date and Time:                Fri May 23 13:49:40.464 2025
483,0437	248
483,55692	221
484,07013	182
484,58337	160
485,09662	146
485,60992	105
486,12323	118
486,63657	88
487,14993	89
487,66333	60
488,17673	45
488,69019	51
489,20364	47
489,71713	55
490,23062	26
490,74417	17
491,25772	34
491,7713	26
492,28491	32
492,79855	-11
493,31219	20
493,82587	0
494,3396	4
494,8533	5
495,36707	23
495,88086	19
496,39465	7
496,90848	4
497,42233	16
497,93619	10
498,4501	14
498,96402	14
499,47797	2
499,99194	9
500,50595	13
501,01996	0
501,534	26
502,04807	18
502,56216	3
503,07629	-6
503,59042	21
504,10461	13
504,6188	10
505,133	-10
505,64725	20
506,1615	20
506,67581	-30
507,19012	7
507,70447	4
508,21881	5
508,73322	2
509,24762	9
509,76205	7
510,27652	26
510,79099	-6
511,30551	34
511,82004	8
512,33459	11
512,84918	7
513,36377	2
513,87842	0
514,39307	21
514,90771	10
515,42242	13
515,93719	11
516,4519	5
516,96667	35
517,48151	5
517,99634	-9
518,51117	10
519,02606	34
519,54095	34
520,05585	-20
520,5708	2
521,08582	17
521,60077	10
522,11578	-2
522,63086	43
523,14594	22
523,66101	36
524,17615	5
524,69128	-3
525,20642	-2
525,72162	14
526,23682	30
526,75208	15
527,26733	31
527,78265	29
528,29791	24
528,81329	4
529,32861	-3
529,84399	-8
530,35944	14
530,87488	3
531,39032	-16
531,90582	5
532,42133	34
532,93683	34
533,45239	41
533,96796	9
534,48358	-8
534,99921	38
535,51489	7
536,03052	10
536,54626	28
537,06195	27
537,5777	39
538,09351	30
538,60931	-2
539,12512	31
539,64099	35
540,15686	25
540,67273	15
541,18866	-7
541,70459	-19
542,22058	19
542,73657	20
543,25256	22
543,76862	71
544,28467	49
544,80078	33
545,31689	23
545,83301	24
546,34918	-1
546,86536	22
547,38159	0
547,89783	9
548,41412	1
548,93036	65
549,44672	32
549,96301	7
550,47937	31
550,99579	40
551,51221	20
552,02863	6
552,54504	9
553,06152	34
553,57806	17
554,0946	15
554,61115	15
555,12775	61
555,64435	16
556,16095	2
556,67761	10
557,19427	14
557,711	67
558,22772	30
558,74445	2
559,26123	12
559,77802	-2
560,29486	22
560,81171	-4
561,32855	37
561,84546	-35
562,36237	52
562,87933	-1
563,3963	8
563,91327	61
564,4303	28
564,94733	4
565,46442	44
565,98151	18
566,4986	-15
567,01575	-23
567,5329	-1
568,05011	15
568,56732	38
569,08453	28
569,60181	30
570,11908	18
570,63641	43
571,15375	29
571,67108	34
572,18848	-39
572,70587	5
573,22333	-12
573,74078	2
574,25824	-6
574,77576	-3
575,29327	38
575,81079	14
576,32837	-4
576,84601	-6
577,36365	-7
577,88129	29
578,39893	37
578,91663	5
579,43439	1
579,95209	40
580,46991	19
580,98767	22
581,50549	25
582,02332	-22
582,5412	16
583,05908	36
583,57703	6
584,09497	6
584,61292	47
585,13092	39
585,64893	36
586,16699	31
586,68506	12
587,20313	36
587,72125	9
588,23938	25
588,75757	54
589,27576	18
589,79395	37
590,31219	22
590,83044	22
591,34869	56
591,867	19
592,38538	15
592,90369	40
593,42206	3
593,94049	-20
594,45892	28
594,97736	-17
595,49585	9
596,01434	7
596,5329	32
597,05145	62
597,57001	40
598,08862	36
598,60724	37
599,12585	73
599,64453	20
600,16327	19
600,68195	43
601,20074	40
601,71948	59
602,23828	72
602,75708	41
603,27594	71
603,7948	35
604,31372	57
604,83264	72
605,35156	43
605,87054	53
606,38953	64
606,90851	35
607,42755	45
607,94666	66
608,4657	79
608,9848	40
609,50397	59
610,02313	65
610,5423	26
611,06152	49
611,58075	29
612,09998	46
612,61926	2
613,13861	52
613,6579	30
614,17725	37
614,69666	51
615,21606	61
615,73547	64
616,25494	37
616,77441	26
617,29388	16
617,81342	19
618,33301	63
618,85254	33
619,37213	32
619,89178	65
620,41144	20
620,93109	33
621,45081	44
621,97052	20
622,49023	7
623,01001	29
623,52985	81
624,04962	52
624,56946	39
625,08936	75
625,60925	35
626,12915	66
626,64911	41
627,16907	34
627,68903	68
628,20905	26
628,72906	58
629,24915	66
629,76923	36
630,28937	48
630,80945	65
631,32965	38
631,84979	28
632,37	82
632,89026	23
633,41052	58
633,93079	5
634,45111	28
634,97144	23
635,49176	5
636,01215	58
636,53253	62
637,05298	12
637,57343	46
638,09387	46
638,61438	84
639,13495	83
639,65546	7
640,17603	38
640,69666	36
641,21729	38
641,73792	17
642,25861	38
642,7793	35
643,29999	12
643,82074	51
644,34149	34
644,8623	40
645,38312	25
645,90393	16
646,4248	50
646,94568	40
647,46661	30
647,98755	42
648,50848	20
649,02948	92
649,55048	63
650,07153	32
650,59259	40
651,11371	21
651,63477	16
652,15594	51
652,67706	80
653,19824	23
653,71948	29
654,24072	22
654,76196	32
655,2832	76
655,8045	41
656,32587	47
656,84723	49
657,36859	40
657,89001	40
658,41144	58
658,93286	28
659,45435	60
659,97583	41
660,49738	27
661,01892	48
661,54047	46
662,06207	22
662,58368	24
663,10535	47
663,62701	47
664,14868	38
664,67041	36
665,19214	57
665,71393	49
666,23572	44
666,75751	53
667,27936	45
667,80121	47
668,32312	79
668,84503	71
669,36694	59
669,88892	85
670,41089	98
670,93292	70
671,45496	88
671,97699	84
672,49908	119
673,02118	137
673,54333	104
674,06549	149
674,58765	164
675,10986	166
675,63208	212
676,15436	202
676,67664	260
677,19891	264
677,72125	261
678,24359	285
678,76593	311
679,28833	347
679,81079	341
680,33325	370
680,85571	389
681,37817	421
681,9007	461
682,42328	454
682,9458	479
683,46844	512
683,99103	541
684,51367	583
685,03632	625
685,55902	645
686,08173	744
686,60449	774
687,12726	868
687,65002	951
688,17285	1027
688,69568	1142
689,21857	1218
689,74146	1360
690,26434	1507
690,78729	1655
691,31024	1813
691,83325	2016
692,35626	2240
692,87927	2486
693,40234	2696
693,92542	3013
694,44849	3290
694,97162	3519
695,49481	3843
696,01794	4189
696,54114	4520
697,06439	4865
697,58765	5171
698,1109	5554
698,63422	5871
699,15753	6200
699,68091	6522
700,20428	6762
700,72766	7060
701,2511	7357
701,77454	7570
702,29797	7815
702,82147	8036
703,34503	8197
703,86853	8385
704,39215	8484
704,91571	8578
705,43933	8658
705,96295	8651
706,48663	8630
707,01031	8576
707,53406	8551
708,0578	8547
708,58154	8480
709,10535	8286
709,62915	8008
710,15295	7772
710,67682	7577
711,20074	7343
711,72461	7020
712,24854	6717
712,77252	6483
713,29651	6229
713,8205	5914
714,34454	5596
714,86859	5272
715,39264	4971
715,91675	4645
716,44092	4392
716,96503	4104
717,4892	3833
718,01343	3571
718,53766	3286
719,06189	3043
719,58618	2832
720,11047	2625
720,63477	2406
721,15912	2202
721,68353	1997
722,20789	1831
722,7323	1647
723,25677	1480
723,78125	1357
724,30573	1250
724,83026	1104
725,3548	1000
725,87933	880
726,40393	807
726,92859	715
727,45319	655
727,97784	591
728,50256	518
729,02728	449
729,552	411
730,07678	365
730,60156	320
731,12634	283
731,65118	277
732,17603	235
732,70093	203
733,22583	194
733,75079	170
734,2757	149
734,80072	153
735,32568	129
735,85071	123
736,37579	98
736,90088	104
737,42596	85
737,95111	87
738,47626	94
739,0014	76
739,52661	71
740,05182	68
740,57709	56
741,10236	57
741,62769	60
742,15295	59
742,67834	47
743,20367	51
743,72906	55
744,25452	20
744,77997	29
745,30542	30
745,83093	37
746,35645	13
746,88196	36
747,40753	47
747,93311	19
748,45874	28
748,98438	29
749,51001	14
750,03571	19
750,5614	18
751,08716	22
751,61292	11
752,13867	3
752,66449	14
753,19037	13
753,71619	17
754,24207	11
754,76801	13
755,29388	3
755,81989	2
756,34583	2
756,87183	13
757,39789	7
757,92395	12
758,45001	20
758,97607	17
759,5022	11
760,02838	7
760,55457	6
761,08075	18
761,60699	14
762,13324	10
762,65948	13
763,18579	13
763,7121	10
764,23846	17
764,76483	3
765,2912	18
765,81763	14
766,34406	8
766,87054	18
767,39703	6
767,92352	-1
768,45007	8
768,97662	12
769,50323	15
770,02985	5
770,55646	7
771,08313	6
771,6098	8
772,13654	3
772,66327	5
773,19	-1
773,7168	-1
774,24359	7
774,77045	18
775,2973	12
775,82416	17
776,35107	10
776,87799	10
777,40497	10
777,93195	11
778,45892	6
778,98596	3
779,513	-2
780,0401	16
780,5672	13
781,0943	10
781,62146	22
782,14862	15
782,67578	4
783,203	14
783,73029	8
784,25757	13
784,78485	9
785,31213	11
785,83948	8
786,36688	20
786,89423	3
787,42169	17
787,9491	14
788,47656	24
789,00409	0
789,53156	23
790,05908	2
790,58667	19
791,11426	18
791,64185	31
792,16949	25
792,69714	33
793,22485	20
793,75256	32
794,28027	14
794,80804	23
795,33582	33
795,86365	18
796,39148	30
796,91931	27
797,4472	12
797,9751	13
798,50299	29
799,03094	-3
799,55896	9
800,08691	12
800,61499	19
801,14301	18
801,67108	1
802,19916	20
802,72729	23
803,25543	19
803,78363	13
804,31183	8
804,84003	13
805,36829	23
805,89655	9
806,4248	3
806,95313	24
807,48151	19
808,00983	-1
808,53827	33
809,06665	17
809,59509	35
810,12354	10
810,65204	13
811,18054	24
811,70911	29
812,23767	27
812,76624	21
813,29486	15
813,82349	-7
814,35211	14
814,8808	17
815,40955	19
815,93823	20
816,46698	39
816,99579	-9
817,5246	-12
818,05341	6
818,58228	11
819,11115	4
819,64001	-12
820,16895	2
820,69794	22
821,22687	20
821,75586	8
822,28491	27
822,81396	12
823,34302	5
823,87213	2
824,40125	19
824,93036	3
825,45953	8
825,98877	31
826,51794	19
827,04718	23
827,57648	26
828,10577	18
828,63507	3
829,16443	7
829,69379	15
830,22314	6
830,75256	8
831,28204	19
831,81146	18
832,34094	16
832,87048	27
833,40002	20
833,92957	11
834,45917	13
834,98877	16
835,51837	13
836,04803	10
836,5777	8
837,10742	18
837,63715	14
838,16693	16
838,69666	20
839,2265	19
839,75629	11
840,28613	6
840,81604	3
841,34595	7
841,87585	8
842,40582	10
842,93579	4
843,46576	14
843,99579	10
844,52582	10
845,05591	-4
845,586	8
846,11615	17
846,64624	8
847,17645	17
847,7066	9
848,23682	1
848,76709	2
849,29736	0
849,82764	-2
850,35797	11
850,88831	3
851,41864	3
851,94904	12
852,47943	1
853,00989	0
853,54034	-2
854,0708	-2
854,60132	4
855,13184	2
855,66241	2
856,19299	11
856,72357	13
857,25421	4
857,78491	-3
858,31555	0
858,84625	6
859,37701	1
859,90771	6
860,43854	5
860,9693	3
861,50012	-1
862,03101	11
862,56189	8
863,09277	7
863,62366	6
864,15466	10
864,68561	9
865,21661	13
865,74762	8
866,27869	5
866,80975	4
867,34082	4
867,87195	4
868,40308	10
868,93427	10
869,46545	2
869,99664	2
870,52789	0
871,05914	3
871,59045	3
872,12177	2
872,65308	7
873,18445	2
873,71582	-8
874,24725	2
874,77869	2
875,31012	-3
875,84161	6
876,37311	8
876,90466	6
877,43622	5
877,96777	4
878,49939	3
879,03101	1
879,56268	5
880,09436	7
880,62604	1
881,15778	1
881,68951	8
882,22131	2
882,75311	5
883,28491	4
883,81677	8
884,34863	0
884,88055	-3
885,41248	6
885,9444	0
886,47638	2
887,00836	7
887,54041	-1
888,07239	7
888,60449	5
889,1366	5
889,6687	8
890,20081	2
890,73297	3
891,2652	-4
891,79742	0
892,32965	-2
892,86188	8
893,39417	7
893,92651	1
894,4588	2
894,99121	3
895,52356	-2
896,05597	5
896,58838	-3
897,12085	14
897,65332	8
898,18585	4
898,71838	6
899,25092	3
899,78351	2
900,3161	4
900,84875	7
901,38141	6
901,91406	12
902,44678	10
902,97949	7
903,51221	6
904,04498	9
904,57782	4
905,1106	2
905,64349	8
906,17633	9
906,70923	2
907,24213	-3
907,77509	6
908,30804	15
908,84106	9
909,37408	1
909,9071	-3
910,44019	10
910,97327	10
911,50641	7
912,03949	9
912,57269	4
913,1059	5
913,6391	0
914,1723	0
914,70557	7
915,23883	16
915,77216	5
916,30548	0
916,83887	-2
917,37225	-2
917,90564	17
918,43909	6
918,97253	-1
919,50598	2
920,03949	2
920,57306	6
921,10657	0
921,64014	1
922,17377	7
922,7074	1
923,24103	4
923,77472	9
924,30841	13
924,84216	-1
925,37585	3
925,90967	7
926,44342	13
926,97729	9
927,51111	5
928,04498	5
928,57886	10
929,11279	14
929,64673	6
930,18073	9
930,71466	2
931,24872	9
931,78271	2
932,31683	12
932,85089	16
933,38501	5
933,91913	12
934,45331	8
934,98749	13
935,52167	13
936,05591	11
936,59021	10
937,12445	15
937,65875	16
938,19312	9
938,72748	11
939,26184	12
939,79626	13
940,33069	18
940,86511	21
941,3996	13
941,93408	15
942,46863	16
943,00317	19
943,53778	17
944,07239	18
944,60699	18
945,1416	22
945,67633	17
946,211	20
946,74573	26
947,28046	13
947,81525	14
948,35004	30
948,88483	20
949,41968	17
949,95453	14
950,48944	17
951,02435	16
951,55933	13
952,09424	23
952,62927	19
953,16425	16
953,69928	10
954,23438	11
954,76947	16
955,30457	12
955,83972	13
956,37488	14
956,91003	12
957,44525	10
957,98047	6
958,51575	9
959,05103	5
959,5863	14
960,12164	6
960,65698	8
961,19238	11
961,72778	8
962,26324	9
962,79865	7
963,33417	3
963,86963	7
964,40515	5
964,94073	6
965,47632	4
966,0119	3
966,54749	5
967,08313	10
967,61884	7
968,15454	5
968,69025	2
969,22601	1
969,76178	5
970,29755	8
970,83337	3
971,3692	-4
971,90509	-1
972,44098	3
972,97687	6
973,51282	1
974,04877	4
974,58478	1
975,12079	3
975,6568	-5
976,19287	2
976,72894	9
977,26508	0
977,80121	0
978,33734	2
978,87354	-1
979,40973	4
979,94598	7
980,48224	9
981,01849	4
981,55481	-2
982,09113	4
982,6275	2
983,16388	8
983,70026	-2
984,23669	8
984,77313	5
985,30963	6
985,84613	7
986,38263	2
986,91919	7
987,45575	13
987,99237	8
988,52899	8
989,06561	15
989,60229	5
990,13898	5
990,67572	8
991,21246	3
991,74921	7
992,28601	13
992,82281	12
993,35968	6
993,89655	17
994,43341	17
994,97034	20
995,50726	17
996,04419	42
996,58118	39
997,11823	56
997,65527	63
998,19232	90
998,72937	91
999,26648	111
999,80365	131
1000,3408	154
1000,878	168
1001,4152	190
1001,9524	201
1002,4896	212
1003,0269	216
1003,5642	213
1004,1016	221
1004,6389	226
1005,1763	225
1005,7137	209
1006,2511	206
1006,7886	198
1007,326	181
1007,8635	170
1008,4011	175
1008,9386	169
1009,4761	161
1010,0137	154
1010,5514	145
1011,0891	143
1011,6267	128
1012,1644	130
1012,7021	118
1013,2399	120
1013,7776	105
1014,3154	96
1014,8532	89
1015,3911	91
1015,9289	78
1016,4668	74
1017,0047	70
1017,5427	60
1018,0806	56
1018,6186	49
1019,1566	48
1019,6946	47
1020,2327	41
1020,7708	44
1021,3089	30
1021,847	35
1022,3851	38
1022,9233	31
1023,4615	37
1023,9998	32
1024,538	38
1025,0763	35
1025,6146	35
1026,153	40
1026,6913	42
1027,2296	31
1027,7681	37
1028,3065	36
1028,8448	46
1029,3834	33
1029,9219	38
1030,4604	41
1030,9989	49
1031,5375	38
1032,076	37
1032,6147	54
1033,1533	55
1033,692	50
1034,2307	46
1034,7694	46
1035,3082	48
1035,8469	49
1036,3857	65
1036,9246	52
1037,4634	51
1038,0022	49
1038,5411	49
1039,0801	50
1039,6189	61
1040,158	45
1040,6969	48
1041,236	55
1041,7749	49
1042,314	43
1042,853	50
1043,3922	51
1043,9313	51
1044,4705	46
1045,0096	47
1045,5488	40
1046,088	46
1046,6273	41
1047,1666	47
1047,7059	34
1048,2452	43
1048,7845	45
1049,324	36
1049,8633	27
1050,4027	28
1050,9421	33
1051,4817	33
1052,0211	37
1052,5607	31
1053,1002	30
1053,6398	27
1054,1793	23
1054,719	30
1055,2587	29
1055,7983	35
1056,338	21
1056,8777	23
1057,4175	30
1057,9572	35
1058,4969	27
1059,0367	25
1059,5767	31
1060,1165	19
1060,6564	28
1061,1963	24
1061,7362	32
1062,2761	30
1062,8162	31
1063,3562	32
1063,8962	37
1064,4363	32
1064,9763	30
1065,5165	29
1066,0565	37
1066,5967	35
1067,1368	48
1067,6771	51
1068,2173	41
1068,7576	44
1069,2979	57
1069,8381	50
1070,3784	57
1070,9188	58
1071,4591	59
1071,9995	64
1072,5399	72
1073,0804	66
1073,6208	82
1074,1614	69
1074,7019	83
1075,2424	89
1075,783	95
1076,3236	95
1076,8643	102
1077,4048	94
1077,9456	97
1078,4862	108
1079,0269	103
1079,5676	111
1080,1084	109
1080,6492	104
1081,1899	106
1081,7308	113
1082,2717	114
1082,8126	103
1083,3535	116
1083,8944	114
1084,4353	108
1084,9763	113
1085,5173	108
1086,0583	113
1086,5994	113
1087,1405	108
1087,6816	111
1088,2228	109
1088,7639	105
1089,3051	120
1089,8462	111
1090,3875	109
1090,9287	110
1091,47	101
1092,0112	97
1092,5526	89
1093,094	88
1093,6354	103
1094,1768	95
1094,7181	86
1095,2595	79
1095,801	79
1096,3425	73
1096,884	73
1097,4255	57
1097,9672	65
1098,5088	75
1099,0503	55
1099,592	63
1100,1337	56
1100,6753	50
1101,217	53
1101,7588	48
1102,3005	39
1102,8423	43
1103,3842	39
1103,9259	33
1104,4678	27
1105,0096	31
1105,5516	33
1106,0935	28
1106,6355	33
1107,1775	36
1107,7195	20
1108,2615	27
1108,8036	27
1109,3456	30
1109,8877	28
1110,4298	28
1110,972	20
1111,5142	29
1112,0564	30
1112,5986	22
1113,1409	23
1113,6831	20
1114,2253	25
1114,7677	27
1115,3101	21
1115,8524	21
1116,3948	33
1116,9373	33
1117,4796	25
1118,0221	28
1118,5646	39
1119,1072	34
1119,6497	39
1120,1923	42
1120,7349	44
1121,2775	52
