Date and Time:                Fri May 23 14:23:30.560 2025
482,0174	448
482,53055	390
483,0437	348
483,55692	319
484,07013	255
484,58337	230
485,09662	201
485,60992	154
486,12323	138
486,63657	102
487,14993	92
487,66333	79
488,17673	71
488,69019	77
489,20364	43
489,71713	61
490,23062	58
490,74417	49
491,25772	43
491,7713	55
492,28491	30
492,79855	0
493,31219	29
493,82587	24
494,3396	-9
494,8533	35
495,36707	12
495,88086	11
496,39465	17
496,90848	-6
497,42233	7
497,93619	-9
498,4501	-13
498,96402	-20
499,47797	27
499,99194	10
500,50595	9
501,01996	26
501,534	18
502,04807	-3
502,56216	22
503,07629	-6
503,59042	-5
504,10461	29
504,6188	-7
505,133	13
505,64725	14
506,1615	13
506,67581	28
507,19012	1
507,70447	4
508,21881	2
508,73322	-4
509,24762	-7
509,76205	11
510,27652	17
510,79099	14
511,30551	32
511,82004	10
512,33459	24
512,84918	10
513,36377	15
513,87842	12
514,39307	8
514,90771	15
515,42242	35
515,93719	7
516,4519	-4
516,96667	30
517,48151	42
517,99634	12
518,51117	17
519,02606	-2
519,54095	42
520,05585	28
520,5708	5
521,08582	18
521,60077	-10
522,11578	18
522,63086	20
523,14594	-11
523,66101	8
524,17615	37
524,69128	13
525,20642	13
525,72162	0
526,23682	31
526,75208	27
527,26733	14
527,78265	32
528,29791	45
528,81329	9
529,32861	43
529,84399	24
530,35944	30
530,87488	-48
531,39032	31
531,90582	29
532,42133	58
532,93683	13
533,45239	-3
533,96796	50
534,48358	29
534,99921	35
535,51489	26
536,03052	9
536,54626	32
537,06195	14
537,5777	-7
538,09351	1
538,60931	14
539,12512	14
539,64099	19
540,15686	69
540,67273	-5
541,18866	42
541,70459	20
542,22058	-11
542,73657	2
543,25256	-12
543,76862	11
544,28467	34
544,80078	-2
545,31689	-7
545,83301	28
546,34918	35
546,86536	11
547,38159	58
547,89783	16
548,41412	27
548,93036	8
549,44672	27
549,96301	8
550,47937	-1
550,99579	9
551,51221	-3
552,02863	-4
552,54504	-14
553,06152	21
553,57806	35
554,0946	2
554,61115	32
555,12775	28
555,64435	36
556,16095	18
556,67761	11
557,19427	6
557,711	53
558,22772	0
558,74445	25
559,26123	27
559,77802	-23
560,29486	21
560,81171	38
561,32855	2
561,84546	45
562,36237	34
562,87933	30
563,3963	35
563,91327	2
564,4303	-38
564,94733	7
565,46442	-11
565,98151	36
566,4986	-13
567,01575	26
567,5329	12
568,05011	28
568,56732	-7
569,08453	-8
569,60181	16
570,11908	8
570,63641	16
571,15375	-26
571,67108	9
572,18848	49
572,70587	-15
573,22333	32
573,74078	5
574,25824	-8
574,77576	19
575,29327	0
575,81079	-11
576,32837	27
576,84601	-17
577,36365	-7
577,88129	-21
578,39893	22
578,91663	10
579,43439	38
579,95209	-5
580,46991	8
580,98767	25
581,50549	16
582,02332	26
582,5412	41
583,05908	17
583,57703	5
584,09497	22
584,61292	26
585,13092	-1
585,64893	4
586,16699	-9
586,68506	30
587,20313	36
587,72125	15
588,23938	16
588,75757	-6
589,27576	47
589,79395	41
590,31219	0
590,83044	10
591,34869	16
591,867	2
592,38538	17
592,90369	36
593,42206	68
593,94049	15
594,45892	-9
594,97736	1
595,49585	-5
596,01434	7
596,5329	-2
597,05145	29
597,57001	54
598,08862	12
598,60724	48
599,12585	-13
599,64453	-26
600,16327	5
600,68195	30
601,20074	58
601,71948	3
602,23828	3
602,75708	11
603,27594	56
603,7948	-9
604,31372	20
604,83264	16
605,35156	24
605,87054	5
606,38953	2
606,90851	13
607,42755	0
607,94666	-14
608,4657	-12
608,9848	7
609,50397	20
610,02313	2
610,5423	48
611,06152	6
611,58075	1
612,09998	27
612,61926	31
613,13861	-9
613,6579	2
614,17725	25
614,69666	19
615,21606	44
615,73547	-1
616,25494	23
616,77441	18
617,29388	22
617,81342	28
618,33301	-21
618,85254	29
619,37213	25
619,89178	46
620,41144	26
620,93109	-7
621,45081	22
621,97052	27
622,49023	43
623,01001	5
623,52985	5
624,04962	21
624,56946	35
625,08936	20
625,60925	31
626,12915	38
626,64911	7
627,16907	44
627,68903	28
628,20905	37
628,72906	33
629,24915	33
629,76923	10
630,28937	13
630,80945	28
631,32965	11
631,84979	0
632,37	41
632,89026	18
633,41052	35
633,93079	3
634,45111	9
634,97144	-19
635,49176	8
636,01215	13
636,53253	5
637,05298	-24
637,57343	8
638,09387	30
638,61438	10
639,13495	15
639,65546	53
640,17603	20
640,69666	35
641,21729	1
641,73792	25
642,25861	36
642,7793	41
643,29999	18
643,82074	-15
644,34149	20
644,8623	29
645,38312	13
645,90393	14
646,4248	18
646,94568	41
647,46661	24
647,98755	40
648,50848	21
649,02948	30
649,55048	6
650,07153	13
650,59259	8
651,11371	53
651,63477	8
652,15594	4
652,67706	34
653,19824	12
653,71948	21
654,24072	40
654,76196	44
655,2832	28
655,8045	34
656,32587	16
656,84723	36
657,36859	5
657,89001	31
658,41144	16
658,93286	-4
659,45435	37
659,97583	15
660,49738	8
661,01892	1
661,54047	13
662,06207	14
662,58368	34
663,10535	1
663,62701	23
664,14868	31
664,67041	21
665,19214	37
665,71393	51
666,23572	33
666,75751	26
667,27936	46
667,80121	47
668,32312	70
668,84503	44
669,36694	64
669,88892	78
670,41089	62
670,93292	69
671,45496	83
671,97699	96
672,49908	86
673,02118	125
673,54333	93
674,06549	127
674,58765	155
675,10986	155
675,63208	180
676,15436	201
676,67664	216
677,19891	243
677,72125	264
678,24359	260
678,76593	308
679,28833	299
679,81079	349
680,33325	379
680,85571	371
681,37817	423
681,9007	417
682,42328	463
682,9458	471
683,46844	543
683,99103	561
684,51367	591
685,03632	652
685,55902	683
686,08173	723
686,60449	803
687,12726	846
687,65002	956
688,17285	1061
688,69568	1175
689,21857	1323
689,74146	1440
690,26434	1643
690,78729	1805
691,31024	1997
691,83325	2237
692,35626	2461
692,87927	2715
693,40234	3057
693,92542	3368
694,44849	3691
694,97162	4036
695,49481	4418
696,01794	4783
696,54114	5216
697,06439	5539
697,58765	5886
698,1109	6243
698,63422	6641
699,15753	7051
699,68091	7382
700,20428	7726
700,72766	8067
701,2511	8392
701,77454	8696
702,29797	8995
702,82147	9212
703,34503	9442
703,86853	9567
704,39215	9710
704,91571	9862
705,43933	9927
705,96295	9950
706,48663	10023
707,01031	9918
707,53406	9778
708,0578	9685
708,58154	9560
709,10535	9329
709,62915	9133
710,15295	8834
710,67682	8641
711,20074	8408
711,72461	8083
712,24854	7787
712,77252	7385
713,29651	6977
713,8205	6666
714,34454	6359
714,86859	5941
715,39264	5613
715,91675	5242
716,44092	4868
716,96503	4566
717,4892	4256
718,01343	4005
718,53766	3652
719,06189	3366
719,58618	3099
720,11047	2850
720,63477	2595
721,15912	2402
721,68353	2171
722,20789	1969
722,7323	1807
723,25677	1614
723,78125	1447
724,30573	1310
724,83026	1184
725,3548	1071
725,87933	953
726,40393	877
726,92859	750
727,45319	680
727,97784	606
728,50256	553
729,02728	499
729,552	442
730,07678	392
730,60156	355
731,12634	316
731,65118	283
732,17603	241
732,70093	224
733,22583	214
733,75079	179
734,2757	166
734,80072	152
735,32568	138
735,85071	132
736,37579	106
736,90088	104
737,42596	93
737,95111	101
738,47626	85
739,0014	90
739,52661	67
740,05182	65
740,57709	72
741,10236	55
741,62769	59
742,15295	65
742,67834	59
743,20367	53
743,72906	52
744,25452	46
744,77997	43
745,30542	36
745,83093	33
746,35645	24
746,88196	24
747,40753	30
747,93311	28
748,45874	36
748,98438	30
749,51001	9
750,03571	27
750,5614	26
751,08716	21
751,61292	22
752,13867	24
752,66449	18
753,19037	13
753,71619	8
754,24207	14
754,76801	23
755,29388	5
755,81989	4
756,34583	15
756,87183	12
757,39789	3
757,92395	14
758,45001	5
758,97607	12
759,5022	7
760,02838	20
760,55457	14
761,08075	14
761,60699	12
762,13324	8
762,65948	4
763,18579	16
763,7121	2
764,23846	16
764,76483	19
765,2912	4
765,81763	8
766,34406	15
766,87054	20
767,39703	8
767,92352	12
768,45007	13
768,97662	13
769,50323	8
770,02985	14
770,55646	-2
771,08313	11
771,6098	10
772,13654	4
772,66327	6
773,19	5
773,7168	24
774,24359	16
774,77045	11
775,2973	15
775,82416	18
776,35107	7
776,87799	9
777,40497	10
777,93195	12
778,45892	10
778,98596	16
779,513	24
780,0401	17
780,5672	22
781,0943	4
781,62146	17
782,14862	17
782,67578	19
783,203	29
783,73029	7
784,25757	17
784,78485	16
785,31213	25
785,83948	17
786,36688	17
786,89423	21
787,42169	33
787,9491	30
788,47656	13
789,00409	20
789,53156	19
790,05908	26
790,58667	20
791,11426	15
791,64185	40
792,16949	18
792,69714	11
793,22485	28
793,75256	39
794,28027	30
794,80804	17
795,33582	46
795,86365	23
796,39148	31
796,91931	26
797,4472	36
797,9751	18
798,50299	46
799,03094	53
799,55896	18
800,08691	39
800,61499	18
801,14301	51
801,67108	17
802,19916	38
802,72729	18
803,25543	54
803,78363	42
804,31183	37
804,84003	40
805,36829	48
805,89655	53
806,4248	60
806,95313	31
807,48151	41
808,00983	38
808,53827	76
809,06665	49
809,59509	52
810,12354	21
810,65204	17
811,18054	63
811,70911	51
812,23767	40
812,76624	58
813,29486	29
813,82349	40
814,35211	33
814,8808	26
815,40955	33
815,93823	46
816,46698	58
816,99579	24
817,5246	38
818,05341	10
818,58228	39
819,11115	18
819,64001	48
820,16895	57
820,69794	30
821,22687	27
821,75586	41
822,28491	17
822,81396	30
823,34302	3
823,87213	22
824,40125	26
824,93036	16
825,45953	29
825,98877	31
826,51794	14
827,04718	20
827,57648	13
828,10577	26
828,63507	21
829,16443	25
829,69379	14
830,22314	15
830,75256	13
831,28204	3
831,81146	7
832,34094	15
832,87048	13
833,40002	15
833,92957	15
834,45917	6
834,98877	6
835,51837	19
836,04803	15
836,5777	14
837,10742	8
837,63715	3
838,16693	16
838,69666	19
839,2265	14
839,75629	7
840,28613	3
840,81604	13
841,34595	16
841,87585	11
842,40582	10
842,93579	3
843,46576	16
843,99579	6
844,52582	11
845,05591	1
845,586	11
846,11615	2
846,64624	11
847,17645	5
847,7066	7
848,23682	3
848,76709	4
849,29736	10
849,82764	6
850,35797	2
850,88831	5
851,41864	16
851,94904	1
852,47943	1
853,00989	13
853,54034	7
854,0708	1
854,60132	12
855,13184	16
855,66241	12
856,19299	15
856,72357	14
857,25421	5
857,78491	9
858,31555	7
858,84625	-2
859,37701	5
859,90771	-1
860,43854	10
860,9693	7
861,50012	11
862,03101	6
862,56189	2
863,09277	4
863,62366	7
864,15466	4
864,68561	3
865,21661	14
865,74762	9
866,27869	3
866,80975	-2
867,34082	10
867,87195	9
868,40308	8
868,93427	12
869,46545	1
869,99664	9
870,52789	1
871,05914	9
871,59045	5
872,12177	8
872,65308	7
873,18445	2
873,71582	4
874,24725	5
874,77869	9
875,31012	4
875,84161	8
876,37311	3
876,90466	0
877,43622	5
877,96777	4
878,49939	-1
879,03101	4
879,56268	3
880,09436	0
880,62604	4
881,15778	8
881,68951	7
882,22131	11
882,75311	8
883,28491	7
883,81677	3
884,34863	7
884,88055	3
885,41248	3
885,9444	14
886,47638	9
887,00836	-1
887,54041	4
888,07239	11
888,60449	2
889,1366	9
889,6687	3
890,20081	11
890,73297	8
891,2652	3
891,79742	3
892,32965	4
892,86188	8
893,39417	2
893,92651	3
894,4588	1
894,99121	2
895,52356	13
896,05597	4
896,58838	6
897,12085	7
897,65332	4
898,18585	2
898,71838	4
899,25092	15
899,78351	10
900,3161	5
900,84875	8
901,38141	5
901,91406	5
902,44678	8
902,97949	4
903,51221	11
904,04498	5
904,57782	7
905,1106	4
905,64349	-1
906,17633	5
906,70923	7
907,24213	7
907,77509	0
908,30804	9
908,84106	12
909,37408	4
909,9071	1
910,44019	0
910,97327	11
911,50641	5
912,03949	2
912,57269	8
913,1059	7
913,6391	2
914,1723	11
914,70557	5
915,23883	7
915,77216	5
916,30548	-1
916,83887	7
917,37225	1
917,90564	9
918,43909	6
918,97253	3
919,50598	7
920,03949	13
920,57306	4
921,10657	4
921,64014	1
922,17377	17
922,7074	8
923,24103	2
923,77472	4
924,30841	6
924,84216	7
925,37585	6
925,90967	4
926,44342	7
926,97729	15
927,51111	6
928,04498	12
928,57886	8
929,11279	4
929,64673	7
930,18073	8
930,71466	10
931,24872	15
931,78271	10
932,31683	4
932,85089	8
933,38501	12
933,91913	15
934,45331	16
934,98749	21
935,52167	14
936,05591	17
936,59021	16
937,12445	19
937,65875	20
938,19312	22
938,72748	26
939,26184	18
939,79626	19
940,33069	17
940,86511	18
941,3996	27
941,93408	23
942,46863	21
943,00317	15
943,53778	25
944,07239	23
944,60699	26
945,1416	30
945,67633	19
946,211	26
946,74573	32
947,28046	24
947,81525	24
948,35004	23
948,88483	22
949,41968	18
949,95453	24
950,48944	24
951,02435	24
951,55933	23
952,09424	23
952,62927	35
953,16425	23
953,69928	21
954,23438	22
954,76947	29
955,30457	21
955,83972	16
956,37488	16
956,91003	14
957,44525	22
957,98047	18
958,51575	19
959,05103	17
959,5863	16
960,12164	7
960,65698	15
961,19238	16
961,72778	13
962,26324	2
962,79865	12
963,33417	6
963,86963	11
964,40515	14
964,94073	13
965,47632	12
966,0119	8
966,54749	4
967,08313	-3
967,61884	16
968,15454	5
968,69025	7
969,22601	3
969,76178	8
970,29755	3
970,83337	7
971,3692	5
971,90509	11
972,44098	5
972,97687	7
973,51282	7
974,04877	10
974,58478	10
975,12079	12
975,6568	7
976,19287	7
976,72894	-2
977,26508	4
977,80121	2
978,33734	11
978,87354	3
979,40973	9
979,94598	12
980,48224	4
981,01849	1
981,55481	2
982,09113	5
982,6275	-2
983,16388	6
983,70026	11
984,23669	7
984,77313	8
985,30963	3
985,84613	5
986,38263	6
986,91919	5
987,45575	0
987,99237	14
988,52899	6
989,06561	12
989,60229	3
990,13898	4
990,67572	5
991,21246	12
991,74921	9
992,28601	1
992,82281	8
993,35968	9
993,89655	13
994,43341	16
994,97034	20
995,50726	20
996,04419	28
996,58118	36
997,11823	55
997,65527	62
998,19232	76
998,72937	88
999,26648	111
999,80365	126
1000,3408	140
1000,878	155
1001,4152	170
1001,9524	190
1002,4896	196
1003,0269	208
1003,5642	208
1004,1016	219
1004,6389	221
1005,1763	226
1005,7137	210
1006,2511	212
1006,7886	200
1007,326	186
1007,8635	166
1008,4011	178
1008,9386	157
1009,4761	149
1010,0137	149
1010,5514	139
1011,0891	145
1011,6267	127
1012,1644	126
1012,7021	116
1013,2399	106
1013,7776	102
1014,3154	99
1014,8532	92
1015,3911	87
1015,9289	80
1016,4668	75
1017,0047	62
1017,5427	54
1018,0806	53
1018,6186	48
1019,1566	51
1019,6946	39
1020,2327	43
1020,7708	41
1021,3089	37
1021,847	43
1022,3851	30
1022,9233	38
1023,4615	39
1023,9998	36
1024,538	29
1025,0763	40
1025,6146	33
1026,153	39
1026,6913	33
1027,2296	40
1027,7681	33
1028,3065	32
1028,8448	39
1029,3834	36
1029,9219	38
1030,4604	50
1030,9989	47
1031,5375	47
1032,076	48
1032,6147	52
1033,1533	46
1033,692	52
1034,2307	45
1034,7694	52
1035,3082	59
1035,8469	61
1036,3857	57
1036,9246	57
1037,4634	53
1038,0022	56
1038,5411	54
1039,0801	45
1039,6189	52
1040,158	53
1040,6969	53
1041,236	51
1041,7749	49
1042,314	47
1042,853	49
1043,3922	43
1043,9313	41
1044,4705	46
1045,0096	46
1045,5488	42
1046,088	50
1046,6273	48
1047,1666	34
1047,7059	36
1048,2452	36
1048,7845	36
1049,324	31
1049,8633	38
1050,4027	35
1050,9421	39
1051,4817	38
1052,0211	44
1052,5607	38
1053,1002	37
1053,6398	42
1054,1793	32
1054,719	36
1055,2587	26
1055,7983	32
1056,338	35
1056,8777	29
1057,4175	28
1057,9572	22
1058,4969	33
1059,0367	23
1059,5767	19
1060,1165	23
1060,6564	32
1061,1963	32
1061,7362	32
1062,2761	27
1062,8162	28
1063,3562	39
1063,8962	45
1064,4363	38
1064,9763	35
1065,5165	40
1066,0565	48
1066,5967	47
1067,1368	56
1067,6771	47
1068,2173	54
1068,7576	48
1069,2979	44
1069,8381	51
1070,3784	59
1070,9188	65
1071,4591	62
1071,9995	71
1072,5399	69
1073,0804	75
1073,6208	77
1074,1614	76
1074,7019	84
1075,2424	87
1075,783	95
1076,3236	92
1076,8643	100
1077,4048	96
1077,9456	110
1078,4862	106
1079,0269	113
1079,5676	106
1080,1084	117
1080,6492	119
1081,1899	110
1081,7308	112
1082,2717	123
1082,8126	116
1083,3535	122
1083,8944	122
1084,4353	118
1084,9763	123
1085,5173	117
1086,0583	112
1086,5994	114
1087,1405	109
1087,6816	122
1088,2228	114
1088,7639	114
1089,3051	120
1089,8462	109
1090,3875	106
1090,9287	111
1091,47	116
1092,0112	111
1092,5526	100
1093,094	92
1093,6354	102
1094,1768	87
1094,7181	89
1095,2595	90
1095,801	90
1096,3425	86
1096,884	77
1097,4255	76
1097,9672	67
1098,5088	59
1099,0503	70
1099,592	64
1100,1337	57
1100,6753	56
1101,217	55
1101,7588	50
1102,3005	42
1102,8423	41
1103,3842	39
1103,9259	40
1104,4678	33
1105,0096	40
1105,5516	30
1106,0935	41
1106,6355	30
1107,1775	32
1107,7195	43
1108,2615	38
1108,8036	36
1109,3456	35
1109,8877	36
1110,4298	21
1110,972	32
1111,5142	29
1112,0564	30
1112,5986	32
1113,1409	29
1113,6831	24
1114,2253	33
1114,7677	38
1115,3101	35
1115,8524	32
1116,3948	39
1116,9373	27
1117,4796	36
1118,0221	33
1118,5646	37
1119,1072	34
1119,6497	45
1120,1923	37
1120,7349	40
1121,2775	51
