Date and Time:                Fri May 23 18:59:35.030 2025
482,0174	812
482,53055	739
483,0437	641
483,55692	570
484,07013	528
484,58337	441
485,09662	366
485,60992	323
486,12323	294
486,63657	264
487,14993	210
487,66333	185
488,17673	142
488,69019	142
489,20364	93
489,71713	92
490,23062	98
490,74417	85
491,25772	53
491,7713	57
492,28491	62
492,79855	68
493,31219	51
493,82587	55
494,3396	32
494,8533	66
495,36707	30
495,88086	51
496,39465	28
496,90848	33
497,42233	21
497,93619	20
498,4501	21
498,96402	55
499,47797	42
499,99194	36
500,50595	15
501,01996	30
501,534	27
502,04807	34
502,56216	36
503,07629	47
503,59042	16
504,10461	44
504,6188	40
505,133	39
505,64725	32
506,1615	41
506,67581	46
507,19012	47
507,70447	40
508,21881	37
508,73322	28
509,24762	31
509,76205	24
510,27652	39
510,79099	34
511,30551	34
511,82004	26
512,33459	3
512,84918	2
513,36377	8
513,87842	32
514,39307	48
514,90771	61
515,42242	58
515,93719	30
516,4519	49
516,96667	34
517,48151	47
517,99634	29
518,51117	26
519,02606	49
519,54095	48
520,05585	43
520,5708	35
521,08582	56
521,60077	49
522,11578	45
522,63086	45
523,14594	21
523,66101	38
524,17615	46
524,69128	53
525,20642	23
525,72162	63
526,23682	79
526,75208	73
527,26733	66
527,78265	58
528,29791	19
528,81329	97
529,32861	40
529,84399	18
530,35944	42
530,87488	34
531,39032	41
531,90582	39
532,42133	50
532,93683	60
533,45239	59
533,96796	53
534,48358	72
534,99921	74
535,51489	20
536,03052	67
536,54626	43
537,06195	65
537,5777	41
538,09351	88
538,60931	94
539,12512	76
539,64099	52
540,15686	83
540,67273	50
541,18866	33
541,70459	49
542,22058	50
542,73657	77
543,25256	45
543,76862	76
544,28467	55
544,80078	32
545,31689	72
545,83301	24
546,34918	71
546,86536	61
547,38159	60
547,89783	46
548,41412	42
548,93036	99
549,44672	20
549,96301	51
550,47937	82
550,99579	58
551,51221	36
552,02863	45
552,54504	57
553,06152	81
553,57806	25
554,0946	66
554,61115	73
555,12775	36
555,64435	78
556,16095	29
556,67761	87
557,19427	76
557,711	66
558,22772	87
558,74445	70
559,26123	69
559,77802	75
560,29486	27
560,81171	81
561,32855	54
561,84546	76
562,36237	64
562,87933	61
563,3963	78
563,91327	72
564,4303	60
564,94733	53
565,46442	59
565,98151	58
566,4986	69
567,01575	60
567,5329	91
568,05011	90
568,56732	75
569,08453	90
569,60181	60
570,11908	87
570,63641	80
571,15375	79
571,67108	78
572,18848	85
572,70587	91
573,22333	93
573,74078	69
574,25824	96
574,77576	80
575,29327	87
575,81079	91
576,32837	60
576,84601	89
577,36365	92
577,88129	81
578,39893	62
578,91663	107
579,43439	64
579,95209	98
580,46991	85
580,98767	86
581,50549	101
582,02332	122
582,5412	108
583,05908	75
583,57703	73
584,09497	113
584,61292	103
585,13092	107
585,64893	80
586,16699	93
586,68506	145
587,20313	150
587,72125	133
588,23938	162
588,75757	126
589,27576	100
589,79395	89
590,31219	145
590,83044	136
591,34869	105
591,867	151
592,38538	129
592,90369	129
593,42206	128
593,94049	128
594,45892	133
594,97736	123
595,49585	114
596,01434	133
596,5329	123
597,05145	162
597,57001	170
598,08862	153
598,60724	169
599,12585	154
599,64453	154
600,16327	162
600,68195	158
601,20074	190
601,71948	155
602,23828	149
602,75708	174
603,27594	152
603,7948	199
604,31372	161
604,83264	204
605,35156	125
605,87054	185
606,38953	167
606,90851	179
607,42755	176
607,94666	161
608,4657	178
608,9848	170
609,50397	191
610,02313	187
610,5423	200
611,06152	188
611,58075	143
612,09998	189
612,61926	198
613,13861	224
613,6579	164
614,17725	198
614,69666	184
615,21606	198
615,73547	212
616,25494	169
616,77441	183
617,29388	176
617,81342	231
618,33301	183
618,85254	197
619,37213	152
619,89178	156
620,41144	192
620,93109	219
621,45081	163
621,97052	217
622,49023	207
623,01001	190
623,52985	183
624,04962	208
624,56946	205
625,08936	185
625,60925	220
626,12915	240
626,64911	193
627,16907	190
627,68903	221
628,20905	250
628,72906	210
629,24915	167
629,76923	242
630,28937	186
630,80945	198
631,32965	257
631,84979	219
632,37	199
632,89026	236
633,41052	222
633,93079	193
634,45111	176
634,97144	234
635,49176	230
636,01215	210
636,53253	222
637,05298	208
637,57343	238
638,09387	209
638,61438	217
639,13495	244
639,65546	208
640,17603	195
640,69666	214
641,21729	219
641,73792	212
642,25861	240
642,7793	248
643,29999	216
643,82074	214
644,34149	211
644,8623	214
645,38312	228
645,90393	226
646,4248	225
646,94568	235
647,46661	187
647,98755	202
648,50848	254
649,02948	210
649,55048	215
650,07153	208
650,59259	227
651,11371	213
651,63477	222
652,15594	210
652,67706	184
653,19824	208
653,71948	229
654,24072	219
654,76196	218
655,2832	218
655,8045	225
656,32587	226
656,84723	211
657,36859	218
657,89001	221
658,41144	220
658,93286	223
659,45435	210
659,97583	241
660,49738	227
661,01892	215
661,54047	242
662,06207	235
662,58368	219
663,10535	214
663,62701	226
664,14868	239
664,67041	230
665,19214	230
665,71393	233
666,23572	249
666,75751	225
667,27936	266
667,80121	248
668,32312	258
668,84503	237
669,36694	278
669,88892	274
670,41089	271
670,93292	258
671,45496	276
671,97699	305
672,49908	288
673,02118	321
673,54333	320
674,06549	334
674,58765	354
675,10986	374
675,63208	378
676,15436	382
676,67664	399
677,19891	426
677,72125	417
678,24359	425
678,76593	424
679,28833	481
679,81079	488
680,33325	495
680,85571	526
681,37817	522
681,9007	557
682,42328	557
682,9458	579
683,46844	594
683,99103	648
684,51367	673
685,03632	702
685,55902	784
686,08173	810
686,60449	851
687,12726	859
687,65002	921
688,17285	1031
688,69568	1105
689,21857	1196
689,74146	1261
690,26434	1334
690,78729	1445
691,31024	1562
691,83325	1689
692,35626	1820
692,87927	1981
693,40234	2119
693,92542	2329
694,44849	2538
694,97162	2766
695,49481	3022
696,01794	3209
696,54114	3396
697,06439	3609
697,58765	3776
698,1109	3881
698,63422	3969
699,15753	4078
699,68091	4245
700,20428	4527
700,72766	4787
701,2511	5081
701,77454	5343
702,29797	5548
702,82147	5748
703,34503	5814
703,86853	5801
704,39215	5786
704,91571	5718
705,43933	5554
705,96295	5544
706,48663	5568
707,01031	5643
707,53406	5733
708,0578	5854
708,58154	5829
709,10535	5704
709,62915	5573
710,15295	5477
710,67682	5394
711,20074	5211
711,72461	4999
712,24854	4711
712,77252	4408
713,29651	4211
713,8205	4061
714,34454	3875
714,86859	3570
715,39264	3369
715,91675	3090
716,44092	2956
716,96503	2820
717,4892	2692
718,01343	2557
718,53766	2369
719,06189	2208
719,58618	2115
720,11047	1943
720,63477	1840
721,15912	1688
721,68353	1556
722,20789	1415
722,7323	1294
723,25677	1197
723,78125	1132
724,30573	1059
724,83026	951
725,3548	874
725,87933	802
726,40393	724
726,92859	703
727,45319	629
727,97784	601
728,50256	570
729,02728	525
729,552	501
730,07678	476
730,60156	430
731,12634	437
731,65118	391
732,17603	367
732,70093	355
733,22583	353
733,75079	335
734,2757	324
734,80072	316
735,32568	306
735,85071	313
736,37579	323
736,90088	299
737,42596	289
737,95111	292
738,47626	288
739,0014	288
739,52661	284
740,05182	283
740,57709	272
741,10236	283
741,62769	268
742,15295	275
742,67834	258
743,20367	265
743,72906	255
744,25452	256
744,77997	261
745,30542	266
745,83093	253
746,35645	248
746,88196	248
747,40753	259
747,93311	261
748,45874	238
748,98438	256
749,51001	249
750,03571	256
750,5614	250
751,08716	240
751,61292	250
752,13867	248
752,66449	246
753,19037	236
753,71619	244
754,24207	257
754,76801	243
755,29388	245
755,81989	243
756,34583	218
756,87183	247
757,39789	243
757,92395	230
758,45001	232
758,97607	249
759,5022	245
760,02838	231
760,55457	238
761,08075	244
761,60699	238
762,13324	231
762,65948	249
763,18579	239
763,7121	239
764,23846	241
764,76483	238
765,2912	237
765,81763	253
766,34406	243
766,87054	231
767,39703	245
767,92352	234
768,45007	250
768,97662	249
769,50323	236
770,02985	222
770,55646	230
771,08313	239
771,6098	244
772,13654	218
772,66327	241
773,19	243
773,7168	232
774,24359	250
774,77045	241
775,2973	242
775,82416	242
776,35107	243
776,87799	239
777,40497	238
777,93195	248
778,45892	241
778,98596	223
779,513	242
780,0401	236
780,5672	229
781,0943	243
781,62146	242
782,14862	250
782,67578	235
783,203	241
783,73029	239
784,25757	238
784,78485	246
785,31213	230
785,83948	231
786,36688	249
786,89423	239
787,42169	246
787,9491	236
788,47656	234
789,00409	244
789,53156	246
790,05908	270
790,58667	248
791,11426	257
791,64185	242
792,16949	231
792,69714	238
793,22485	235
793,75256	237
794,28027	255
794,80804	234
795,33582	225
795,86365	232
796,39148	225
796,91931	251
797,4472	242
797,9751	221
798,50299	249
799,03094	237
799,55896	252
800,08691	234
800,61499	244
801,14301	230
801,67108	254
802,19916	242
802,72729	240
803,25543	232
803,78363	218
804,31183	255
804,84003	216
805,36829	204
805,89655	260
806,4248	238
806,95313	236
807,48151	254
808,00983	230
808,53827	238
809,06665	259
809,59509	213
810,12354	239
810,65204	222
811,18054	224
811,70911	224
812,23767	223
812,76624	254
813,29486	240
813,82349	232
814,35211	239
814,8808	222
815,40955	264
815,93823	211
816,46698	235
816,99579	220
817,5246	230
818,05341	254
818,58228	219
819,11115	219
819,64001	201
820,16895	237
820,69794	228
821,22687	242
821,75586	226
822,28491	246
822,81396	232
823,34302	245
823,87213	215
824,40125	226
824,93036	235
825,45953	238
825,98877	229
826,51794	233
827,04718	243
827,57648	231
828,10577	214
828,63507	234
829,16443	213
829,69379	248
830,22314	247
830,75256	236
831,28204	233
831,81146	219
832,34094	217
832,87048	206
833,40002	214
833,92957	226
834,45917	215
834,98877	219
835,51837	238
836,04803	212
836,5777	220
837,10742	224
837,63715	216
838,16693	212
838,69666	203
839,2265	225
839,75629	217
840,28613	227
840,81604	208
841,34595	212
841,87585	218
842,40582	213
842,93579	215
843,46576	221
843,99579	215
844,52582	226
845,05591	221
845,586	206
846,11615	202
846,64624	200
847,17645	211
847,7066	211
848,23682	221
848,76709	196
849,29736	200
849,82764	199
850,35797	208
850,88831	205
851,41864	205
851,94904	205
852,47943	205
853,00989	198
853,54034	211
854,0708	217
854,60132	205
855,13184	207
855,66241	214
856,19299	209
856,72357	199
857,25421	198
857,78491	201
858,31555	211
858,84625	195
859,37701	201
859,90771	193
860,43854	205
860,9693	191
861,50012	196
862,03101	205
862,56189	198
863,09277	198
863,62366	198
864,15466	196
864,68561	195
865,21661	199
865,74762	197
866,27869	195
866,80975	194
867,34082	198
867,87195	196
868,40308	200
868,93427	185
869,46545	198
869,99664	200
870,52789	195
871,05914	196
871,59045	197
872,12177	199
872,65308	193
873,18445	187
873,71582	193
874,24725	200
874,77869	187
875,31012	195
875,84161	201
876,37311	194
876,90466	187
877,43622	193
877,96777	189
878,49939	191
879,03101	190
879,56268	180
880,09436	196
880,62604	191
881,15778	187
881,68951	184
882,22131	188
882,75311	188
883,28491	185
883,81677	195
884,34863	193
884,88055	190
885,41248	199
885,9444	189
886,47638	177
887,00836	190
887,54041	178
888,07239	181
888,60449	181
889,1366	188
889,6687	183
890,20081	177
890,73297	191
891,2652	181
891,79742	173
892,32965	176
892,86188	180
893,39417	187
893,92651	183
894,4588	175
894,99121	176
895,52356	172
896,05597	180
896,58838	172
897,12085	177
897,65332	181
898,18585	174
898,71838	177
899,25092	182
899,78351	174
900,3161	179
900,84875	172
901,38141	174
901,91406	167
902,44678	168
902,97949	182
903,51221	164
904,04498	168
904,57782	167
905,1106	164
905,64349	171
906,17633	170
906,70923	172
907,24213	158
907,77509	164
908,30804	158
908,84106	170
909,37408	166
909,9071	160
910,44019	161
910,97327	165
911,50641	161
912,03949	158
912,57269	156
913,1059	150
913,6391	147
914,1723	145
914,70557	152
915,23883	157
915,77216	154
916,30548	154
916,83887	149
917,37225	153
917,90564	144
918,43909	152
918,97253	143
919,50598	141
920,03949	144
920,57306	155
921,10657	145
921,64014	145
922,17377	141
922,7074	149
923,24103	143
923,77472	140
924,30841	142
924,84216	134
925,37585	141
925,90967	144
926,44342	150
926,97729	146
927,51111	148
928,04498	152
928,57886	148
929,11279	150
929,64673	141
930,18073	152
930,71466	138
931,24872	137
931,78271	146
932,31683	144
932,85089	143
933,38501	144
933,91913	152
934,45331	145
934,98749	150
935,52167	143
936,05591	150
936,59021	148
937,12445	137
937,65875	139
938,19312	148
938,72748	138
939,26184	150
939,79626	147
940,33069	137
940,86511	145
941,3996	147
941,93408	159
942,46863	145
943,00317	148
943,53778	140
944,07239	145
944,60699	142
945,1416	142
945,67633	137
946,211	139
946,74573	141
947,28046	143
947,81525	148
948,35004	140
948,88483	141
949,41968	141
949,95453	135
950,48944	134
951,02435	136
951,55933	133
952,09424	136
952,62927	134
953,16425	133
953,69928	129
954,23438	120
954,76947	124
955,30457	126
955,83972	118
956,37488	117
956,91003	122
957,44525	126
957,98047	115
958,51575	120
959,05103	115
959,5863	108
960,12164	119
960,65698	116
961,19238	107
961,72778	103
962,26324	100
962,79865	102
963,33417	104
963,86963	103
964,40515	98
964,94073	99
965,47632	99
966,0119	98
966,54749	103
967,08313	96
967,61884	97
968,15454	81
968,69025	89
969,22601	92
969,76178	85
970,29755	81
970,83337	81
971,3692	86
971,90509	87
972,44098	89
972,97687	84
973,51282	86
974,04877	82
974,58478	79
975,12079	81
975,6568	75
976,19287	84
976,72894	69
977,26508	80
977,80121	85
978,33734	84
978,87354	81
979,40973	76
979,94598	73
980,48224	72
981,01849	75
981,55481	70
982,09113	74
982,6275	66
983,16388	76
983,70026	74
984,23669	66
984,77313	69
985,30963	67
985,84613	71
986,38263	67
986,91919	63
987,45575	69
987,99237	65
988,52899	61
989,06561	63
989,60229	63
990,13898	58
990,67572	65
991,21246	66
991,74921	66
992,28601	61
992,82281	64
993,35968	57
993,89655	65
994,43341	73
994,97034	59
995,50726	74
996,04419	74
996,58118	77
997,11823	82
997,65527	93
998,19232	103
998,72937	116
999,26648	117
999,80365	131
1000,3408	140
1000,878	156
1001,4152	161
1001,9524	169
1002,4896	168
1003,0269	172
1003,5642	175
1004,1016	164
1004,6389	173
1005,1763	179
1005,7137	176
1006,2511	170
1006,7886	159
1007,326	162
1007,8635	146
1008,4011	128
1008,9386	130
1009,4761	129
1010,0137	124
1010,5514	110
1011,0891	111
1011,6267	122
1012,1644	106
1012,7021	104
1013,2399	100
1013,7776	93
1014,3154	96
1014,8532	88
1015,3911	82
1015,9289	82
1016,4668	75
1017,0047	67
1017,5427	56
1018,0806	63
1018,6186	71
1019,1566	64
1019,6946	58
1020,2327	53
1020,7708	49
1021,3089	52
1021,847	47
1022,3851	46
1022,9233	46
1023,4615	46
1023,9998	49
1024,538	51
1025,0763	45
1025,6146	50
1026,153	50
1026,6913	51
1027,2296	52
1027,7681	50
1028,3065	55
1028,8448	53
1029,3834	47
1029,9219	46
1030,4604	50
1030,9989	47
1031,5375	57
1032,076	53
1032,6147	45
1033,1533	56
1033,692	53
1034,2307	54
1034,7694	56
1035,3082	51
1035,8469	48
1036,3857	61
1036,9246	52
1037,4634	63
1038,0022	57
1038,5411	52
1039,0801	48
1039,6189	53
1040,158	60
1040,6969	49
1041,236	45
1041,7749	52
1042,314	50
1042,853	45
1043,3922	46
1043,9313	54
1044,4705	46
1045,0096	52
1045,5488	45
1046,088	41
1046,6273	44
1047,1666	42
1047,7059	48
1048,2452	39
1048,7845	40
1049,324	46
1049,8633	35
1050,4027	32
1050,9421	35
1051,4817	41
1052,0211	39
1052,5607	34
1053,1002	35
1053,6398	33
1054,1793	29
1054,719	31
1055,2587	34
1055,7983	23
1056,338	25
1056,8777	36
1057,4175	37
1057,9572	23
1058,4969	31
1059,0367	24
1059,5767	30
1060,1165	24
1060,6564	27
1061,1963	29
1061,7362	32
1062,2761	32
1062,8162	31
1063,3562	34
1063,8962	35
1064,4363	30
1064,9763	36
1065,5165	42
1066,0565	32
1066,5967	37
1067,1368	41
1067,6771	44
1068,2173	44
1068,7576	43
1069,2979	41
1069,8381	45
1070,3784	44
1070,9188	51
1071,4591	51
1071,9995	52
1072,5399	55
1073,0804	61
1073,6208	59
1074,1614	62
1074,7019	71
1075,2424	67
1075,783	70
1076,3236	72
1076,8643	69
1077,4048	78
1077,9456	68
1078,4862	87
1079,0269	78
1079,5676	76
1080,1084	83
1080,6492	72
1081,1899	84
1081,7308	83
1082,2717	82
1082,8126	82
1083,3535	83
1083,8944	76
1084,4353	85
1084,9763	82
1085,5173	80
1086,0583	81
1086,5994	73
1087,1405	72
1087,6816	78
1088,2228	72
1088,7639	74
1089,3051	73
1089,8462	67
1090,3875	80
1090,9287	65
1091,47	76
1092,0112	66
1092,5526	53
1093,094	64
1093,6354	67
1094,1768	59
1094,7181	58
1095,2595	57
1095,801	56
1096,3425	56
1096,884	55
1097,4255	38
1097,9672	47
1098,5088	47
1099,0503	40
1099,592	44
1100,1337	38
1100,6753	38
1101,217	36
1101,7588	21
1102,3005	28
1102,8423	29
1103,3842	34
1103,9259	11
1104,4678	21
1105,0096	24
1105,5516	19
1106,0935	27
1106,6355	25
1107,1775	21
1107,7195	13
1108,2615	25
1108,8036	17
1109,3456	27
1109,8877	17
1110,4298	23
1110,972	24
1111,5142	18
1112,0564	22
1112,5986	18
1113,1409	22
1113,6831	23
1114,2253	22
1114,7677	21
1115,3101	25
1115,8524	22
1116,3948	26
1116,9373	25
1117,4796	27
1118,0221	25
1118,5646	28
1119,1072	32
1119,6497	22
1120,1923	32
1120,7349	27
1121,2775	32
