Date and Time:                Fri May 23 18:54:47.342 2025
482,53055	661
483,0437	610
483,55692	540
484,07013	473
484,58337	389
485,09662	334
485,60992	307
486,12323	267
486,63657	237
487,14993	218
487,66333	206
488,17673	172
488,69019	152
489,20364	126
489,71713	121
490,23062	100
490,74417	123
491,25772	110
491,7713	112
492,28491	95
492,79855	88
493,31219	81
493,82587	95
494,3396	82
494,8533	85
495,36707	69
495,88086	89
496,39465	76
496,90848	80
497,42233	66
497,93619	83
498,4501	84
498,96402	71
499,47797	57
499,99194	75
500,50595	88
501,01996	93
501,534	77
502,04807	79
502,56216	69
503,07629	83
503,59042	76
504,10461	66
504,6188	82
505,133	78
505,64725	69
506,1615	101
506,67581	83
507,19012	80
507,70447	52
508,21881	63
508,73322	101
509,24762	87
509,76205	98
510,27652	94
510,79099	95
511,30551	67
511,82004	100
512,33459	88
512,84918	94
513,36377	98
513,87842	72
514,39307	86
514,90771	93
515,42242	118
515,93719	98
516,4519	89
516,96667	98
517,48151	91
517,99634	87
518,51117	58
519,02606	97
519,54095	68
520,05585	69
520,5708	67
521,08582	85
521,60077	94
522,11578	82
522,63086	85
523,14594	87
523,66101	111
524,17615	99
524,69128	75
525,20642	101
525,72162	103
526,23682	107
526,75208	96
527,26733	104
527,78265	113
528,29791	95
528,81329	93
529,32861	68
529,84399	86
530,35944	116
530,87488	74
531,39032	101
531,90582	98
532,42133	103
532,93683	58
533,45239	88
533,96796	87
534,48358	82
534,99921	108
535,51489	86
536,03052	111
536,54626	116
537,06195	92
537,5777	99
538,09351	105
538,60931	75
539,12512	146
539,64099	73
540,15686	94
540,67273	101
541,18866	94
541,70459	65
542,22058	122
542,73657	107
543,25256	58
543,76862	78
544,28467	102
544,80078	83
545,31689	113
545,83301	92
546,34918	100
546,86536	114
547,38159	116
547,89783	109
548,41412	123
548,93036	100
549,44672	65
549,96301	127
550,47937	91
550,99579	136
551,51221	138
552,02863	108
552,54504	113
553,06152	89
553,57806	95
554,0946	91
554,61115	113
555,12775	134
555,64435	97
556,16095	82
556,67761	117
557,19427	137
557,711	137
558,22772	97
558,74445	138
559,26123	120
559,77802	99
560,29486	129
560,81171	95
561,32855	125
561,84546	117
562,36237	143
562,87933	124
563,3963	121
563,91327	107
564,4303	119
564,94733	133
565,46442	98
565,98151	122
566,4986	102
567,01575	115
567,5329	127
568,05011	125
568,56732	112
569,08453	126
569,60181	135
570,11908	121
570,63641	117
571,15375	98
571,67108	117
572,18848	109
572,70587	104
573,22333	130
573,74078	114
574,25824	131
574,77576	115
575,29327	115
575,81079	124
576,32837	149
576,84601	117
577,36365	147
577,88129	128
578,39893	115
578,91663	132
579,43439	164
579,95209	134
580,46991	126
580,98767	154
581,50549	121
582,02332	144
582,5412	146
583,05908	137
583,57703	122
584,09497	155
584,61292	132
585,13092	162
585,64893	121
586,16699	156
586,68506	151
587,20313	140
587,72125	168
588,23938	158
588,75757	179
589,27576	156
589,79395	152
590,31219	178
590,83044	178
591,34869	176
591,867	157
592,38538	139
592,90369	170
593,42206	172
593,94049	204
594,45892	156
594,97736	152
595,49585	193
596,01434	166
596,5329	188
597,05145	202
597,57001	160
598,08862	170
598,60724	146
599,12585	187
599,64453	172
600,16327	194
600,68195	182
601,20074	202
601,71948	133
602,23828	184
602,75708	189
603,27594	206
603,7948	210
604,31372	173
604,83264	150
605,35156	197
605,87054	161
606,38953	211
606,90851	199
607,42755	169
607,94666	167
608,4657	185
608,9848	177
609,50397	203
610,02313	203
610,5423	221
611,06152	129
611,58075	196
612,09998	222
612,61926	185
613,13861	177
613,6579	178
614,17725	209
614,69666	188
615,21606	224
615,73547	206
616,25494	212
616,77441	226
617,29388	189
617,81342	196
618,33301	184
618,85254	237
619,37213	212
619,89178	202
620,41144	186
620,93109	195
621,45081	234
621,97052	190
622,49023	235
623,01001	217
623,52985	216
624,04962	201
624,56946	211
625,08936	238
625,60925	219
626,12915	201
626,64911	215
627,16907	201
627,68903	201
628,20905	260
628,72906	208
629,24915	247
629,76923	240
630,28937	213
630,80945	227
631,32965	215
631,84979	231
632,37	236
632,89026	240
633,41052	219
633,93079	205
634,45111	246
634,97144	200
635,49176	232
636,01215	206
636,53253	220
637,05298	251
637,57343	217
638,09387	183
638,61438	245
639,13495	226
639,65546	242
640,17603	241
640,69666	231
641,21729	228
641,73792	247
642,25861	242
642,7793	228
643,29999	233
643,82074	210
644,34149	196
644,8623	222
645,38312	239
645,90393	215
646,4248	194
646,94568	232
647,46661	225
647,98755	178
648,50848	239
649,02948	232
649,55048	244
650,07153	226
650,59259	211
651,11371	248
651,63477	224
652,15594	217
652,67706	198
653,19824	218
653,71948	194
654,24072	248
654,76196	236
655,2832	221
655,8045	217
656,32587	266
656,84723	222
657,36859	231
657,89001	259
658,41144	236
658,93286	224
659,45435	226
659,97583	249
660,49738	218
661,01892	275
661,54047	250
662,06207	224
662,58368	248
663,10535	262
663,62701	272
664,14868	259
664,67041	303
665,19214	228
665,71393	259
666,23572	247
666,75751	267
667,27936	265
667,80121	271
668,32312	296
668,84503	276
669,36694	289
669,88892	291
670,41089	286
670,93292	310
671,45496	303
671,97699	299
672,49908	331
673,02118	316
673,54333	370
674,06549	335
674,58765	339
675,10986	355
675,63208	406
676,15436	405
676,67664	416
677,19891	421
677,72125	423
678,24359	464
678,76593	505
679,28833	480
679,81079	512
680,33325	523
680,85571	584
681,37817	566
681,9007	606
682,42328	630
682,9458	640
683,46844	690
683,99103	700
684,51367	741
685,03632	787
685,55902	807
686,08173	852
686,60449	903
687,12726	971
687,65002	1055
688,17285	1116
688,69568	1240
689,21857	1307
689,74146	1454
690,26434	1547
690,78729	1665
691,31024	1833
691,83325	2028
692,35626	2227
692,87927	2387
693,40234	2543
693,92542	2728
694,44849	2889
694,97162	3079
695,49481	3337
696,01794	3532
696,54114	3704
697,06439	3918
697,58765	4071
698,1109	4237
698,63422	4370
699,15753	4487
699,68091	4650
700,20428	4822
700,72766	4992
701,2511	5166
701,77454	5316
702,29797	5386
702,82147	5518
703,34503	5725
703,86853	5975
704,39215	6178
704,91571	6321
705,43933	6336
705,96295	6382
706,48663	6338
707,01031	6273
707,53406	6152
708,0578	6007
708,58154	5800
709,10535	5691
709,62915	5546
710,15295	5393
710,67682	5226
711,20074	5095
711,72461	5012
712,24854	4912
712,77252	4728
713,29651	4546
713,8205	4388
714,34454	4193
714,86859	4017
715,39264	3865
715,91675	3681
716,44092	3430
716,96503	3231
717,4892	3026
718,01343	2832
718,53766	2654
719,06189	2437
719,58618	2249
720,11047	2094
720,63477	1973
721,15912	1865
721,68353	1765
722,20789	1630
722,7323	1536
723,25677	1441
723,78125	1280
724,30573	1182
724,83026	1099
725,3548	1016
725,87933	946
726,40393	856
726,92859	818
727,45319	766
727,97784	692
728,50256	656
729,02728	611
729,552	583
730,07678	549
730,60156	518
731,12634	494
731,65118	478
732,17603	447
732,70093	418
733,22583	429
733,75079	392
734,2757	381
734,80072	376
735,32568	377
735,85071	360
736,37579	343
736,90088	348
737,42596	343
737,95111	350
738,47626	345
739,0014	332
739,52661	323
740,05182	326
740,57709	318
741,10236	312
741,62769	311
742,15295	318
742,67834	299
743,20367	302
743,72906	320
744,25452	308
744,77997	294
745,30542	281
745,83093	292
746,35645	293
746,88196	289
747,40753	281
747,93311	280
748,45874	285
748,98438	277
749,51001	266
750,03571	289
750,5614	258
751,08716	272
751,61292	281
752,13867	279
752,66449	269
753,19037	276
753,71619	267
754,24207	268
754,76801	277
755,29388	269
755,81989	277
756,34583	274
756,87183	255
757,39789	267
757,92395	264
758,45001	258
758,97607	264
759,5022	255
760,02838	265
760,55457	272
761,08075	266
761,60699	260
762,13324	255
762,65948	268
763,18579	285
763,7121	271
764,23846	274
764,76483	255
765,2912	258
765,81763	256
766,34406	271
766,87054	258
767,39703	271
767,92352	260
768,45007	264
768,97662	260
769,50323	261
770,02985	259
770,55646	263
771,08313	263
771,6098	253
772,13654	255
772,66327	260
773,19	260
773,7168	262
774,24359	264
774,77045	259
775,2973	260
775,82416	256
776,35107	258
776,87799	260
777,40497	261
777,93195	270
778,45892	270
778,98596	245
779,513	254
780,0401	268
780,5672	276
781,0943	258
781,62146	272
782,14862	246
782,67578	262
783,203	276
783,73029	266
784,25757	252
784,78485	260
785,31213	261
785,83948	278
786,36688	258
786,89423	274
787,42169	269
787,9491	276
788,47656	267
789,00409	280
789,53156	273
790,05908	271
790,58667	280
791,11426	280
791,64185	252
792,16949	253
792,69714	289
793,22485	270
793,75256	269
794,28027	277
794,80804	266
795,33582	265
795,86365	287
796,39148	283
796,91931	274
797,4472	306
797,9751	293
798,50299	296
799,03094	284
799,55896	289
800,08691	300
800,61499	273
801,14301	291
801,67108	274
802,19916	291
802,72729	304
803,25543	293
803,78363	292
804,31183	299
804,84003	277
805,36829	272
805,89655	267
806,4248	291
806,95313	294
807,48151	321
808,00983	279
808,53827	292
809,06665	259
809,59509	289
810,12354	299
810,65204	260
811,18054	285
811,70911	294
812,23767	304
812,76624	283
813,29486	314
813,82349	307
814,35211	301
814,8808	257
815,40955	252
815,93823	245
816,46698	283
816,99579	277
817,5246	288
818,05341	277
818,58228	276
819,11115	280
819,64001	256
820,16895	267
820,69794	249
821,22687	269
821,75586	258
822,28491	249
822,81396	246
823,34302	245
823,87213	270
824,40125	268
824,93036	244
825,45953	241
825,98877	268
826,51794	256
827,04718	242
827,57648	244
828,10577	247
828,63507	245
829,16443	249
829,69379	242
830,22314	221
830,75256	251
831,28204	242
831,81146	234
832,34094	240
832,87048	241
833,40002	251
833,92957	245
834,45917	242
834,98877	235
835,51837	223
836,04803	227
836,5777	229
837,10742	226
837,63715	238
838,16693	240
838,69666	232
839,2265	235
839,75629	217
840,28613	226
840,81604	227
841,34595	223
841,87585	219
842,40582	222
842,93579	228
843,46576	235
843,99579	220
844,52582	180
845,05591	185
845,586	215
846,11615	224
846,64624	213
847,17645	213
847,7066	224
848,23682	226
848,76709	215
849,29736	220
849,82764	209
850,35797	218
850,88831	224
851,41864	218
851,94904	215
852,47943	223
853,00989	214
853,54034	229
854,0708	213
854,60132	214
855,13184	213
855,66241	209
856,19299	216
856,72357	218
857,25421	210
857,78491	215
858,31555	201
858,84625	207
859,37701	214
859,90771	219
860,43854	215
860,9693	211
861,50012	212
862,03101	209
862,56189	212
863,09277	210
863,62366	214
864,15466	212
864,68561	210
865,21661	201
865,74762	208
866,27869	215
866,80975	202
867,34082	205
867,87195	201
868,40308	210
868,93427	202
869,46545	203
869,99664	197
870,52789	204
871,05914	212
871,59045	204
872,12177	195
872,65308	204
873,18445	201
873,71582	207
874,24725	202
874,77869	195
875,31012	201
875,84161	200
876,37311	198
876,90466	204
877,43622	206
877,96777	201
878,49939	207
879,03101	199
879,56268	191
880,09436	201
880,62604	195
881,15778	202
881,68951	197
882,22131	202
882,75311	196
883,28491	198
883,81677	200
884,34863	183
884,88055	192
885,41248	192
885,9444	188
886,47638	194
887,00836	197
887,54041	202
888,07239	195
888,60449	196
889,1366	196
889,6687	195
890,20081	198
890,73297	195
891,2652	202
891,79742	189
892,32965	193
892,86188	184
893,39417	191
893,92651	195
894,4588	190
894,99121	184
895,52356	184
896,05597	194
896,58838	181
897,12085	183
897,65332	182
898,18585	180
898,71838	183
899,25092	182
899,78351	184
900,3161	180
900,84875	185
901,38141	183
901,91406	176
902,44678	176
902,97949	172
903,51221	179
904,04498	180
904,57782	180
905,1106	179
905,64349	168
906,17633	172
906,70923	169
907,24213	170
907,77509	160
908,30804	170
908,84106	169
909,37408	169
909,9071	175
910,44019	162
910,97327	158
911,50641	156
912,03949	158
912,57269	170
913,1059	158
913,6391	161
914,1723	155
914,70557	173
915,23883	158
915,77216	197
916,30548	259
916,83887	167
917,37225	151
917,90564	145
918,43909	151
918,97253	147
919,50598	149
920,03949	155
920,57306	144
921,10657	146
921,64014	156
922,17377	156
922,7074	159
923,24103	161
923,77472	161
924,30841	160
924,84216	152
925,37585	152
925,90967	144
926,44342	157
926,97729	154
927,51111	142
928,04498	149
928,57886	147
929,11279	149
929,64673	145
930,18073	146
930,71466	153
931,24872	148
931,78271	143
932,31683	151
932,85089	147
933,38501	149
933,91913	148
934,45331	147
934,98749	148
935,52167	144
936,05591	155
936,59021	149
937,12445	142
937,65875	146
938,19312	147
938,72748	147
939,26184	151
939,79626	148
940,33069	155
940,86511	150
941,3996	154
941,93408	154
942,46863	152
943,00317	152
943,53778	144
944,07239	150
944,60699	148
945,1416	143
945,67633	140
946,211	153
946,74573	148
947,28046	151
947,81525	162
948,35004	148
948,88483	147
949,41968	147
949,95453	151
950,48944	137
951,02435	147
951,55933	134
952,09424	136
952,62927	140
953,16425	138
953,69928	139
954,23438	130
954,76947	127
955,30457	125
955,83972	125
956,37488	119
956,91003	126
957,44525	122
957,98047	125
958,51575	124
959,05103	115
959,5863	114
960,12164	102
960,65698	117
961,19238	107
961,72778	114
962,26324	105
962,79865	111
963,33417	107
963,86963	103
964,40515	100
964,94073	105
965,47632	102
966,0119	103
966,54749	99
967,08313	98
967,61884	92
968,15454	92
968,69025	97
969,22601	89
969,76178	86
970,29755	87
970,83337	82
971,3692	86
971,90509	88
972,44098	88
972,97687	80
973,51282	94
974,04877	85
974,58478	88
975,12079	78
975,6568	76
976,19287	77
976,72894	81
977,26508	81
977,80121	73
978,33734	76
978,87354	81
979,40973	81
979,94598	77
980,48224	71
981,01849	70
981,55481	72
982,09113	72
982,6275	76
983,16388	66
983,70026	74
984,23669	67
984,77313	66
985,30963	69
985,84613	66
986,38263	71
986,91919	62
987,45575	67
987,99237	65
988,52899	62
989,06561	68
989,60229	64
990,13898	60
990,67572	68
991,21246	57
991,74921	65
992,28601	63
992,82281	63
993,35968	61
993,89655	63
994,43341	63
994,97034	71
995,50726	70
996,04419	72
996,58118	77
997,11823	99
997,65527	94
998,19232	105
998,72937	115
999,26648	124
999,80365	148
1000,3408	155
1000,878	172
1001,4152	189
1001,9524	183
1002,4896	198
1003,0269	197
1003,5642	198
1004,1016	201
1004,6389	201
1005,1763	194
1005,7137	188
1006,2511	197
1006,7886	183
1007,326	167
1007,8635	161
1008,4011	161
1008,9386	156
1009,4761	152
1010,0137	151
1010,5514	141
1011,0891	130
1011,6267	131
1012,1644	129
1012,7021	116
1013,2399	116
1013,7776	109
1014,3154	108
1014,8532	98
1015,3911	93
1015,9289	91
1016,4668	88
1017,0047	82
1017,5427	76
1018,0806	66
1018,6186	65
1019,1566	62
1019,6946	53
1020,2327	58
1020,7708	60
1021,3089	48
1021,847	54
1022,3851	53
1022,9233	56
1023,4615	59
1023,9998	59
1024,538	46
1025,0763	49
1025,6146	57
1026,153	55
1026,6913	60
1027,2296	53
1027,7681	43
1028,3065	59
1028,8448	56
1029,3834	49
1029,9219	51
1030,4604	58
1030,9989	57
1031,5375	57
1032,076	63
1032,6147	57
1033,1533	65
1033,692	65
1034,2307	55
1034,7694	61
1035,3082	59
1035,8469	60
1036,3857	64
1036,9246	64
1037,4634	55
1038,0022	56
1038,5411	59
1039,0801	43
1039,6189	51
1040,158	47
1040,6969	53
1041,236	59
1041,7749	47
1042,314	47
1042,853	58
1043,3922	43
1043,9313	51
1044,4705	50
1045,0096	53
1045,5488	50
1046,088	44
1046,6273	53
1047,1666	43
1047,7059	46
1048,2452	46
1048,7845	37
1049,324	40
1049,8633	43
1050,4027	43
1050,9421	35
1051,4817	34
1052,0211	43
1052,5607	32
1053,1002	35
1053,6398	33
1054,1793	27
1054,719	30
1055,2587	31
1055,7983	29
1056,338	29
1056,8777	29
1057,4175	24
1057,9572	25
1058,4969	30
1059,0367	25
1059,5767	39
1060,1165	26
1060,6564	37
1061,1963	32
1061,7362	22
1062,2761	24
1062,8162	38
1063,3562	34
1063,8962	37
1064,4363	35
1064,9763	30
1065,5165	37
1066,0565	31
1066,5967	38
1067,1368	36
1067,6771	42
1068,2173	39
1068,7576	47
1069,2979	49
1069,8381	46
1070,3784	51
1070,9188	55
1071,4591	59
1071,9995	63
1072,5399	61
1073,0804	66
1073,6208	66
1074,1614	75
1074,7019	66
1075,2424	78
1075,783	69
1076,3236	82
1076,8643	85
1077,4048	92
1077,9456	79
1078,4862	92
1079,0269	93
1079,5676	91
1080,1084	88
1080,6492	94
1081,1899	99
1081,7308	98
1082,2717	105
1082,8126	96
1083,3535	99
1083,8944	95
1084,4353	93
1084,9763	100
1085,5173	94
1086,0583	95
1086,5994	88
1087,1405	84
1087,6816	97
1088,2228	85
1088,7639	91
1089,3051	96
1089,8462	87
1090,3875	97
1090,9287	85
1091,47	89
1092,0112	83
1092,5526	85
1093,094	75
1093,6354	82
1094,1768	71
1094,7181	79
1095,2595	67
1095,801	57
1096,3425	63
1096,884	53
1097,4255	56
1097,9672	59
1098,5088	59
1099,0503	52
1099,592	43
1100,1337	47
1100,6753	48
1101,217	44
1101,7588	37
1102,3005	33
1102,8423	31
1103,3842	32
1103,9259	38
1104,4678	25
1105,0096	40
1105,5516	26
1106,0935	29
1106,6355	26
1107,1775	25
1107,7195	25
1108,2615	25
1108,8036	30
1109,3456	25
1109,8877	26
1110,4298	24
1110,972	21
1111,5142	27
1112,0564	22
1112,5986	24
1113,1409	20
1113,6831	29
1114,2253	28
1114,7677	26
1115,3101	32
1115,8524	25
1116,3948	36
1116,9373	22
1117,4796	29
1118,0221	30
1118,5646	32
1119,1072	29
1119,6497	32
1120,1923	34
1120,7349	28
1121,2775	35
