Date and Time:                Fri May 23 14:33:26.842 2025
480,47812	636
480,99118	563
481,50427	515
482,0174	469
482,53055	389
483,0437	323
483,55692	308
484,07013	242
484,58337	204
485,09662	191
485,60992	160
486,12323	132
486,63657	109
487,14993	131
487,66333	104
488,17673	93
488,69019	56
489,20364	65
489,71713	49
490,23062	44
490,74417	46
491,25772	26
491,7713	25
492,28491	47
492,79855	30
493,31219	8
493,82587	19
494,3396	16
494,8533	28
495,36707	6
495,88086	13
496,39465	8
496,90848	15
497,42233	18
497,93619	14
498,4501	6
498,96402	7
499,47797	5
499,99194	29
500,50595	7
501,01996	27
501,534	17
502,04807	33
502,56216	28
503,07629	-7
503,59042	15
504,10461	-3
504,6188	18
505,133	17
505,64725	-5
506,1615	-2
506,67581	9
507,19012	17
507,70447	22
508,21881	2
508,73322	27
509,24762	24
509,76205	-8
510,27652	-12
510,79099	31
511,30551	-1
511,82004	20
512,33459	50
512,84918	-9
513,36377	-11
513,87842	-14
514,39307	9
514,90771	31
515,42242	23
515,93719	50
516,4519	34
516,96667	13
517,48151	3
517,99634	29
518,51117	50
519,02606	19
519,54095	34
520,05585	31
520,5708	5
521,08582	10
521,60077	57
522,11578	-8
522,63086	8
523,14594	-2
523,66101	24
524,17615	55
524,69128	1
525,20642	-7
525,72162	-24
526,23682	49
526,75208	33
527,26733	26
527,78265	21
528,29791	21
528,81329	21
529,32861	16
529,84399	64
530,35944	32
530,87488	30
531,39032	9
531,90582	2
532,42133	-3
532,93683	31
533,45239	51
533,96796	17
534,48358	4
534,99921	12
535,51489	25
536,03052	-7
536,54626	4
537,06195	22
537,5777	50
538,09351	17
538,60931	30
539,12512	-17
539,64099	33
540,15686	23
540,67273	20
541,18866	23
541,70459	14
542,22058	27
542,73657	50
543,25256	42
543,76862	17
544,28467	20
544,80078	68
545,31689	53
545,83301	31
546,34918	26
546,86536	32
547,38159	2
547,89783	38
548,41412	3
548,93036	17
549,44672	35
549,96301	11
550,47937	25
550,99579	-24
551,51221	8
552,02863	-19
552,54504	38
553,06152	30
553,57806	37
554,0946	20
554,61115	3
555,12775	57
555,64435	14
556,16095	0
556,67761	49
557,19427	2
557,711	14
558,22772	22
558,74445	23
559,26123	10
559,77802	10
560,29486	54
560,81171	40
561,32855	33
561,84546	60
562,36237	0
562,87933	11
563,3963	24
563,91327	11
564,4303	19
564,94733	21
565,46442	19
565,98151	27
566,4986	37
567,01575	27
567,5329	32
568,05011	41
568,56732	39
569,08453	1
569,60181	22
570,11908	7
570,63641	35
571,15375	40
571,67108	4
572,18848	51
572,70587	-8
573,22333	57
573,74078	19
574,25824	39
574,77576	24
575,29327	5
575,81079	35
576,32837	31
576,84601	36
577,36365	29
577,88129	16
578,39893	0
578,91663	26
579,43439	28
579,95209	29
580,46991	-13
580,98767	30
581,50549	21
582,02332	7
582,5412	8
583,05908	0
583,57703	11
584,09497	30
584,61292	42
585,13092	31
585,64893	63
586,16699	46
586,68506	43
587,20313	23
587,72125	31
588,23938	39
588,75757	57
589,27576	47
589,79395	29
590,31219	65
590,83044	28
591,34869	44
591,867	52
592,38538	0
592,90369	70
593,42206	15
593,94049	65
594,45892	68
594,97736	53
595,49585	46
596,01434	42
596,5329	69
597,05145	49
597,57001	55
598,08862	53
598,60724	75
599,12585	27
599,64453	58
600,16327	74
600,68195	46
601,20074	53
601,71948	52
602,23828	31
602,75708	30
603,27594	45
603,7948	91
604,31372	65
604,83264	88
605,35156	72
605,87054	63
606,38953	73
606,90851	69
607,42755	79
607,94666	25
608,4657	2
608,9848	50
609,50397	95
610,02313	88
610,5423	61
611,06152	51
611,58075	79
612,09998	49
612,61926	67
613,13861	91
613,6579	27
614,17725	42
614,69666	85
615,21606	58
615,73547	79
616,25494	37
616,77441	52
617,29388	92
617,81342	23
618,33301	30
618,85254	43
619,37213	56
619,89178	75
620,41144	70
620,93109	39
621,45081	53
621,97052	33
622,49023	67
623,01001	36
623,52985	51
624,04962	28
624,56946	43
625,08936	62
625,60925	67
626,12915	64
626,64911	71
627,16907	34
627,68903	22
628,20905	38
628,72906	50
629,24915	80
629,76923	37
630,28937	69
630,80945	58
631,32965	50
631,84979	72
632,37	65
632,89026	49
633,41052	58
633,93079	72
634,45111	21
634,97144	75
635,49176	41
636,01215	80
636,53253	70
637,05298	40
637,57343	57
638,09387	52
638,61438	61
639,13495	46
639,65546	35
640,17603	61
640,69666	87
641,21729	62
641,73792	43
642,25861	44
642,7793	49
643,29999	27
643,82074	53
644,34149	27
644,8623	17
645,38312	40
645,90393	73
646,4248	40
646,94568	68
647,46661	77
647,98755	53
648,50848	30
649,02948	55
649,55048	40
650,07153	86
650,59259	30
651,11371	46
651,63477	23
652,15594	37
652,67706	45
653,19824	40
653,71948	75
654,24072	51
654,76196	57
655,2832	50
655,8045	47
656,32587	87
656,84723	30
657,36859	57
657,89001	46
658,41144	37
658,93286	56
659,45435	63
659,97583	46
660,49738	4
661,01892	54
661,54047	40
662,06207	64
662,58368	56
663,10535	66
663,62701	75
664,14868	50
664,67041	41
665,19214	66
665,71393	52
666,23572	43
666,75751	44
667,27936	63
667,80121	39
668,32312	56
668,84503	35
669,36694	63
669,88892	75
670,41089	53
670,93292	79
671,45496	100
671,97699	94
672,49908	96
673,02118	126
673,54333	121
674,06549	117
674,58765	138
675,10986	138
675,63208	175
676,15436	180
676,67664	188
677,19891	227
677,72125	250
678,24359	247
678,76593	286
679,28833	292
679,81079	322
680,33325	333
680,85571	359
681,37817	341
681,9007	417
682,42328	413
682,9458	499
683,46844	500
683,99103	508
684,51367	553
685,03632	602
685,55902	628
686,08173	710
686,60449	743
687,12726	811
687,65002	890
688,17285	981
688,69568	1090
689,21857	1173
689,74146	1302
690,26434	1473
690,78729	1612
691,31024	1799
691,83325	2010
692,35626	2201
692,87927	2404
693,40234	2711
693,92542	2952
694,44849	3238
694,97162	3522
695,49481	3828
696,01794	4183
696,54114	4435
697,06439	4832
697,58765	5261
698,1109	5541
698,63422	5924
699,15753	6275
699,68091	6631
700,20428	6957
700,72766	7252
701,2511	7508
701,77454	7821
702,29797	8057
702,82147	8276
703,34503	8578
703,86853	8721
704,39215	8823
704,91571	8905
705,43933	9077
705,96295	8990
706,48663	8976
707,01031	8932
707,53406	8924
708,0578	8831
708,58154	8664
709,10535	8556
709,62915	8406
710,15295	8188
710,67682	8010
711,20074	7782
711,72461	7461
712,24854	7240
712,77252	6899
713,29651	6639
713,8205	6270
714,34454	5932
714,86859	5648
715,39264	5348
715,91675	5099
716,44092	4815
716,96503	4481
717,4892	4227
718,01343	3893
718,53766	3606
719,06189	3364
719,58618	3096
720,11047	2894
720,63477	2654
721,15912	2429
721,68353	2229
722,20789	2056
722,7323	1835
723,25677	1687
723,78125	1518
724,30573	1379
724,83026	1236
725,3548	1120
725,87933	1020
726,40393	909
726,92859	809
727,45319	734
727,97784	662
728,50256	577
729,02728	523
729,552	479
730,07678	411
730,60156	385
731,12634	334
731,65118	307
732,17603	265
732,70093	234
733,22583	216
733,75079	188
734,2757	179
734,80072	168
735,32568	146
735,85071	134
736,37579	111
736,90088	113
737,42596	102
737,95111	102
738,47626	90
739,0014	87
739,52661	83
740,05182	84
740,57709	71
741,10236	59
741,62769	51
742,15295	60
742,67834	50
743,20367	59
743,72906	48
744,25452	40
744,77997	42
745,30542	31
745,83093	41
746,35645	42
746,88196	26
747,40753	36
747,93311	31
748,45874	27
748,98438	31
749,51001	24
750,03571	23
750,5614	28
751,08716	26
751,61292	15
752,13867	13
752,66449	15
753,19037	9
753,71619	12
754,24207	21
754,76801	26
755,29388	11
755,81989	14
756,34583	16
756,87183	13
757,39789	19
757,92395	14
758,45001	9
758,97607	8
759,5022	17
760,02838	13
760,55457	10
761,08075	8
761,60699	2
762,13324	8
762,65948	8
763,18579	6
763,7121	9
764,23846	10
764,76483	13
765,2912	15
765,81763	5
766,34406	12
766,87054	11
767,39703	9
767,92352	10
768,45007	11
768,97662	14
769,50323	16
770,02985	17
770,55646	11
771,08313	5
771,6098	17
772,13654	4
772,66327	22
773,19	14
773,7168	6
774,24359	23
774,77045	12
775,2973	5
775,82416	11
776,35107	8
776,87799	17
777,40497	0
777,93195	-6
778,45892	12
778,98596	0
779,513	16
780,0401	11
780,5672	12
781,0943	19
781,62146	14
782,14862	6
782,67578	11
783,203	22
783,73029	10
784,25757	23
784,78485	7
785,31213	11
785,83948	16
786,36688	3
786,89423	23
787,42169	25
787,9491	17
788,47656	22
789,00409	30
789,53156	14
790,05908	11
790,58667	19
791,11426	24
791,64185	19
792,16949	26
792,69714	22
793,22485	40
793,75256	0
794,28027	7
794,80804	28
795,33582	38
795,86365	-6
796,39148	34
796,91931	36
797,4472	32
797,9751	40
798,50299	22
799,03094	40
799,55896	22
800,08691	30
800,61499	46
801,14301	41
801,67108	42
802,19916	59
802,72729	35
803,25543	36
803,78363	27
804,31183	36
804,84003	66
805,36829	33
805,89655	39
806,4248	47
806,95313	38
807,48151	71
808,00983	77
808,53827	34
809,06665	45
809,59509	25
810,12354	43
810,65204	45
811,18054	10
811,70911	27
812,23767	61
812,76624	23
813,29486	46
813,82349	42
814,35211	34
814,8808	44
815,40955	60
815,93823	14
816,46698	37
816,99579	43
817,5246	33
818,05341	15
818,58228	43
819,11115	22
819,64001	-1
820,16895	37
820,69794	35
821,22687	26
821,75586	46
822,28491	-1
822,81396	16
823,34302	41
823,87213	13
824,40125	54
824,93036	11
825,45953	28
825,98877	21
826,51794	18
827,04718	21
827,57648	6
828,10577	22
828,63507	18
829,16443	19
829,69379	15
830,22314	18
830,75256	0
831,28204	6
831,81146	16
832,34094	22
832,87048	5
833,40002	9
833,92957	15
834,45917	23
834,98877	16
835,51837	15
836,04803	9
836,5777	12
837,10742	14
837,63715	13
838,16693	15
838,69666	10
839,2265	11
839,75629	5
840,28613	18
840,81604	18
841,34595	7
841,87585	8
842,40582	14
842,93579	8
843,46576	11
843,99579	4
844,52582	10
845,05591	9
845,586	5
846,11615	5
846,64624	9
847,17645	4
847,7066	14
848,23682	11
848,76709	10
849,29736	13
849,82764	4
850,35797	8
850,88831	9
851,41864	5
851,94904	6
852,47943	1
853,00989	8
853,54034	12
854,0708	0
854,60132	16
855,13184	14
855,66241	1
856,19299	12
856,72357	7
857,25421	9
857,78491	12
858,31555	15
858,84625	5
859,37701	1
859,90771	13
860,43854	1
860,9693	-1
861,50012	5
862,03101	2
862,56189	6
863,09277	6
863,62366	7
864,15466	2
864,68561	2
865,21661	8
865,74762	2
866,27869	-2
866,80975	7
867,34082	9
867,87195	4
868,40308	6
868,93427	4
869,46545	5
869,99664	3
870,52789	3
871,05914	4
871,59045	2
872,12177	10
872,65308	-2
873,18445	10
873,71582	-2
874,24725	5
874,77869	6
875,31012	9
875,84161	6
876,37311	5
876,90466	-3
877,43622	16
877,96777	4
878,49939	-5
879,03101	4
879,56268	-2
880,09436	6
880,62604	3
881,15778	9
881,68951	-1
882,22131	5
882,75311	6
883,28491	2
883,81677	1
884,34863	-1
884,88055	9
885,41248	5
885,9444	-1
886,47638	1
887,00836	13
887,54041	8
888,07239	-1
888,60449	8
889,1366	4
889,6687	6
890,20081	9
890,73297	7
891,2652	15
891,79742	12
892,32965	7
892,86188	8
893,39417	4
893,92651	2
894,4588	9
894,99121	13
895,52356	-1
896,05597	12
896,58838	10
897,12085	4
897,65332	-1
898,18585	3
898,71838	5
899,25092	8
899,78351	-2
900,3161	10
900,84875	6
901,38141	9
901,91406	-2
902,44678	2
902,97949	7
903,51221	3
904,04498	-4
904,57782	9
905,1106	5
905,64349	0
906,17633	12
906,70923	1
907,24213	7
907,77509	11
908,30804	8
908,84106	5
909,37408	13
909,9071	5
910,44019	5
910,97327	5
911,50641	8
912,03949	5
912,57269	5
913,1059	2
913,6391	2
914,1723	7
914,70557	1
915,23883	7
915,77216	-1
916,30548	6
916,83887	7
917,37225	0
917,90564	13
918,43909	8
918,97253	14
919,50598	3
920,03949	4
920,57306	11
921,10657	6
921,64014	3
922,17377	3
922,7074	2
923,24103	4
923,77472	11
924,30841	7
924,84216	3
925,37585	11
925,90967	-1
926,44342	7
926,97729	4
927,51111	6
928,04498	8
928,57886	7
929,11279	4
929,64673	8
930,18073	5
930,71466	5
931,24872	13
931,78271	10
932,31683	15
932,85089	14
933,38501	7
933,91913	18
934,45331	17
934,98749	9
935,52167	7
936,05591	18
936,59021	20
937,12445	17
937,65875	20
938,19312	12
938,72748	18
939,26184	17
939,79626	25
940,33069	22
940,86511	17
941,3996	18
941,93408	25
942,46863	24
943,00317	19
943,53778	32
944,07239	28
944,60699	25
945,1416	27
945,67633	24
946,211	34
946,74573	26
947,28046	27
947,81525	33
948,35004	27
948,88483	19
949,41968	22
949,95453	22
950,48944	21
951,02435	19
951,55933	23
952,09424	23
952,62927	25
953,16425	18
953,69928	21
954,23438	15
954,76947	28
955,30457	19
955,83972	20
956,37488	16
956,91003	26
957,44525	15
957,98047	16
958,51575	12
959,05103	14
959,5863	13
960,12164	18
960,65698	16
961,19238	6
961,72778	-1
962,26324	14
962,79865	4
963,33417	7
963,86963	13
964,40515	13
964,94073	9
965,47632	13
966,0119	11
966,54749	12
967,08313	8
967,61884	3
968,15454	6
968,69025	12
969,22601	8
969,76178	4
970,29755	1
970,83337	2
971,3692	9
971,90509	0
972,44098	8
972,97687	3
973,51282	4
974,04877	13
974,58478	4
975,12079	3
975,6568	8
976,19287	5
976,72894	3
977,26508	4
977,80121	2
978,33734	1
978,87354	11
979,40973	2
979,94598	6
980,48224	7
981,01849	4
981,55481	5
982,09113	5
982,6275	5
983,16388	-1
983,70026	1
984,23669	4
984,77313	6
985,30963	5
985,84613	12
986,38263	7
986,91919	14
987,45575	7
987,99237	2
988,52899	7
989,06561	9
989,60229	5
990,13898	1
990,67572	10
991,21246	2
991,74921	14
992,28601	11
992,82281	9
993,35968	1
993,89655	15
994,43341	12
994,97034	13
995,50726	28
996,04419	31
996,58118	46
997,11823	44
997,65527	66
998,19232	86
998,72937	97
999,26648	114
999,80365	131
1000,3408	141
1000,878	169
1001,4152	180
1001,9524	188
1002,4896	203
1003,0269	212
1003,5642	213
1004,1016	222
1004,6389	214
1005,1763	202
1005,7137	214
1006,2511	198
1006,7886	199
1007,326	182
1007,8635	172
1008,4011	172
1008,9386	170
1009,4761	152
1010,0137	154
1010,5514	140
1011,0891	143
1011,6267	134
1012,1644	117
1012,7021	118
1013,2399	109
1013,7776	108
1014,3154	106
1014,8532	91
1015,3911	94
1015,9289	82
1016,4668	75
1017,0047	64
1017,5427	70
1018,0806	51
1018,6186	50
1019,1566	46
1019,6946	40
1020,2327	31
1020,7708	40
1021,3089	40
1021,847	40
1022,3851	32
1022,9233	39
1023,4615	38
1023,9998	38
1024,538	36
1025,0763	32
1025,6146	33
1026,153	41
1026,6913	45
1027,2296	42
1027,7681	34
1028,3065	36
1028,8448	41
1029,3834	44
1029,9219	44
1030,4604	35
1030,9989	49
1031,5375	45
1032,076	49
1032,6147	48
1033,1533	56
1033,692	47
1034,2307	49
1034,7694	65
1035,3082	56
1035,8469	49
1036,3857	60
1036,9246	62
1037,4634	62
1038,0022	47
1038,5411	51
1039,0801	46
1039,6189	54
1040,158	61
1040,6969	45
1041,236	50
1041,7749	47
1042,314	55
1042,853	41
1043,3922	50
1043,9313	45
1044,4705	50
1045,0096	40
1045,5488	47
1046,088	47
1046,6273	46
1047,1666	34
1047,7059	43
1048,2452	38
1048,7845	45
1049,324	32
1049,8633	42
1050,4027	36
1050,9421	34
1051,4817	40
1052,0211	28
1052,5607	26
1053,1002	29
1053,6398	33
1054,1793	30
1054,719	27
1055,2587	36
1055,7983	26
1056,338	29
1056,8777	33
1057,4175	26
1057,9572	23
1058,4969	29
1059,0367	27
1059,5767	25
1060,1165	20
1060,6564	29
1061,1963	35
1061,7362	34
1062,2761	27
1062,8162	23
1063,3562	32
1063,8962	28
1064,4363	35
1064,9763	26
1065,5165	45
1066,0565	43
1066,5967	51
1067,1368	40
1067,6771	49
1068,2173	49
1068,7576	54
1069,2979	53
1069,8381	48
1070,3784	53
1070,9188	65
1071,4591	63
1071,9995	68
1072,5399	64
1073,0804	62
1073,6208	67
1074,1614	81
1074,7019	81
1075,2424	95
1075,783	92
1076,3236	89
1076,8643	107
1077,4048	105
1077,9456	103
1078,4862	101
1079,0269	109
1079,5676	104
1080,1084	116
1080,6492	120
1081,1899	106
1081,7308	119
1082,2717	117
1082,8126	106
1083,3535	115
1083,8944	119
1084,4353	131
1084,9763	112
1085,5173	116
1086,0583	115
1086,5994	115
1087,1405	115
1087,6816	118
1088,2228	121
1088,7639	111
1089,3051	122
1089,8462	110
1090,3875	110
1090,9287	100
1091,47	107
1092,0112	108
1092,5526	99
1093,094	96
1093,6354	91
1094,1768	84
1094,7181	99
1095,2595	83
1095,801	80
1096,3425	81
1096,884	80
1097,4255	71
1097,9672	70
1098,5088	61
1099,0503	55
1099,592	59
1100,1337	60
1100,6753	61
1101,217	49
1101,7588	40
1102,3005	39
1102,8423	43
1103,3842	45
1103,9259	34
1104,4678	30
1105,0096	30
1105,5516	29
1106,0935	39
1106,6355	33
1107,1775	26
1107,7195	31
1108,2615	29
1108,8036	17
1109,3456	37
1109,8877	18
1110,4298	22
1110,972	30
1111,5142	29
1112,0564	27
1112,5986	32
1113,1409	38
1113,6831	23
1114,2253	33
1114,7677	29
1115,3101	29
1115,8524	29
1116,3948	28
1116,9373	39
1117,4796	37
1118,0221	36
1118,5646	40
1119,1072	46
1119,6497	37
1120,1923	48
1120,7349	51
1121,2775	35
